district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
MD-08,H6MD08291,"BARVE, KUMAR P",D,2012,4000.0,Challenger,0.0,0.0,0.0
MD-08,H0MD08120,"THRON, CHRISTINE CONNELL",R,2012,122.0,Challenger,0.0,0.0,0.0
MD-08,H0MD08146,"THOMAS, WILLIAM V",R,2012,100.0,Challenger,100.0,0.0,0.0
MD-08,H2MD08159,"TIMMERMAN, KEN",R,2012,213678.64,Challenger,216118.13,200005.5,0.9254452645874736
MD-08,H0MD08138,"GRANNIS, MARK ANDREW",LIB,2012,9784.0,Challenger,10884.0,5504.0,0.5056964351341419
ME-01,H8ME01120,"PINGREE, CHELLIE M",D,2012,881241.8,Incumbent,1024607.7,825296.25,0.805475354128219
ME-01,H8ME01153,"LAWRENCE, MARK",D,2012,9871.45,Open seat,0.13,0.0,0.0
ME-01,H2ME01115,"CALDER, PATRICK D",R,2012,6156.3,Challenger,7557.1,1530.0,0.20245861507721216
ME-01,H2ME01123,"COURTNEY, JONATHAN T E",R,2012,129711.36,Challenger,129711.36,109046.24,0.8406838074938078
ME-01,H8ME01179,"SCONTRAS, DEAN P",R,2012,3456.0,Challenger,3456.0,0.0,0.0
ME-02,H2ME02097,"MICHAUD, MICHAEL H.",D,2012,1199774.95,Incumbent,1222006.4,451215.95,0.36924188776752725
ME-02,H0ME02059,"LEVESQUE, JASON JOHN",R,2012,9800.0,Challenger,0.0,0.0,0.0
ME-02,H2ME02071,"RAYE, KEVIN L",R,2012,682273.12,Challenger,682562.64,553952.76,0.8115779088055567
ME-02,H2ME02154,"RICHARDSON, RALPH BLAINE",R,2012,53167.0,Challenger,54566.0,16345.0,0.2995455045266283
MI-01,H0MI01153,"MCDOWELL, GARY J. HON.",D,2012,1488710.75,Challenger,1497727.24,953752.42,0.6367998087555649
MI-01,H2MI01068,"STUPAK, BART",D,2012,8750.99,Challenger,942.25,0.0,0.0
MI-01,H0MI01088,"BENISHEK, DANIEL J. M.D.",R,2012,2171929.55,Incumbent,2224860.19,1030173.82,0.4630285645049903
MI-01,H8MI01107,"CASPERSON, THOMAS A",R,2012,0.0,Challenger,0.0,0.0,0.0
MI-01,H8MI01115,"GOLDTHORPE, LINDA J",R,2012,3834.09,Open seat,0.0,0.0,0.0
MI-01,H0MI01161,"WILSON, GLENN A",IND,2012,0.0,Open seat,0.0,0.0,0.0
MI-02,H8MI02097,"JOHNSON, FREDDIE LEE III",D,2012,0.0,Open seat,0.0,0.0,0.0
MI-02,H0MI02094,"HUIZENGA, WILLIAM P",R,2012,977482.82,Incumbent,1066724.18,423592.83,0.39709686715829395
MI-02,H0MI02102,"RIEMERSMA, ALLEN JAY",R,2012,33406.03,Open seat,31493.59,25727.31,0.816906233935223
MI-02,H0MI02128,"KUIPERS, WAYNE",R,2012,0.0,Open seat,0.0,0.0,0.0
MI-02,H0MI02144,"REICHARDT, JOHN FIELD",R,2012,3677.5,Open seat,3650.0,1400.0,0.3835616438356164
MI-02,H2MI02066,"HOEKSTRA, PETER",R,2012,0.0,Challenger,0.0,0.0,0.0
MI-03,H0MI03175,"MILES, PATRICK A JR",D,2012,2697.51,Open seat,5336.98,0.0,0.0
MI-03,H2MI03130,"THOMAS, TREVOR",D,2012,356426.03,Challenger,363134.65,349722.65,0.9630660417561364
MI-03,H2MI03148,"PESTKA, STEVE",D,2012,2096680.33,Challenger,2098543.08,328942.15,0.156747866238705
MI-03,H0MI03126,"AMASH, JUSTIN",R,2012,1293710.96,Incumbent,1361048.44,1110707.77,0.8160677734585259
MI-03,H0MI03142,"OVERBEEK, ROBERT JOHN",R,2012,2582.0,Open seat,158.0,158.0,1.0
MI-03,H0MI03159,"HARDIMAN, CLYDE PRESTON (WILLIAM)",R,2012,8578.53,Open seat,1750.0,1450.0,0.8285714285714286
MI-03,H4MI03045,"EHLERS, VERNON J",R,2012,216557.46,Challenger,2441.08,0.0,0.0
MI-03,H0MI03209,"GERRARD, THEODORE BROOKS",OTH,2012,56.0,Open seat,0.0,0.0,0.0
MI-04,H2MI04237,"WIRTH, DEBRA FREIDELL",D,2012,37732.0,Challenger,37835.0,4395.0,0.11616228359984142
MI-04,H8MI04077,"CONCANNON, ANDREW DONNELLY",D,2012,2524.4,Challenger,2524.0,0.0,0.0
MI-04,H0MI10071,"CAMP, DAVID LEE",R,2012,3299097.53,Incumbent,4476144.59,1281930.26,0.2863916109555344
MI-05,H2MI05119,"KILDEE, DANIEL T",D,2012,579338.7,Open seat,721597.71,369631.01,0.5122397214924643
MI-05,H6MI07108,"KILDEE, DALE",D,2012,116046.89,Incumbent,103380.74,27450.0,0.2655233460313787
MI-05,H0MI05063,"WILSON, RICK",R,2012,0.0,Challenger,0.0,0.0,0.0
MI-05,H0MI05089,"KUPIEC, JOHN",R,2012,198.29,Challenger,0.0,0.0,0.0
MI-05,H2MI05127,"SLEZAK, JAMES",R,2012,56949.91,Open seat,57221.06,51721.06,0.9038815429144444
MI-05,H2MI05135,"WASSA, THOMAS STEVEN",R,2012,18461.0,Open seat,18554.0,3555.0,0.1916028888649348
MI-06,H0KY04109,"WALTZ, JOHN W",D,2012,128564.45,Challenger,95928.36,94928.36,0.9895755540905734
MI-06,H2MI06075,"O'BRIEN, MICHAEL DENNIS",D,2012,292382.55,Challenger,293986.94,266668.03,0.9070744094958777
MI-06,H8MI06098,"COONEY, DON",D,2012,1832.41,Challenger,0.0,0.0,0.0
MI-06,H0MI06103,"HOOGENDYK, JACK",R,2012,140781.96,Challenger,142146.96,124434.64,0.875394310226543
MI-06,H6MI04113,"UPTON, FREDERICK STEPHEN",R,2012,4724797.57,Incumbent,4129538.09,1317657.3,0.3190810379472732
MI-07,H2MI07099,"HASKELL, KURT RICHARD",D,2012,101252.47,Challenger,101252.47,17727.1,0.1750781980923527
MI-07,H2MI07107,"MARQUEZ, RUBEN",D,2012,10765.12,Challenger,10765.12,200.0,0.01857852025801849
MI-07,H8MI07096,"SCHAUER, MARK HAMILTON",D,2012,16196.55,Challenger,9641.57,0.0,0.0
MI-07,H0MI07077,"ROONEY, BRIAN JOHN",R,2012,2612.0,Challenger,2525.68,25.68,0.010167558835640304
MI-07,H0MI07085,"STAHLY, MICHAEL ALLEN",R,2012,0.0,Challenger,0.0,0.0,0.0
MI-07,H4MI07103,"WALBERG, TIMOTHY L. HON.",R,2012,1309734.62,Incumbent,1533549.73,977247.09,0.637245125399357
MI-07,H4MI07111,"SMITH, BRADLEY L",R,2012,0.0,Challenger,0.0,0.0,0.0
MI-08,H0MI08091,"ENDERLE, LANCE L",D,2012,59209.62,Challenger,59310.76,25820.84,0.43534832465475065
MI-08,H2MI08113,"MAGDICH, MICHAEL",D,2012,40525.0,Challenger,40525.0,9525.0,0.2350400987045034
MI-08,H0MI08042,"ROGERS, MICHAEL J",R,2012,1726143.81,Incumbent,1921587.04,685697.9,0.356839365444513
MI-08,H2MI08139,"BROOKS, LEON PRESTON JR",IND,2012,21502.0,Challenger,20652.0,2330.0,0.11282200271160178
MI-09,H2MI09129,"ONEIL, ALLEN JAMES ""AJ""",D,2012,120.0,Challenger,0.0,0.0,0.0
MI-09,H2MI17023,"LEVIN, SANDER M MR",D,2012,1649665.19,Incumbent,1836756.43,555220.0,0.3022828671954071
MI-09,H0MI09107,"WELDAY, PAUL F",R,2012,3200.7,Challenger,2400.0,2400.0,1.0
MI-09,H0MI12127,"VOLARIC, DONALD CECIL",R,2012,55313.61,Challenger,54076.52,53851.52,0.9958392292995185
MI-09,H2MI09111,"KNOLLENBERG, MARTIN JOSEPH",R,2012,7573.0,Challenger,7573.0,7500.0,0.9903604912188037
MI-09,H2MI09145,"DILDILIAN, GREG",R,2012,9923.02,Challenger,10065.05,9665.05,0.96025851833821
MI-09,H2MI11042,"KNOLLENBERG, JOSEPH K",R,2012,42302.22,Challenger,1800.0,0.0,0.0
MI-10,H0MI10212,"YANEZ, HENRY",D,2012,15495.14,Challenger,24668.01,22168.01,0.898654167887884
MI-10,H2MI10093,"QUINN, JEROME GEORGE",D,2012,20865.15,Challenger,20865.15,12400.0,0.5942923966518333
MI-10,H0MI10113,"CROPSEY, ALAN LEE",R,2012,0.0,Challenger,0.0,0.0,0.0
MI-10,H6MI12181,"MILLER, CANDICE S.",R,2012,801503.32,Incumbent,674170.19,222113.5,0.3294620606111344
MI-11,H2MI11117,"TAJ, SYED DR",D,2012,698355.23,Open seat,705593.58,542516.03,0.7688789203552562
MI-11,H2MI11141,"ROBERTS, WILLIAM F",D,2012,16453.93,Open seat,16499.8,13732.8,0.8323009975878496
MI-11,H2MI11190,"CURSON, DAVID",D,2012,42822.17,Incumbent,49091.56,33341.56,0.679170920622608
MI-11,H0MI09115,"RACZKOWSKI, ANDREW ROCKY",R,2012,785043.32,Open seat,743363.93,732855.93,0.9858642589774298
MI-11,H2MI00037,"MCCOTTER, THADDEUS G",R,2012,963069.67,Incumbent,474460.37,214069.0,0.4511841526406094
MI-11,H2MI11125,"KOWALL, MICHAEL W",R,2012,13738.97,Open seat,22648.0,22648.0,1.0
MI-11,H2MI11133,"BENTIVOLIO, KERRY",R,2012,586251.98,Open seat,589761.87,204112.16,0.3460925000119116
MI-11,H2MI11158,"CASSIS, NANCY",R,2012,406017.5,Open seat,407870.0,112740.0,0.2764116017358472
MI-11,H2MI11174,"KAVANAGH, CAROLYN ROSE",R,2012,6474.0,Open seat,7007.0,6050.0,0.8634222919937206
MI-11,H2MI11216,"JOHNSON , DANIEL",UNK,2012,11774.0,Open seat,11774.0,11774.0,1.0
MI-12,H0MI12119,"SWITALSKI, MICHAEL NORBERT",D,2012,1252.55,Challenger,200.0,200.0,1.0
MI-12,H2MI12149,"MARCIN, DANIEL",D,2012,20075.0,Challenger,20475.0,2855.0,0.13943833943833944
MI-12,H6MI16034,"DINGELL, JOHN D. MR.",D,2012,1090720.81,Incumbent,1444696.44,361243.25,0.25004785780464717
MI-12,H2MI12131,"JACOBSEN, KAREN E",R,2012,114987.01,Challenger,115380.0,4350.0,0.037701508060322415
MI-12,H2MI12156,"KALLGREN, CYNTHIA",R,2012,22780.67,Challenger,22630.22,18568.86,0.820533781819178
MI-13,H0MI13372,"PLUMMER, GLENN RODNEY",D,2012,0.0,Challenger,0.0,0.0,0.0
MI-13,H0MI13406,"BROAD, JOHN W",D,2012,0.0,Challenger,0.0,0.0,0.0
MI-13,H2MI13113,"JOHNSON, BERTRAM COURTNEY",D,2012,146167.9,Challenger,145571.08,125501.08,0.862129208631275
MI-13,H2MI13121,"ANDERSON, GLENN STANFORD",D,2012,229665.55,Challenger,229878.95,197847.59,0.8606598820814172
MI-13,H2MI13147,"GOCI, JOHN",D,2012,43134.48,Challenger,52039.0,48539.0,0.9327427506293356
MI-13,H6MI01028,"CONYERS, JOHN JR.",D,2012,990584.78,Incumbent,1044468.12,408107.42,0.3907322896557149
MI-13,H6MI15127,"KILPATRICK, CAROLYN MS.",D,2012,8226.75,Challenger,0.0,0.0,0.0
MI-14,H0MI13398,"CLARKE, HANSEN",D,2012,940258.4,Challenger,730170.17,473898.32,0.6490244869904778
MI-14,H2MI14111,"LAWRENCE, BRENDA LUIENAR",D,2012,134989.84,Challenger,134989.84,129681.74,0.9606777813796951
MI-14,H2MI14129,"COSTELLO, ROBERT K",D,2012,38325.0,Challenger,38326.0,1475.0,0.03848562333663831
MI-14,H8MI09068,"PETERS, GARY",D,2012,1887339.89,Incumbent,2281359.28,1198852.73,0.5254993110949189
MN-01,H6MN01174,"WALZ, TIMOTHY J.",D,2012,1931330.56,Incumbent,1976106.21,1137130.64,0.5754400417576745
MN-01,H0MN01037,"QUIST, ALLEN",R,2012,640312.03,Challenger,640214.5,101214.5,0.1580946698333137
MN-01,H0MN01045,"HAGEDORN, JAMES",R,2012,3054.0,Challenger,3000.0,0.0,0.0
MN-01,H2MN01132,"PARRY, MIKE",R,2012,125651.53,Challenger,125790.13,122720.1,0.9755940311056202
MN-01,H8MN01220,"DEMMER, RANDY LEE",R,2012,5630.89,Challenger,5682.25,1605.0,0.2824585331514805
MN-01,H0MN01060,"WILSON, STEVEN JOHN",IDP,2012,0.0,Challenger,0.0,0.0,0.0
MN-01,H0MN01052,"JOHNSON, LARS ALLEN",NNE,2012,718.66,Challenger,135.0,0.0,0.0
MN-02,H2MN02122,"OBERMUELLER, MICHAEL E",D,2012,710165.81,Challenger,722173.24,457991.9,0.634185642215156
MN-02,H2MN06073,"LUTHER, BILL",D,2012,17473.0,Challenger,237.73,99.17,0.4171539141042359
MN-02,H2MN02130,"GERSON, DAVID ADAM",R,2012,49203.32,Challenger,50731.59,2165.63,0.04268799775445635
MN-02,H8MN06047,"KLINE, JOHN PAUL JR",R,2012,1957355.51,Incumbent,2352676.1,1230774.43,0.5231380681769155
MN-02,H0MN02100,"MADORE, SHELLY",D,2012,5134.29,Challenger,4492.54,4492.54,1.0
MN-02,H0MN04023,"GAYLORD, KATHLEEN A",D,2012,45006.0,Challenger,45006.0,14906.0,0.33120028440652355
MN-02,H2MN02114,"GANEY, PATRICK",D,2012,4201.0,Challenger,5305.0,5305.0,1.0
MN-02,H8MN02053,"POWERS, DANIEL KEITH",D,2012,0.0,Challenger,393.0,393.0,1.0
MN-03,H2MN03062,"SUND, SHARON ROBERSON",D,2012,76611.77,Challenger,77104.86,72004.86,0.9338563094466419
MN-03,H2MN03088,"HOWARD, JOHN WHITMAN III",R,2012,8025.97,Challenger,9652.69,6616.37,0.6854431251806491
MN-03,H8MN03077,"PAULSEN, ERIK",R,2012,2567483.39,Incumbent,3113793.48,1902399.58,0.6109588167035407
MN-03,H0MN03090,"MEFFERT, JAMES A",D,2012,979.25,Challenger,878.49,0.0,0.0
MN-03,H2MN03070,"BARNES, BRIAN PATRICK",D,2012,397940.49,Challenger,400434.95,342860.86,0.8562211165633768
MN-03,H0MN03116,"OLESON, JONATHAN E",IND,2012,0.0,Challenger,0.0,0.0,0.0
MN-04,H0MN04148,"COLLETT, TERESA STANTON",R,2012,5541.65,Challenger,10.0,10.0,1.0
MN-04,H2MN04102,"FLOOD, DANIEL M",R,2012,4417.22,Challenger,4417.0,1546.0,0.35001131990038487
MN-04,H2MN04110,"HERNANDEZ, ANTHONY J",R,2012,68015.91,Challenger,66696.85,51554.38,0.772965739761323
MN-04,H8MN04075,"MATTHEWS, EDWARD T.",R,2012,1461.91,Challenger,0.0,0.0,0.0
MN-04,H0MN04049,"MCCOLLUM, BETTY",D,2012,942684.05,Incumbent,931989.76,489691.43,0.5254257621886318
MN-05,H2MN05141,"BOISCLAIR, GARY E",D,2012,8221.34,Challenger,8257.22,4252.22,0.514969929346681
MN-05,H6MN05183,"ELLISON, KEITH MAURICE",D,2012,2160553.78,Incumbent,2053544.11,1662473.91,0.8095632822807979
MN-05,H0MN05103,"TORGERSON, LYNNE",R,2012,54086.97,Challenger,53944.13,26491.1,0.4910840159995165
MN-05,H0MN05111,"DEMOS, JOEL ALEXANDER",R,2012,5581.09,Challenger,0.0,0.0,0.0
MN-05,H2MN05133,"FIELDS, CHRIS",R,2012,357683.14,Challenger,365440.71,326287.03,0.8928590085105734
MN-06,H2MN06172,"NOLAN, ANNE C",D,2012,6012.03,Challenger,6112.88,3255.0,0.532482234233291
MN-06,H2MN06180,"MCGOLDRICK, BRIAN JOSEPH",D,2012,0.0,Challenger,22300.0,1300.0,0.05829596412556054
MN-06,H6MN06124,"TINKLENBERG, ELWYN GLENN",D,2012,2222.78,Challenger,0.0,0.0,0.0
MN-06,H6MN06074,"BACHMANN, MICHELE",R,2012,25580916.25,Incumbent,25894721.16,21834541.72,0.8432043575633544
MN-06,H8MN06070,"IMMELMAN, AUBREY",R,2012,1504.0,Challenger,1975.0,20.0,0.010126582278481013
MN-06,H0MN06119,"REED, MAUREEN KENNEDY",D,2012,3547.71,Challenger,709.11,0.0,0.0
MN-06,H2MN06198,"GRAVES, JAMES JOSEPH",D,2012,2551801.15,Challenger,2579981.55,1933891.9,0.749575864214998
MN-07,H0MN07059,"BYBERG, LEE",R,2012,635147.02,Challenger,617019.84,512465.63,0.8305496789211835
MN-07,H2MN07089,"HOFFMAN, GRETCHEN",R,2012,50380.24,Challenger,50650.0,45650.0,0.9012833168805529
MN-07,H2MN07014,"PETERSON, COLLIN CLARK",D,2012,1497202.12,Incumbent,1129343.43,219837.47,0.1946595377103314
MN-07,H0MN07067,"WALDORF, EUGENE",IND,2012,0.0,Challenger,0.0,0.0,0.0
MN-08,H0MN06127,"CLARK, TARRYL LYNN",D,2012,1312626.9,Challenger,1295078.9,1190522.73,0.9192665636047349
MN-08,H2MN08103,"ANDERSON, JEFF",D,2012,187469.51,Challenger,191248.38,172512.05,0.9020314315865053
MN-08,H2MN08129,"FANNING, DANIEL MICHAEL",D,2012,6226.0,Challenger,7655.0,7655.0,1.0
MN-08,H0MN08115,"CRAVAACK, RAYMOND J MR.",R,2012,2373883.67,Incumbent,2374759.79,1573812.38,0.6627248729017766
MN-08,H2MN08111,"NOLAN, RICHARD MICHAEL",D,2012,1228764.97,Challenger,1269915.13,836911.09,0.6590291510268093
MO-01,H0MO00019,"CARNAHAN, JOHN RUSSELL",D,2012,1411659.34,Incumbent,1398407.42,810366.72,0.5794925773491677
MO-01,H0MO01066,"CLAY, WILLIAM LACY JR",D,2012,991857.04,Incumbent,866834.99,278733.43,0.3215530443689173
MO-01,H0MO01132,"HAMLIN, ROBYN L",R,2012,7907.79,Challenger,12422.0,9317.0,0.7500402511672839
MO-02,H0MO02213,"LIEBER, ARTHUR HENRY",D,2012,0.0,Challenger,0.0,0.0,0.0
MO-02,H2MO02128,"KOENEN, GLENN MICHAEL",D,2012,59565.31,Challenger,59565.31,18915.31,0.3175558055519228
MO-02,H2MO02136,"WHITFIELD, HAROLD L",D,2012,12996.0,Open seat,11660.0,11560.0,0.9914236706689536
MO-02,H6MO02277,"KARAM, CHARLES GEORGE",D,2012,300.0,Challenger,0.0,0.0,0.0
MO-02,H8MO02158,"HAAS, WILLIAM C",D,2012,6451.0,Open seat,6451.0,25.0,0.0038753681599751977
MO-02,H0MO02148,"AKIN, W TODD",R,2012,6099310.94,Incumbent,5621685.45,5064748.0,0.9009305207569022
MO-02,H2MO02102,"WAGNER, ANN L",R,2012,2500363.74,Open seat,2705873.47,2023402.05,0.7477814733147887
MO-02,H2MO02110,"JOTTE, RANDALL (RANDY) STEPHEN",R,2012,252603.49,Open seat,252286.49,116740.24,0.46272886035237165
MO-03,H0MO03112,"MARTIN, EDWARD R",R,2012,509965.19,Challenger,484935.3,226707.95,0.46750143782067427
MO-03,H8MO09153,"LUETKEMEYER, W BLAINE",R,2012,1383737.11,Incumbent,1483424.09,352390.02,0.23755177118635035
MO-04,H2MO04082,"HENSLEY, TERESA",D,2012,815362.15,Challenger,834590.9,622464.99,0.7458324671404876
MO-04,H0MO04086,"HARTZLER, VICKY",R,2012,1404887.77,Incumbent,1510603.33,897355.7,0.5940379464144303
MO-04,H0MO04094,"STOUFFER, BILL",R,2012,3424.87,Challenger,27.37,0.0,0.0
MO-04,H0MO04128,"RILEY, BRIAN",R,2012,0.0,Challenger,0.0,0.0,0.0
MO-05,H4MO05234,"CLEAVER, EMANUEL II",D,2012,1191843.18,Incumbent,1154849.08,337253.4,0.2920324446203828
MO-05,H2MO05360,"GREENE, JASON",R,2012,10296.0,Challenger,10347.0,5446.0,0.5263361360780903
MO-05,H2MO06186,"NOLTE, GERALD",R,2012,80736.78,Challenger,82084.43,33965.0,0.41378127374460666
MO-05,H6MO05189,"TURK, JACOB",R,2012,369273.53,Challenger,359522.13,359306.69,0.9994007601145443
MO-06,H0MO06149,"HYLTON, CLINT",D,2012,46.0,Challenger,0.0,0.0,0.0
MO-06,H0MO06156,"RIGHTS, THEODORE (TED)",D,2012,26668.59,Challenger,27474.75,6220.0,0.2263896850744775
MO-06,H0MO06172,"YARBER, KYLE",D,2012,64992.0,Challenger,64995.0,32538.0,0.5006231248557581
MO-06,H2MO06160,"RINEHART, CATHY",D,2012,0.0,Challenger,0.0,0.0,0.0
MO-06,H2MO06194,"HARRIS, RONALD WILLIAM",D,2012,5271.0,Challenger,5335.0,200.0,0.03748828491096532
MO-06,H2MO06202,"HEDGE, W A (BILL)",D,2012,8783.0,Challenger,9491.0,6991.0,0.7365925613739333
MO-06,H0MO06073,"GRAVES, SAMUEL B 'SAM'",R,2012,1132802.98,Incumbent,1357980.82,299754.0,0.22073507636138778
MO-07,H0MO07154,"DAVIS, TIMOTHY SEAN",D,2012,19245.4,Open seat,18920.79,0.0,0.0
MO-07,H2MO07093,"EVANS, JAMES S",D,2012,46658.0,Challenger,43694.0,14735.0,0.33723165652034603
MO-07,H8MO07140,"MONROE, RICHARD",D,2012,0.0,Challenger,15.0,0.0,0.0
MO-07,H0MO07105,"GOODMAN, JACK",R,2012,23129.61,Open seat,19400.0,12400.0,0.6391752577319587
MO-07,H0MO07113,"LONG, BILLY",R,2012,639660.24,Incumbent,924151.95,512339.82,0.5543891564585239
MO-07,H0MO07147,"MOON, C MICHAEL",R,2012,16925.0,Challenger,16146.0,16146.0,1.0
MO-07,H2MO07101,"STILSON, THOMAS SHANE",R,2012,16475.99,Challenger,16475.99,12396.66,0.7524075943236187
MO-08,H2MO08075,"RUSHIN, JACK D, D C",D,2012,20787.9,Challenger,24817.41,13696.41,0.5518871630843025
MO-08,H0MO08244,"PARKER, BOB",R,2012,43845.08,Challenger,44062.35,41193.82,0.9348983883065701
MO-08,H6MO08084,"EMERSON, JOANN",R,2012,1438836.25,Incumbent,1517261.37,547585.76,0.3609040412068225
MO-09,H8MO09096,"BODE, LYNDON",D,2012,0.0,Open seat,6.29,0.0,0.0
MO-09,H8MO09104,"GAW, ROBERT STEVEN",D,2012,225.0,Open seat,0.0,0.0,0.0
MO-09,H8MO09146,"ONDER, ROBERT FRANK JR",R,2012,8938.79,Open seat,0.0,0.0,0.0
MP-00,H0MP01012,"BORJA, JESUS CAMACHO",D,2012,0.0,Challenger,0.0,0.0,0.0
MP-00,H0MP00014,"BABAUTA, JUAN NEKAI",R,2012,0.0,Challenger,0.0,0.0,0.0
MP-00,H2MP00028,"DEMAPAN, IGNACIA T DR",R,2012,15008.0,Challenger,14431.0,8201.0,0.5682904857598226
MP-00,H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",IND,2012,98699.56,Incumbent,111144.58,73750.0,0.6635501254312176
MP-00,H0MP03018,"CAMACHO, JOSEPH JAMES NORITA",OTH,2012,3041.66,Challenger,639.65,42.65,0.06667708903306496
MS-01,H2MS01098,"MORRIS, BRAD",D,2012,204767.45,Challenger,206000.61,72572.49,0.3522925975801723
MS-01,H0MS01043,"NUNNELEE, PATRICK ALAN",R,2012,1435627.81,Incumbent,1470455.3,945275.99,0.6428457838874803
MS-01,H0MS01050,"ROSS, HERMAN HENRY II",R,2012,112782.91,Challenger,112485.32,42074.58,0.37404507539294907
MS-01,H0MS01076,"MCGLOWAN, ANGELA",R,2012,7343.4,Challenger,6770.0,0.0,0.0
MS-01,H2MS01080,"ESTES, ROBERT BENJAMINE III",R,2012,21918.0,Challenger,44518.0,21518.0,0.4833550473965587
MS-01,H2MS01114,"BEDWELL, DANNY",LIB,2012,3422.0,Challenger,3796.0,3796.0,1.0
MS-02,H2MS02120,"MCTEER, HEATHER",D,2012,349647.59,Challenger,349474.14,58969.36,0.16873740643585244
MS-02,H4MS02068,"THOMPSON, BENNIE G",D,2012,1765171.7,Incumbent,1208367.8,320427.89,0.2651741382052716
MS-02,H6MS02139,"ESPY, CHUCK",D,2012,313509.31,Challenger,313923.99,0.0,0.0
MS-02,H0MS02066,"MARCY, WILLIAM LOUIS",R,2012,25927.0,Challenger,18213.35,18032.0,0.9900430178962135
MS-02,H2MS02138,"WILLIAMS, COBBY M",IND,2012,13988.5,Challenger,20400.11,11165.0,0.5473009704359437
MS-03,H6MS03046,"PICKERING, CHARLES W CHIP JR",R,2012,214743.31,Open seat,21374.02,214.95,0.010056601425468863
MS-03,H8MS03067,"HARPER, GREGG",R,2012,672631.02,Incumbent,934965.57,485601.0,0.5193784836376382
MS-04,H2MS04167,"LAROSE, JOSHUA",D,2012,0.0,Challenger,0.0,0.0,0.0
MS-04,H8MS05047,"TAYLOR, GENE MR.",D,2012,43575.0,Challenger,1405.0,0.0,0.0
MS-04,H0MS04112,"TEGERDINE, JOSEPH (JOE) DANIEL",R,2012,0.0,Challenger,0.0,0.0,0.0
MS-04,H0MS04120,"PALAZZO, STEVEN MCCARTY",R,2012,710074.02,Incumbent,926893.14,493303.62,0.5322119656641325
MS-04,H2MS04175,"VINCENT, RONALD J",R,2012,23365.83,Challenger,5920.0,4570.0,0.7719594594594594
MT-00,H0MT00041,"MCDONALD, DENNIS DEE",D,2012,0.0,Challenger,0.0,0.0,0.0
MT-00,H0MT00074,"RANKIN, SAM",D,2012,24274.26,Open seat,25090.02,675.0,0.026903127219507994
MT-00,H0MT01072,"GERNANT, TYLER REED",D,2012,1053.63,Challenger,0.0,0.0,0.0
MT-00,H2MT00021,"WILMER, FRANKE",D,2012,283095.17,Open seat,283932.48,247246.62,0.8707937182811915
MT-00,H2MT00047,"GILLAN, KIM",D,2012,991015.88,Open seat,992911.07,788149.81,0.7937768384433462
MT-00,H2MT00054,"STROHMAIER, DAVID JON",D,2012,130413.28,Open seat,130413.28,110755.5,0.8492655042492605
MT-00,H2MT00062,"STUTZ, ROBERT",D,2012,30269.87,Open seat,30269.87,20120.0,0.6646873607319754
MT-00,H2MT00070,"SMITH, DIANE",D,2012,142947.33,Open seat,142947.33,120957.96,0.8461715234555274
MT-00,H2MT01078,"WARD, JASON",D,2012,20410.0,Open seat,21293.0,12120.0,0.5692011459164984
MT-00,H0MT00033,"REHBERG, DENNIS R",R,2012,762276.84,Incumbent,209117.08,38575.0,0.1844660417025716
MT-00,H0MT00082,"FRENCH, MARK TODD",R,2012,0.0,Challenger,0.0,0.0,0.0
MT-00,H2MT00088,"BROSTEN, ERIC",R,2012,2342.0,Open seat,2379.0,119.0,0.050021017234131986
MT-00,H2MT01060,"DAINES, STEVEN",R,2012,2021595.6,Open seat,1830490.65,1310254.51,0.7157941560641132
NC-01,H4NC01046,"BUTTERFIELD, G. K.",D,2012,836321.78,Incumbent,901274.34,259190.14,0.28758184772019585
NC-01,H0NC01069,"WOOLARD, ASHLEY MCMULLAN",R,2012,0.0,Challenger,0.0,0.0,0.0
NC-02,H2NC00018,"MORRIS, TONI",D,2012,9122.0,Challenger,9753.0,9603.0,0.9846201168871117
NC-02,H2NC02170,"WILKINS, STEPHEN P",D,2012,84862.47,Challenger,86555.46,76591.48,0.8848832875476601
NC-02,H6NC02080,"ETHERIDGE, BOB",D,2012,151439.15,Open seat,12282.05,2575.0,0.2096555542437948
NC-02,H0NC02059,"ELLMERS, RENEE JACISIN",R,2012,1190907.49,Incumbent,1086869.93,455926.85,0.4194861201100669
NC-02,H2NC02162,"MUNNO, CLEMENT F",R,2012,15493.97,Challenger,14812.47,5180.0,0.3497053496142102
NC-02,H2NC02188,"SPEER, RICHARD J",R,2012,32402.0,Challenger,35859.0,7860.0,0.21919183468585293
NC-02,H2NC02196,"HOLMES, SONYA PAGE",R,2012,2603.0,Challenger,2125.0,2125.0,1.0
NC-03,H0NC03099,"ROUSE, JOHNNY GERALD",D,2012,920.65,Challenger,1367.61,0.0,0.0
NC-03,H2NC03087,"ANDERSON, ERIK STEVEN",D,2012,34108.0,Challenger,34108.0,20983.0,0.6151929166178023
NC-03,H2NC01081,"JONES, WALTER B.",R,2012,745971.19,Incumbent,716405.25,354440.88,0.49474913814492566
NC-03,H2NC03079,"PALOMBO, FRANK",R,2012,76509.44,Challenger,76509.44,56705.16,0.7411524643233567
