district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
RI-01,R,2012,H2RI01178,C00496851,2012-11-27T00:00:00,2012-12-31T00:00:00,1074.02,12871.15,57557.0,YEAR-END,13960679047
RI-01,R,2012,H2RI01178,C00496851,2012-10-18T00:00:00,2012-11-26T00:00:00,114092.02,379268.6,69354.13,POST-GENERAL,12941445986
RI-01,R,2012,H2RI01178,C00496851,2012-10-01T00:00:00,2012-10-17T00:00:00,97104.12,279262.69,328060.5,PRE-GENERAL,12940452784
RI-01,R,2012,H2RI01178,C00496851,2012-08-23T00:00:00,2012-09-30T00:00:00,213787.24,312949.02,510219.07,OCTOBER QUARTERLY,12972655937
RI-01,R,2012,H2RI01178,C00496851,2012-07-01T00:00:00,2012-08-22T00:00:00,111896.56,171866.13,609380.85,PRE-PRIMARY,12952860232
RI-01,R,2012,H2RI01178,C00496851,2012-04-01T00:00:00,2012-06-30T00:00:00,221711.29,112006.06,669350.42,JULY QUARTERLY,12952464262
RI-01,R,2012,H2RI01178,C00496851,2012-01-01T00:00:00,2012-03-31T00:00:00,152513.75,75195.31,559645.19,APRIL QUARTERLY,12971445273
RI-01,R,2012,H2RI01178,C00496851,2012-01-01T00:00:00,2012-03-31T00:00:00,152513.75,75195.31,559645.19,APRIL QUARTERLY,12970938232
RI-01,R,2012,H2RI01178,C00496851,2011-10-01T00:00:00,2011-12-31T00:00:00,161169.96,51947.76,482326.75,YEAR-END,12950409858
RI-01,R,2012,H2RI01178,C00496851,2011-07-01T00:00:00,2011-09-30T00:00:00,149795.54,46423.55,373104.55,OCTOBER QUARTERLY,11971621426
RI-01,R,2012,H2RI01178,C00496851,2011-04-01T00:00:00,2011-06-30T00:00:00,305891.47,35658.91,270232.56,JULY QUARTERLY,11931905053
RI-01,R,2012,H2RI01178,C00496851,2011-04-01T00:00:00,2011-06-30T00:00:00,305691.47,35958.91,269732.56,JULY QUARTERLY,11952626318
MA-03,D,2012,H8MA05143,C00433136,2012-11-27T00:00:00,2012-12-31T00:00:00,1241.16,35485.75,132330.92,YEAR-END,13960627455
MA-03,D,2012,H8MA05143,C00433136,2012-10-18T00:00:00,2012-11-26T00:00:00,126248.89,144488.33,166575.51,POST-GENERAL,12940892759
MA-03,D,2012,H8MA05143,C00433136,2012-10-01T00:00:00,2012-10-17T00:00:00,83800.0,270922.06,184814.95,PRE-GENERAL,12940731906
MA-03,D,2012,H8MA05143,C00433136,2012-08-18T00:00:00,2012-09-30T00:00:00,157726.49,139100.44,371937.01,OCTOBER QUARTERLY,12954417316
MA-03,D,2012,H8MA05143,C00433136,2012-07-01T00:00:00,2012-08-17T00:00:00,52620.0,104610.42,353310.96,PRE-PRIMARY,12952844098
MA-03,D,2012,H8MA05143,C00433136,2012-04-01T00:00:00,2012-06-30T00:00:00,308246.61,219418.66,405301.38,JULY QUARTERLY,12952446177
MA-03,D,2012,H8MA05143,C00433136,2012-01-01T00:00:00,2012-03-31T00:00:00,158347.77,133798.61,316473.43,APRIL QUARTERLY,12970946328
MA-03,D,2012,H8MA05143,C00433136,2011-10-01T00:00:00,2011-12-31T00:00:00,182593.62,95739.45,291924.27,YEAR-END,12950337221
MA-03,D,2012,H8MA05143,C00433136,2011-07-01T00:00:00,2011-09-30T00:00:00,141523.86,120056.94,205070.1,OCTOBER QUARTERLY,11971615031
MA-03,D,2012,H8MA05143,C00433136,2011-04-01T00:00:00,2011-06-30T00:00:00,216390.57,179764.1,183603.18,JULY QUARTERLY,12971835108
MA-03,D,2012,H8MA05143,C00433136,2011-04-01T00:00:00,2011-06-30T00:00:00,216390.57,179764.1,183603.18,JULY QUARTERLY,11971554764
MA-03,D,2012,H8MA05143,C00433136,2011-04-01T00:00:00,2011-06-30T00:00:00,216390.57,179764.1,183603.18,JULY QUARTERLY,11931851795
MA-03,D,2012,H8MA05143,C00433136,2011-01-01T00:00:00,2011-03-31T00:00:00,178242.68,34270.46,146976.71,APRIL QUARTERLY,11930697562
NY-10,D,2012,H2NY17071,C00290825,2012-11-27T00:00:00,2012-12-31T00:00:00,1927.27,102431.38,454296.52,YEAR-END,13960493442
NY-10,D,2012,H2NY17071,C00290825,2012-10-18T00:00:00,2012-11-26T00:00:00,57854.48,63685.59,554800.63,POST-GENERAL,13940035367
NY-10,D,2012,H2NY17071,C00290825,2012-10-18T00:00:00,2012-11-26T00:00:00,56854.48,63685.59,553800.63,POST-GENERAL,12940781491
NY-10,D,2012,H2NY17071,C00290825,2012-10-01T00:00:00,2012-10-17T00:00:00,9000.0,80318.37,560631.74,PRE-GENERAL,12961011632
NY-10,D,2012,H2NY17071,C00290825,2012-07-01T00:00:00,2012-09-30T00:00:00,86667.27,161204.39,631950.11,OCTOBER QUARTERLY,12954359520
NY-10,D,2012,H2NY17071,C00290825,2012-06-07T00:00:00,2012-06-30T00:00:00,52765.0,32787.34,706487.23,JULY QUARTERLY,12954282375
NY-10,D,2012,H2NY17071,C00290825,2012-06-07T00:00:00,2012-06-30T00:00:00,52765.0,32787.34,706487.23,JULY QUARTERLY,12971395563
NY-10,D,2012,H2NY17071,C00290825,2012-04-01T00:00:00,2012-06-06T00:00:00,167245.73,178524.74,686509.57,PRE-PRIMARY,12954282411
NY-10,D,2012,H2NY17071,C00290825,2012-04-01T00:00:00,2012-06-06T00:00:00,167245.73,178524.74,686509.57,PRE-PRIMARY,12971264463
NY-10,D,2012,H2NY17071,C00290825,2012-04-01T00:00:00,2012-06-06T00:00:00,167245.73,178524.74,686509.57,PRE-PRIMARY,12952660089
NY-10,D,2012,H2NY17071,C00290825,2012-01-01T00:00:00,2012-03-31T00:00:00,139215.0,134425.37,697788.58,APRIL QUARTERLY,12951353411
NY-10,D,2012,H2NY17071,C00290825,2012-01-01T00:00:00,2012-03-31T00:00:00,139215.0,134425.37,697788.58,APRIL QUARTERLY,12951582112
NY-10,D,2012,H2NY17071,C00290825,2011-10-01T00:00:00,2011-12-31T00:00:00,72931.65,184606.71,692998.95,YEAR-END,12950276575
NY-10,D,2012,H2NY17071,C00290825,2011-10-01T00:00:00,2011-12-31T00:00:00,72931.65,184606.71,692998.95,YEAR-END,12951329109
NY-10,D,2012,H2NY17071,C00290825,2011-07-01T00:00:00,2011-09-30T00:00:00,91014.65,188216.57,804674.01,OCTOBER QUARTERLY,11971613588
NY-10,D,2012,H2NY17071,C00290825,2011-04-01T00:00:00,2011-06-30T00:00:00,289410.85,187676.94,901875.93,JULY QUARTERLY,11931839085
NY-10,D,2012,H2NY17071,C00290825,2011-01-01T00:00:00,2011-03-31T00:00:00,157272.3,158059.0,800142.02,APRIL QUARTERLY,11930654359
NC-07,R,2012,H2NC07096,C00501643,2012-11-27T00:00:00,2012-12-31T00:00:00,1634.68,31941.45,12708.91,YEAR-END,13960367947
NC-07,R,2012,H2NC07096,C00501643,2012-10-18T00:00:00,2012-11-26T00:00:00,221045.12,286581.52,44015.68,POST-GENERAL,12940902791
NC-07,R,2012,H2NC07096,C00501643,2012-10-18T00:00:00,2012-11-26T00:00:00,220045.12,286581.52,43015.68,POST-GENERAL,13940052534
NC-07,R,2012,H2NC07096,C00501643,2012-10-01T00:00:00,2012-10-17T00:00:00,209107.09,191450.44,109552.08,PRE-GENERAL,12961006738
NC-07,R,2012,H2NC07096,C00501643,2012-07-01T00:00:00,2012-09-30T00:00:00,357798.22,437511.22,91895.43,OCTOBER QUARTERLY,12972674246
NC-07,R,2012,H2NC07096,C00501643,2012-04-19T00:00:00,2012-06-30T00:00:00,272779.04,189568.02,171608.43,JULY QUARTERLY,12952917840
NC-07,R,2012,H2NC07096,C00501643,2012-04-19T00:00:00,2012-06-30T00:00:00,272779.04,189568.02,171608.43,JULY QUARTERLY,12971452143
NC-07,R,2012,H2NC07096,C00501643,2012-04-01T00:00:00,2012-04-18T00:00:00,0.0,0.0,145640.25,PRE-PRIMARY,12951526134
NC-07,R,2012,H2NC07096,C00501643,2012-04-01T00:00:00,2012-04-18T00:00:00,46568.08,103810.92,88397.41,PRE-PRIMARY,12971202766
NC-07,R,2012,H2NC07096,C00501643,2012-01-01T00:00:00,2012-03-31T00:00:00,89588.51,164390.2,145640.25,APRIL QUARTERLY,12951445181
NC-07,R,2012,H2NC07096,C00501643,2012-01-01T00:00:00,2012-03-31T00:00:00,89793.51,164595.2,145640.25,APRIL QUARTERLY,12951526138
NC-07,R,2012,H2NC07096,C00501643,2011-10-01T00:00:00,2011-12-31T00:00:00,83449.02,54196.34,220441.94,YEAR-END,12970937339
NC-07,R,2012,H2NC07096,C00501643,2011-10-01T00:00:00,2011-12-31T00:00:00,83449.02,54196.34,221041.94,YEAR-END,12970847762
NC-07,R,2012,H2NC07096,C00501643,2011-10-01T00:00:00,2011-12-31T00:00:00,83449.02,54196.34,221041.94,YEAR-END,12951328230
NC-07,R,2012,H2NC07096,C00501643,2011-10-01T00:00:00,2011-12-31T00:00:00,83449.02,54196.34,221041.94,YEAR-END,12951328152
NC-07,R,2012,H2NC07096,C00501643,2011-10-01T00:00:00,2011-12-31T00:00:00,83449.02,54196.34,221041.94,YEAR-END,12970288765
NC-07,R,2012,H2NC07096,C00501643,2011-08-12T00:00:00,2011-09-30T00:00:00,205491.49,13702.23,191789.26,OCTOBER QUARTERLY,11971629846
NC-07,R,2012,H2NC07096,C00501643,2011-08-12T00:00:00,2011-09-30T00:00:00,202891.49,11702.23,191189.26,OCTOBER QUARTERLY,12951348463
KY-01,R,2012,H4KY01040,C00289983,2012-11-27T00:00:00,2012-12-31T00:00:00,10588.24,99793.98,1500185.63,YEAR-END,13940080550
KY-01,R,2012,H4KY01040,C00289983,2012-10-18T00:00:00,2012-11-26T00:00:00,71128.18,175188.35,1589391.37,POST-GENERAL,12962852676
KY-01,R,2012,H4KY01040,C00289983,2012-10-01T00:00:00,2012-10-17T00:00:00,20086.4,113069.3,1693451.54,PRE-GENERAL,12961004772
KY-01,R,2012,H4KY01040,C00289983,2012-07-01T00:00:00,2012-09-30T00:00:00,261257.82,475563.1,1786434.44,OCTOBER QUARTERLY,12954343101
KY-01,R,2012,H4KY01040,C00289983,2012-05-03T00:00:00,2012-06-30T00:00:00,204920.78,99664.22,2000739.72,JULY QUARTERLY,12971400147
KY-01,R,2012,H4KY01040,C00289983,2012-04-01T00:00:00,2012-05-02T00:00:00,50482.12,65759.33,1895483.16,PRE-PRIMARY,12951660099
KY-01,R,2012,H4KY01040,C00289983,2012-01-01T00:00:00,2012-03-31T00:00:00,509251.26,85357.13,1907932.71,APRIL QUARTERLY,12951404799
KY-01,R,2012,H4KY01040,C00289983,2012-01-01T00:00:00,2012-03-31T00:00:00,509251.26,85357.13,1910760.37,APRIL QUARTERLY,12951659644
KY-01,R,2012,H4KY01040,C00289983,2011-10-01T00:00:00,2011-12-31T00:00:00,161315.37,78417.6,1484038.58,YEAR-END,12950290393
KY-01,R,2012,H4KY01040,C00289983,2011-10-01T00:00:00,2011-12-31T00:00:00,159315.21,78417.6,1486866.24,YEAR-END,12951659550
KY-01,R,2012,H4KY01040,C00289983,2011-10-01T00:00:00,2011-12-31T00:00:00,161315.37,78417.6,1484038.58,YEAR-END,12951404341
KY-01,R,2012,H4KY01040,C00289983,2011-07-01T00:00:00,2011-09-30T00:00:00,148661.72,77592.73,1401140.81,OCTOBER QUARTERLY,12951404122
KY-01,R,2012,H4KY01040,C00289983,2011-07-01T00:00:00,2011-09-30T00:00:00,148661.72,77592.73,1401140.81,OCTOBER QUARTERLY,11952550907
KY-01,R,2012,H4KY01040,C00289983,2011-07-01T00:00:00,2011-09-30T00:00:00,148661.72,77592.73,1405968.63,OCTOBER QUARTERLY,12951659455
KY-01,R,2012,H4KY01040,C00289983,2011-04-01T00:00:00,2011-06-30T00:00:00,307752.22,152912.27,1330071.82,JULY QUARTERLY,12970372662
KY-01,R,2012,H4KY01040,C00289983,2011-04-01T00:00:00,2011-06-30T00:00:00,307752.22,152912.27,1330071.82,JULY QUARTERLY,12951403991
KY-01,R,2012,H4KY01040,C00289983,2011-04-01T00:00:00,2011-06-30T00:00:00,307752.22,152912.27,1330071.82,JULY QUARTERLY,11931537593
KY-01,R,2012,H4KY01040,C00289983,2011-04-01T00:00:00,2011-06-30T00:00:00,307752.22,152912.27,1330071.82,JULY QUARTERLY,11932162341
KY-01,R,2012,H4KY01040,C00289983,2011-04-01T00:00:00,2011-06-30T00:00:00,307752.22,152912.27,1334899.64,JULY QUARTERLY,12951659324
KY-01,R,2012,H4KY01040,C00289983,2011-04-01T00:00:00,2011-06-30T00:00:00,307752.22,152912.27,1330071.82,JULY QUARTERLY,11931870489
KY-01,R,2012,H4KY01040,C00289983,2011-01-01T00:00:00,2011-03-31T00:00:00,173300.84,43022.53,1175231.87,APRIL QUARTERLY,11931734570
KY-01,R,2012,H4KY01040,C00289983,2011-01-01T00:00:00,2011-03-31T00:00:00,173300.84,43022.53,1175231.87,APRIL QUARTERLY,11931215875
KY-01,R,2012,H4KY01040,C00289983,2011-01-01T00:00:00,2011-03-31T00:00:00,170800.84,43022.53,1172731.87,APRIL QUARTERLY,11930646946
KY-01,R,2012,H4KY01040,C00289983,2011-01-01T00:00:00,2011-03-31T00:00:00,173604.84,43022.53,1180059.69,APRIL QUARTERLY,12951659239
KY-01,R,2012,H4KY01040,C00289983,2011-01-01T00:00:00,2011-03-31T00:00:00,173300.84,43022.53,1175231.87,APRIL QUARTERLY,12970372562
MD-01,R,2012,H8MD01094,C00435974,2012-11-27T00:00:00,2012-12-31T00:00:00,5274.0,18077.97,170079.82,YEAR-END,13960641454
MD-01,R,2012,H8MD01094,C00435974,2012-10-18T00:00:00,2012-11-26T00:00:00,74794.65,382495.96,182883.79,POST-GENERAL,12962899308
MD-01,R,2012,H8MD01094,C00435974,2012-10-01T00:00:00,2012-10-17T00:00:00,48697.0,231549.0,490585.1,PRE-GENERAL,12940451919
MD-01,R,2012,H8MD01094,C00435974,2012-07-01T00:00:00,2012-09-30T00:00:00,210674.42,272180.93,673437.1,OCTOBER QUARTERLY,12954402976
MD-01,R,2012,H8MD01094,C00435974,2012-04-01T00:00:00,2012-06-30T00:00:00,245865.75,137230.58,734943.61,JULY QUARTERLY,12971423271
MD-01,R,2012,H8MD01094,C00435974,2012-03-15T00:00:00,2012-03-31T00:00:00,73295.59,12287.58,626308.44,APRIL QUARTERLY,12951400227
MD-01,R,2012,H8MD01094,C00435974,2012-01-01T00:00:00,2012-03-14T00:00:00,85623.32,72063.42,565300.43,PRE-PRIMARY,12970790573
MD-01,R,2012,H8MD01094,C00435974,2011-10-01T00:00:00,2011-12-31T00:00:00,130394.92,99329.95,551740.53,YEAR-END,12950248216
MD-01,R,2012,H8MD01094,C00435974,2011-07-01T00:00:00,2011-09-30T00:00:00,232392.39,126357.87,520675.56,OCTOBER QUARTERLY,12952288329
MD-01,R,2012,H8MD01094,C00435974,2011-07-01T00:00:00,2011-09-30T00:00:00,232392.39,126357.87,520675.56,OCTOBER QUARTERLY,11952621474
MD-01,R,2012,H8MD01094,C00435974,2011-04-01T00:00:00,2011-06-30T00:00:00,276849.05,77842.21,414641.04,JULY QUARTERLY,11932020865
MD-01,R,2012,H8MD01094,C00435974,2011-04-01T00:00:00,2011-06-30T00:00:00,276849.05,77842.21,414641.04,JULY QUARTERLY,11931833814
MD-01,R,2012,H8MD01094,C00435974,2011-01-01T00:00:00,2011-03-31T00:00:00,211702.15,36370.07,215634.2,APRIL QUARTERLY,11930694002
WA-04,R,2012,H2WA04041,C00286856,2012-11-27T00:00:00,2012-12-31T00:00:00,4442.84,22014.2,287813.58,YEAR-END,13960588652
WA-04,R,2012,H2WA04041,C00286856,2012-10-18T00:00:00,2012-11-26T00:00:00,78544.32,156774.3,305384.94,POST-GENERAL,12940903401
WA-04,R,2012,H2WA04041,C00286856,2012-10-01T00:00:00,2012-10-17T00:00:00,56418.0,96145.15,383614.92,PRE-GENERAL,12940430961
WA-04,R,2012,H2WA04041,C00286856,2012-07-19T00:00:00,2012-09-30T00:00:00,212330.89,323380.58,423342.07,OCTOBER QUARTERLY,12972563486
WA-04,R,2012,H2WA04041,C00286856,2012-07-01T00:00:00,2012-07-18T00:00:00,12095.0,62621.65,534391.76,PRE-PRIMARY,12952592182
WA-04,R,2012,H2WA04041,C00286856,2012-04-01T00:00:00,2012-06-30T00:00:00,239270.84,179678.81,584918.41,JULY QUARTERLY,12952463045
WA-04,R,2012,H2WA04041,C00286856,2012-01-01T00:00:00,2012-03-31T00:00:00,384084.83,296109.66,525326.38,APRIL QUARTERLY,12970952649
WA-04,R,2012,H2WA04041,C00286856,2011-10-01T00:00:00,2011-12-31T00:00:00,144217.19,59376.77,437351.21,YEAR-END,12970341715
WA-04,R,2012,H2WA04041,C00286856,2011-07-01T00:00:00,2011-09-30T00:00:00,173670.69,121298.61,352510.79,OCTOBER QUARTERLY,11952628814
WA-04,R,2012,H2WA04041,C00286856,2011-04-01T00:00:00,2011-06-30T00:00:00,294400.81,97383.8,300138.71,JULY QUARTERLY,11931857886
WA-04,R,2012,H2WA04041,C00286856,2011-04-01T00:00:00,2011-06-30T00:00:00,294400.81,97383.8,300138.71,JULY QUARTERLY,11972706168
WA-04,R,2012,H2WA04041,C00286856,2011-01-01T00:00:00,2011-03-31T00:00:00,50058.74,38298.58,103121.7,APRIL QUARTERLY,11930672595
NJ-01,D,2012,H0NJ01066,C00243428,2012-11-27T00:00:00,2012-12-31T00:00:00,1295.65,81852.34,491519.32,YEAR-END,13960630794
NJ-01,D,2012,H0NJ01066,C00243428,2012-10-18T00:00:00,2012-11-26T00:00:00,182519.97,274631.63,572076.01,POST-GENERAL,12963003155
NJ-01,D,2012,H0NJ01066,C00243428,2012-10-01T00:00:00,2012-10-17T00:00:00,91725.0,22898.85,664187.67,PRE-GENERAL,12963002775
NJ-01,D,2012,H0NJ01066,C00243428,2012-10-01T00:00:00,2012-10-17T00:00:00,88225.0,22898.85,660687.67,PRE-GENERAL,12940422710
NJ-01,D,2012,H0NJ01066,C00243428,2012-07-01T00:00:00,2012-09-30T00:00:00,202602.58,122841.31,595361.52,OCTOBER QUARTERLY,12972595626
NJ-01,D,2012,H0NJ01066,C00243428,2012-05-17T00:00:00,2012-06-30T00:00:00,236512.44,114955.57,515600.25,JULY QUARTERLY,12960684143
NJ-01,D,2012,H0NJ01066,C00243428,2012-05-17T00:00:00,2012-06-30T00:00:00,236512.44,114955.57,515600.25,JULY QUARTERLY,12952461031
NJ-01,D,2012,H0NJ01066,C00243428,2012-04-01T00:00:00,2012-05-16T00:00:00,106918.7,41030.98,394043.38,PRE-PRIMARY,12971253170
NJ-01,D,2012,H0NJ01066,C00243428,2012-01-01T00:00:00,2012-03-31T00:00:00,229446.85,167196.23,328155.66,APRIL QUARTERLY,12951429557
NJ-01,D,2012,H0NJ01066,C00243428,2011-10-01T00:00:00,2011-12-31T00:00:00,179610.4,118886.8,265905.04,YEAR-END,12970924159
NJ-01,D,2012,H0NJ01066,C00243428,2011-10-01T00:00:00,2011-12-31T00:00:00,179610.4,118886.8,265905.04,YEAR-END,12970223466
NJ-01,D,2012,H0NJ01066,C00243428,2011-07-01T00:00:00,2011-09-30T00:00:00,128866.94,184981.47,205181.44,OCTOBER QUARTERLY,11971588150
NJ-01,D,2012,H0NJ01066,C00243428,2011-04-01T00:00:00,2011-06-30T00:00:00,122238.03,148126.78,261295.97,JULY QUARTERLY,11931817654
NJ-01,D,2012,H0NJ01066,C00243428,2011-01-01T00:00:00,2011-03-31T00:00:00,29020.91,172544.68,287484.72,APRIL QUARTERLY,11971837562
NJ-01,D,2012,H0NJ01066,C00243428,2011-01-01T00:00:00,2011-03-31T00:00:00,29020.91,172844.68,287184.72,APRIL QUARTERLY,11930661665
CT-02,D,2012,H2CT02112,C00410233,2012-11-27T00:00:00,2012-12-31T00:00:00,3104.38,34379.16,306383.17,YEAR-END,13960605926
CT-02,D,2012,H2CT02112,C00410233,2012-10-18T00:00:00,2012-11-26T00:00:00,67223.67,122562.32,337657.95,POST-GENERAL,12962851259
CT-02,D,2012,H2CT02112,C00410233,2012-10-01T00:00:00,2012-10-17T00:00:00,51629.12,263650.28,392996.6,PRE-GENERAL,12961020909
CT-02,D,2012,H2CT02112,C00410233,2012-07-01T00:00:00,2012-09-30T00:00:00,245082.1,566188.5,605017.76,OCTOBER QUARTERLY,12954369593
CT-02,D,2012,H2CT02112,C00410233,2012-04-25T00:00:00,2012-06-30T00:00:00,211204.59,101137.55,926124.16,JULY QUARTERLY,13960797075
CT-02,D,2012,H2CT02112,C00410233,2012-04-25T00:00:00,2012-06-30T00:00:00,211204.59,101137.55,926124.16,JULY QUARTERLY,12952458820
CT-02,D,2012,H2CT02112,C00410233,2012-04-25T00:00:00,2012-06-30T00:00:00,211204.59,101137.55,926124.16,JULY QUARTERLY,12961217584
CT-02,D,2012,H2CT02112,C00410233,2012-04-01T00:00:00,2012-04-24T00:00:00,22997.34,31740.69,816057.12,PRE-CONVENTION,12951586859
CT-02,D,2012,H2CT02112,C00410233,2012-01-01T00:00:00,2012-03-31T00:00:00,181381.55,73232.09,824800.47,APRIL QUARTERLY,12951429735
CT-02,D,2012,H2CT02112,C00410233,2011-10-01T00:00:00,2011-12-31T00:00:00,204127.44,80010.02,716651.01,YEAR-END,12970224190
CT-02,D,2012,H2CT02112,C00410233,2011-07-01T00:00:00,2011-09-30T00:00:00,174489.86,59735.39,592533.59,OCTOBER QUARTERLY,11971627623
CT-02,D,2012,H2CT02112,C00410233,2011-07-01T00:00:00,2011-09-30T00:00:00,174489.86,59735.39,592533.59,OCTOBER QUARTERLY,12970223368
CT-02,D,2012,H2CT02112,C00410233,2011-04-01T00:00:00,2011-06-30T00:00:00,185765.23,59508.21,477779.12,JULY QUARTERLY,11931918748
CT-02,D,2012,H2CT02112,C00410233,2011-01-01T00:00:00,2011-03-31T00:00:00,173753.47,57790.41,351522.1,APRIL QUARTERLY,11930696441
HI-01,D,2012,H2HI02110,C00468413,2012-11-27T00:00:00,2012-12-31T00:00:00,1250.0,28731.29,54894.53,YEAR-END,13960642475
HI-01,D,2012,H2HI02110,C00468413,2012-10-18T00:00:00,2012-11-26T00:00:00,51378.88,242639.93,82375.82,POST-GENERAL,12940906046
HI-01,D,2012,H2HI02110,C00468413,2012-10-01T00:00:00,2012-10-17T00:00:00,48054.27,170908.23,273636.87,PRE-GENERAL,12961203397
HI-01,D,2012,H2HI02110,C00468413,2012-07-23T00:00:00,2012-09-30T00:00:00,200356.13,283877.39,396490.83,OCTOBER QUARTERLY,12954432874
HI-01,D,2012,H2HI02110,C00468413,2012-07-01T00:00:00,2012-07-22T00:00:00,16022.4,35135.79,480012.09,PRE-PRIMARY,12971836248
HI-01,D,2012,H2HI02110,C00468413,2012-04-01T00:00:00,2012-06-30T00:00:00,187674.93,117021.36,499125.48,JULY QUARTERLY,12952438458
HI-01,D,2012,H2HI02110,C00468413,2012-01-01T00:00:00,2012-03-31T00:00:00,224420.38,136281.66,428471.91,APRIL QUARTERLY,12952592007
HI-01,D,2012,H2HI02110,C00468413,2012-01-01T00:00:00,2012-03-31T00:00:00,224420.38,136281.66,428471.91,APRIL QUARTERLY,12951415372
HI-01,D,2012,H2HI02110,C00468413,2011-10-01T00:00:00,2011-12-31T00:00:00,137176.4,115610.94,340333.19,YEAR-END,12950319376
HI-01,D,2012,H2HI02110,C00468413,2011-07-01T00:00:00,2011-09-30T00:00:00,143204.0,85431.75,318767.73,OCTOBER QUARTERLY,11952628564
HI-01,D,2012,H2HI02110,C00468413,2011-04-01T00:00:00,2011-06-30T00:00:00,229148.22,42217.6,260995.48,JULY QUARTERLY,11952623119
HI-01,D,2012,H2HI02110,C00468413,2011-04-01T00:00:00,2011-06-30T00:00:00,228905.22,41974.6,260995.48,JULY QUARTERLY,11931931649
HI-01,D,2012,H2HI02110,C00468413,2011-01-01T00:00:00,2011-03-31T00:00:00,33566.44,23435.42,74064.86,APRIL QUARTERLY,11931786280
HI-01,D,2012,H2HI02110,C00468413,2011-01-01T00:00:00,2011-03-31T00:00:00,33371.59,23240.57,71589.16,APRIL QUARTERLY,11930705925
NY-25,R,2012,H2NY25074,C00516708,2012-10-18T00:00:00,2012-11-26T00:00:00,139063.97,655712.26,16578.12,POST-GENERAL,13960502219
NY-25,R,2012,H2NY25074,C00516708,2012-10-18T00:00:00,2012-11-26T00:00:00,139063.97,655712.26,18075.28,POST-GENERAL,12940905572
NY-25,R,2012,H2NY25074,C00516708,2012-10-18T00:00:00,2012-11-26T00:00:00,139063.97,655712.26,16578.12,POST-GENERAL,13960508632
NY-25,R,2012,H2NY25074,C00516708,2012-10-01T00:00:00,2012-10-17T00:00:00,100900.12,424388.9,533226.41,PRE-GENERAL,13960501476
NY-25,R,2012,H2NY25074,C00516708,2012-10-01T00:00:00,2012-10-17T00:00:00,100900.12,424388.9,534723.57,PRE-GENERAL,12940726306
NY-25,R,2012,H2NY25074,C00516708,2012-07-01T00:00:00,2012-09-30T00:00:00,451470.75,266889.68,856715.19,OCTOBER QUARTERLY,12972684072
NY-25,R,2012,H2NY25074,C00516708,2012-06-07T00:00:00,2012-06-30T00:00:00,335103.57,30552.17,672134.12,JULY QUARTERLY,12952476872
NY-25,R,2012,H2NY25074,C00516708,2012-04-01T00:00:00,2012-06-06T00:00:00,185708.19,70086.86,367582.72,PRE-PRIMARY,12952123296
NY-25,R,2012,H2NY25074,C00516708,2012-03-23T00:00:00,2012-03-31T00:00:00,252195.41,234.02,251961.39,APRIL QUARTERLY,12951444377
FL-16,D,2012,H2FL13188,C00505925,2012-11-27T00:00:00,2012-12-31T00:00:00,0.0,21437.47,0.0,TERMINATION REPORT,13960622705
FL-16,D,2012,H2FL13188,C00505925,2012-10-18T00:00:00,2012-11-26T00:00:00,34767.7,476335.11,21437.47,POST-GENERAL,12962852926
FL-16,D,2012,H2FL13188,C00505925,2012-10-01T00:00:00,2012-10-17T00:00:00,47649.73,81587.93,463004.88,PRE-GENERAL,12961200139
FL-16,D,2012,H2FL13188,C00505925,2012-07-26T00:00:00,2012-09-30T00:00:00,401708.51,576397.27,496943.08,OCTOBER QUARTERLY,12954418101
FL-16,D,2012,H2FL13188,C00505925,2012-07-01T00:00:00,2012-07-25T00:00:00,66049.75,45423.25,671631.84,PRE-PRIMARY,12952611236
FL-16,D,2012,H2FL13188,C00505925,2012-04-01T00:00:00,2012-06-30T00:00:00,381215.31,152570.12,651005.34,JULY QUARTERLY,12971450266
FL-16,D,2012,H2FL13188,C00505925,2012-01-01T00:00:00,2012-03-31T00:00:00,291954.05,64290.14,422360.15,APRIL QUARTERLY,12951430586
FL-16,D,2012,H2FL13188,C00505925,2011-10-01T00:00:00,2011-12-31T00:00:00,224265.79,29569.55,194696.24,YEAR-END,12950293559
PA-08,D,2012,H2PA08102,C00509406,2012-11-27T00:00:00,2012-12-31T00:00:00,185.91,4153.58,7360.14,YEAR-END,13960618507
PA-08,D,2012,H2PA08102,C00509406,2012-10-18T00:00:00,2012-11-26T00:00:00,152171.93,179228.76,11327.81,POST-GENERAL,12962973679
PA-08,D,2012,H2PA08102,C00509406,2012-10-01T00:00:00,2012-10-17T00:00:00,104062.56,266671.74,38384.64,PRE-GENERAL,12940488417
PA-08,D,2012,H2PA08102,C00509406,2012-07-01T00:00:00,2012-09-30T00:00:00,521128.2,741236.71,200993.82,OCTOBER QUARTERLY,12954423897
PA-08,D,2012,H2PA08102,C00509406,2012-04-05T00:00:00,2012-06-30T00:00:00,341496.59,170824.47,421102.33,JULY QUARTERLY,12971447453
PA-08,D,2012,H2PA08102,C00509406,2012-01-01T00:00:00,2012-04-04T00:00:00,331645.61,81215.4,250430.21,PRE-PRIMARY,12951384255
