district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
IL-02,D,2014,H2IL02172,C00539866,2013-07-01T00:00:00,2013-09-30T00:00:00,74703.22,50163.31,133689.55,OCTOBER QUARTERLY,15950576551
IL-02,D,2014,H2IL02172,C00539866,2013-07-01T00:00:00,2013-09-30T00:00:00,74693.22,50163.31,133679.55,OCTOBER QUARTERLY,13941790242
IL-02,D,2014,H2IL02172,C00539866,2013-04-30T00:00:00,2013-06-30T00:00:00,60302.34,43454.78,109149.64,JULY QUARTERLY,13964076066
IL-02,D,2014,H2IL02172,C00539866,2013-04-01T00:00:00,2013-04-29T00:00:00,106006.0,173475.33,92302.08,POST-SPECIAL,13962190695
IL-02,D,2014,H2IL02172,C00539866,2013-03-21T00:00:00,2013-03-31T00:00:00,56191.19,21858.4,160488.88,APRIL QUARTERLY,13962192677
IL-02,D,2014,H2IL02172,C00539866,2013-03-21T00:00:00,2013-03-31T00:00:00,55526.22,21910.9,159771.41,APRIL QUARTERLY,13961640899
IL-02,D,2014,H2IL02172,C00539866,2013-02-07T00:00:00,2013-03-20T00:00:00,432221.97,394886.09,126156.09,PRE-SPECIAL,13962192369
IL-02,D,2014,H2IL02172,C00539866,2013-02-07T00:00:00,2013-03-20T00:00:00,432221.97,394886.09,126156.09,PRE-SPECIAL,13963173182
IL-02,D,2014,H2IL02172,C00539866,2013-02-07T00:00:00,2013-03-20T00:00:00,431221.97,393886.09,126156.09,PRE-SPECIAL,13961233008
IL-02,D,2014,H2IL02172,C00539866,2013-01-01T00:00:00,2013-02-06T00:00:00,103717.08,213364.97,88820.21,PRE-SPECIAL,13960937752
IA-01,D,2014,H4IA01069,C00541938,2014-11-25T00:00:00,2014-12-31T00:00:00,0.0,3274.65,1334.83,YEAR-END,15950574046
IA-01,D,2014,H4IA01069,C00541938,2014-10-16T00:00:00,2014-11-24T00:00:00,252645.71,326891.55,4598.52,POST-GENERAL,14952993606
IA-01,D,2014,H4IA01069,C00541938,2014-10-16T00:00:00,2014-11-24T00:00:00,252656.67,326891.55,4609.48,POST-GENERAL,15950573619
IA-01,D,2014,H4IA01069,C00541938,2014-10-01T00:00:00,2014-10-15T00:00:00,73484.33,174054.03,78844.36,PRE-GENERAL,14952515108
IA-01,D,2014,H4IA01069,C00541938,2014-07-01T00:00:00,2014-09-30T00:00:00,358501.47,309826.24,179414.06,OCTOBER QUARTERLY,14983689080
IA-01,D,2014,H4IA01069,C00541938,2014-07-01T00:00:00,2014-09-30T00:00:00,358501.47,309826.24,179414.06,OCTOBER QUARTERLY,14978326272
IA-01,D,2014,H4IA01069,C00541938,2014-05-15T00:00:00,2014-06-30T00:00:00,239306.03,175604.76,130738.83,JULY QUARTERLY,14953209550
IA-01,D,2014,H4IA01069,C00541938,2014-05-15T00:00:00,2014-06-30T00:00:00,239306.03,175604.76,130738.83,JULY QUARTERLY,14961602064
IA-01,D,2014,H4IA01069,C00541938,2014-04-01T00:00:00,2014-05-14T00:00:00,60537.37,226003.89,67037.56,PRE-PRIMARY,14961204396
IA-01,D,2014,H4IA01069,C00541938,2014-01-01T00:00:00,2014-03-31T00:00:00,100257.08,92041.25,232504.08,APRIL QUARTERLY,14960762000
IA-01,D,2014,H4IA01069,C00541938,2013-10-01T00:00:00,2013-12-31T00:00:00,105219.02,57177.83,224288.25,YEAR-END,14940263209
IA-01,D,2014,H4IA01069,C00541938,2013-07-01T00:00:00,2013-09-30T00:00:00,78210.0,26002.07,176247.06,OCTOBER QUARTERLY,13941788710
IA-01,D,2014,H4IA01069,C00541938,2013-04-01T00:00:00,2013-06-30T00:00:00,81923.0,17751.07,124039.13,JULY QUARTERLY,13941631481
IA-01,D,2014,H4IA01069,C00541938,2013-04-01T00:00:00,2013-06-30T00:00:00,81923.0,17751.07,124039.13,JULY QUARTERLY,13964059951
IA-01,D,2014,H4IA01069,C00541938,2013-01-01T00:00:00,2013-03-31T00:00:00,68070.0,8202.8,59867.2,APRIL QUARTERLY,13961604154
IA-01,D,2014,H4IA01069,C00541938,2013-01-01T00:00:00,2013-03-31T00:00:00,68070.0,8202.8,59867.2,APRIL QUARTERLY,13962722335
NM-02,D,2014,H4NM02072,C00548883,2014-11-25T00:00:00,2014-12-31T00:00:00,2100.0,4927.73,0.0,TERMINATION REPORT,15950546621
NM-02,D,2014,H4NM02072,C00548883,2014-10-16T00:00:00,2014-11-24T00:00:00,64261.37,249201.26,2827.73,POST-GENERAL,14952637865
NM-02,D,2014,H4NM02072,C00548883,2014-10-01T00:00:00,2014-10-15T00:00:00,28047.35,232933.01,187767.62,PRE-GENERAL,14952532909
NM-02,D,2014,H4NM02072,C00548883,2014-07-01T00:00:00,2014-09-30T00:00:00,373615.03,692783.55,392653.28,OCTOBER QUARTERLY,14978338915
NM-02,D,2014,H4NM02072,C00548883,2014-05-15T00:00:00,2014-06-30T00:00:00,264271.86,59326.88,711821.8,JULY QUARTERLY,14961616498
NM-02,D,2014,H4NM02072,C00548883,2014-04-01T00:00:00,2014-05-14T00:00:00,110747.46,48103.52,506876.82,PRE-PRIMARY,14961203368
NM-02,D,2014,H4NM02072,C00548883,2014-01-01T00:00:00,2014-03-31T00:00:00,307259.23,90068.33,444232.88,APRIL QUARTERLY,14960720295
NM-02,D,2014,H4NM02072,C00548883,2013-10-01T00:00:00,2013-12-31T00:00:00,163039.86,37446.42,227041.98,YEAR-END,14960317920
NM-02,D,2014,H4NM02072,C00548883,2013-07-01T00:00:00,2013-09-30T00:00:00,101684.77,236.23,101448.54,OCTOBER QUARTERLY,13941803350
TX-36,R,2014,H4TX10085,C00392266,2014-10-01T00:00:00,2014-12-31T00:00:00,0.0,75.0,14023.57,YEAR-END,15950113408
TX-36,R,2014,H4TX10085,C00392266,2014-07-01T00:00:00,2014-09-30T00:00:00,31917.31,51593.48,14098.57,OCTOBER QUARTERLY,14978353251
TX-36,R,2014,H4TX10085,C00392266,2014-05-08T00:00:00,2014-06-30T00:00:00,278645.0,316946.39,33774.74,JULY QUARTERLY,14941791697
TX-36,R,2014,H4TX10085,C00392266,2014-05-08T00:00:00,2014-06-30T00:00:00,278645.0,316946.39,33774.74,JULY QUARTERLY,14978350214
TX-36,R,2014,H4TX10085,C00392266,2014-04-01T00:00:00,2014-05-07T00:00:00,427367.12,384948.37,72076.13,PRE-RUN-OFF,14941214934
TX-36,R,2014,H4TX10085,C00392266,2014-04-01T00:00:00,2014-05-07T00:00:00,427367.12,384948.37,72076.13,PRE-RUN-OFF,14978349540
TX-36,R,2014,H4TX10085,C00392266,2014-02-13T00:00:00,2014-03-31T00:00:00,125555.07,244467.96,29657.38,APRIL QUARTERLY,14960727034
TX-36,R,2014,H4TX10085,C00392266,2014-02-13T00:00:00,2014-03-31T00:00:00,125555.07,244467.96,29657.38,APRIL QUARTERLY,14978349299
TX-36,R,2014,H4TX10085,C00392266,2014-01-01T00:00:00,2014-02-12T00:00:00,307525.0,410237.86,148570.27,PRE-PRIMARY,14940532183
TX-36,R,2014,H4TX10085,C00392266,2013-10-01T00:00:00,2013-12-31T00:00:00,253125.0,3470.0,251283.13,YEAR-END,14940240157
TX-36,R,2014,H4TX10085,C00392266,2013-07-01T00:00:00,2013-09-30T00:00:00,0.0,0.0,1628.13,OCTOBER QUARTERLY,13941785796
TX-36,R,2014,H4TX10085,C00392266,2013-04-01T00:00:00,2013-06-30T00:00:00,0.0,600.0,1628.13,JULY QUARTERLY,13964059474
TX-36,R,2014,H4TX10085,C00392266,2013-01-01T00:00:00,2013-03-31T00:00:00,0.0,0.0,2228.13,APRIL QUARTERLY,13940513669
MD-08,D,2014,H2MD08126,C00366096,2014-11-25T00:00:00,2014-12-31T00:00:00,567.1,52828.3,1694567.88,YEAR-END,15950582854
MD-08,D,2014,H2MD08126,C00366096,2014-10-16T00:00:00,2014-11-24T00:00:00,176807.73,353751.7,1745829.08,POST-GENERAL,14952949050
MD-08,D,2014,H2MD08126,C00366096,2014-10-16T00:00:00,2014-11-24T00:00:00,177807.73,353751.7,1746829.08,POST-GENERAL,14983677983
MD-08,D,2014,H2MD08126,C00366096,2014-10-01T00:00:00,2014-10-15T00:00:00,26915.0,89300.44,1922773.05,PRE-GENERAL,14952517636
MD-08,D,2014,H2MD08126,C00366096,2014-10-01T00:00:00,2014-10-15T00:00:00,26915.0,89300.44,1922773.05,PRE-GENERAL,14953204467
MD-08,D,2014,H2MD08126,C00366096,2014-07-01T00:00:00,2014-09-30T00:00:00,211380.64,120376.11,1985158.49,OCTOBER QUARTERLY,14978335593
MD-08,D,2014,H2MD08126,C00366096,2014-06-05T00:00:00,2014-06-30T00:00:00,91161.18,39001.83,1894153.96,JULY QUARTERLY,14961624360
MD-08,D,2014,H2MD08126,C00366096,2014-04-01T00:00:00,2014-06-04T00:00:00,57234.93,46745.73,1841994.61,PRE-PRIMARY,14941314860
MD-08,D,2014,H2MD08126,C00366096,2014-01-01T00:00:00,2014-03-31T00:00:00,129873.03,66209.38,1831505.41,APRIL QUARTERLY,14941225055
MD-08,D,2014,H2MD08126,C00366096,2014-01-01T00:00:00,2014-03-31T00:00:00,129873.03,66209.38,1831505.41,APRIL QUARTERLY,14960755335
MD-08,D,2014,H2MD08126,C00366096,2013-10-01T00:00:00,2013-12-31T00:00:00,100060.35,75778.99,1767841.76,YEAR-END,14960352607
MD-08,D,2014,H2MD08126,C00366096,2013-07-01T00:00:00,2013-09-30T00:00:00,74512.6,62083.28,1743560.4,OCTOBER QUARTERLY,13941822703
MD-08,D,2014,H2MD08126,C00366096,2013-04-01T00:00:00,2013-06-30T00:00:00,173809.62,83361.67,1731131.08,JULY QUARTERLY,13964074841
MD-08,D,2014,H2MD08126,C00366096,2013-01-01T00:00:00,2013-03-31T00:00:00,67203.75,422691.87,1640683.13,APRIL QUARTERLY,13961638545
IN-09,R,2014,H0IN09070,C00459255,2014-11-25T00:00:00,2014-12-31T00:00:00,885.0,38838.79,761714.87,YEAR-END,15970242167
IN-09,R,2014,H0IN09070,C00459255,2014-10-16T00:00:00,2014-11-24T00:00:00,117222.37,126454.56,799668.66,POST-GENERAL,14952794852
IN-09,R,2014,H0IN09070,C00459255,2014-10-01T00:00:00,2014-10-15T00:00:00,70585.6,193123.74,808900.85,PRE-GENERAL,14952400491
IN-09,R,2014,H0IN09070,C00459255,2014-10-01T00:00:00,2014-10-15T00:00:00,70585.6,193123.74,808900.85,PRE-GENERAL,14952794222
IN-09,R,2014,H0IN09070,C00459255,2014-07-01T00:00:00,2014-09-30T00:00:00,354931.04,314078.98,931438.99,OCTOBER QUARTERLY,14978282113
IN-09,R,2014,H0IN09070,C00459255,2014-07-01T00:00:00,2014-09-30T00:00:00,354931.04,314078.98,931438.99,OCTOBER QUARTERLY,14952793487
IN-09,R,2014,H0IN09070,C00459255,2014-04-17T00:00:00,2014-06-30T00:00:00,310759.1,115570.92,890586.93,JULY QUARTERLY,14941789246
IN-09,R,2014,H0IN09070,C00459255,2014-04-01T00:00:00,2014-04-16T00:00:00,23380.0,163452.52,695398.75,PRE-PRIMARY,14941127493
IN-09,R,2014,H0IN09070,C00459255,2014-04-01T00:00:00,2014-04-16T00:00:00,23380.0,163452.52,695398.75,PRE-PRIMARY,14941789171
IN-09,R,2014,H0IN09070,C00459255,2014-01-01T00:00:00,2014-03-31T00:00:00,257620.9,114129.25,835471.27,APRIL QUARTERLY,14960703414
IN-09,R,2014,H0IN09070,C00459255,2013-10-01T00:00:00,2013-12-31T00:00:00,216348.9,104609.5,691979.62,YEAR-END,14940059903
IN-09,R,2014,H0IN09070,C00459255,2013-07-01T00:00:00,2013-09-30T00:00:00,290019.01,74749.32,580240.22,OCTOBER QUARTERLY,13941805142
IN-09,R,2014,H0IN09070,C00459255,2013-04-01T00:00:00,2013-06-30T00:00:00,270682.0,99924.2,364970.53,JULY QUARTERLY,13941125322
IN-09,R,2014,H0IN09070,C00459255,2013-01-01T00:00:00,2013-03-31T00:00:00,244155.0,60232.75,194212.73,APRIL QUARTERLY,13940539919
NJ-12,D,2014,H4NJ12149,C00558437,2014-11-25T00:00:00,2014-12-31T00:00:00,11006.67,16441.61,7644.46,YEAR-END,201601289004680627
NJ-12,D,2014,H4NJ12149,C00558437,2014-11-25T00:00:00,2014-12-31T00:00:00,11006.67,16441.61,7644.46,YEAR-END,15950565631
NJ-12,D,2014,H4NJ12149,C00558437,2014-11-25T00:00:00,2014-12-31T00:00:00,11006.67,16441.61,7644.46,YEAR-END,15951154685
NJ-12,D,2014,H4NJ12149,C00558437,2014-10-16T00:00:00,2014-11-24T00:00:00,281068.42,511661.52,13079.4,POST-GENERAL,14952885062
NJ-12,D,2014,H4NJ12149,C00558437,2014-10-16T00:00:00,2014-11-24T00:00:00,281068.42,511661.52,13079.4,POST-GENERAL,201601289004679667
NJ-12,D,2014,H4NJ12149,C00558437,2014-10-16T00:00:00,2014-11-24T00:00:00,281068.42,511661.52,13079.4,POST-GENERAL,15951153551
NJ-12,D,2014,H4NJ12149,C00558437,2014-10-01T00:00:00,2014-10-15T00:00:00,100679.2,160317.76,243672.5,PRE-GENERAL,14952530206
NJ-12,D,2014,H4NJ12149,C00558437,2014-07-01T00:00:00,2014-09-30T00:00:00,514453.36,277031.2,303311.06,OCTOBER QUARTERLY,14978344571
NJ-12,D,2014,H4NJ12149,C00558437,2014-05-15T00:00:00,2014-06-30T00:00:00,217391.71,245766.11,65888.9,JULY QUARTERLY,14978041480
NJ-12,D,2014,H4NJ12149,C00558437,2014-05-15T00:00:00,2014-06-30T00:00:00,217391.71,245766.11,65888.9,JULY QUARTERLY,14941778415
NJ-12,D,2014,H4NJ12149,C00558437,2014-05-15T00:00:00,2014-06-30T00:00:00,217391.71,245766.11,65888.9,JULY QUARTERLY,14978041116
NJ-12,D,2014,H4NJ12149,C00558437,2014-04-01T00:00:00,2014-05-14T00:00:00,147067.43,156783.29,94263.3,PRE-PRIMARY,14941253537
NJ-12,D,2014,H4NJ12149,C00558437,2014-01-01T00:00:00,2014-03-31T00:00:00,124260.49,20281.33,103979.16,APRIL QUARTERLY,14960796421
MA-09,D,2014,H0MA10082,C00479063,2014-11-25T00:00:00,2014-12-31T00:00:00,5200.0,16806.04,46536.77,YEAR-END,15950591305
MA-09,D,2014,H0MA10082,C00479063,2014-10-16T00:00:00,2014-11-24T00:00:00,137761.68,599232.86,58142.81,POST-GENERAL,14952881204
MA-09,D,2014,H0MA10082,C00479063,2014-10-16T00:00:00,2014-11-24T00:00:00,137761.68,599232.86,58142.81,POST-GENERAL,14983685863
MA-09,D,2014,H0MA10082,C00479063,2014-10-01T00:00:00,2014-10-15T00:00:00,121272.0,434298.3,519613.99,PRE-GENERAL,14952532196
MA-09,D,2014,H0MA10082,C00479063,2014-08-21T00:00:00,2014-09-30T00:00:00,156986.82,44741.06,832640.29,OCTOBER QUARTERLY,14951870941
MA-09,D,2014,H0MA10082,C00479063,2014-08-21T00:00:00,2014-09-30T00:00:00,156986.82,44741.06,832640.29,OCTOBER QUARTERLY,14978370437
MA-09,D,2014,H0MA10082,C00479063,2014-07-01T00:00:00,2014-08-20T00:00:00,105586.68,34094.66,720394.53,PRE-PRIMARY,14970732958
MA-09,D,2014,H0MA10082,C00479063,2014-04-01T00:00:00,2014-06-30T00:00:00,154712.66,56270.12,648902.51,JULY QUARTERLY,14941815191
MA-09,D,2014,H0MA10082,C00479063,2014-01-01T00:00:00,2014-03-31T00:00:00,169889.52,38300.55,550459.97,APRIL QUARTERLY,14960708849
MA-09,D,2014,H0MA10082,C00479063,2013-10-01T00:00:00,2013-12-31T00:00:00,86020.14,40054.0,418871.0,YEAR-END,14960617909
MA-09,D,2014,H0MA10082,C00479063,2013-10-01T00:00:00,2013-12-31T00:00:00,86020.14,40054.0,418871.0,YEAR-END,14940261039
MA-09,D,2014,H0MA10082,C00479063,2013-07-01T00:00:00,2013-09-30T00:00:00,96850.41,42213.42,372904.86,OCTOBER QUARTERLY,13941805321
MA-09,D,2014,H0MA10082,C00479063,2013-04-01T00:00:00,2013-06-30T00:00:00,106529.7,39279.7,318267.87,JULY QUARTERLY,14941296621
MA-09,D,2014,H0MA10082,C00479063,2013-04-01T00:00:00,2013-06-30T00:00:00,106529.7,39279.7,318267.87,JULY QUARTERLY,13964070655
MA-09,D,2014,H0MA10082,C00479063,2013-01-01T00:00:00,2013-03-31T00:00:00,44846.28,42106.51,251017.87,APRIL QUARTERLY,13961619501
TX-04,R,2014,H4TX04153,C00554113,2014-11-25T00:00:00,2014-12-31T00:00:00,39196.2,57087.29,89724.54,YEAR-END,201507149000113880
TX-04,R,2014,H4TX04153,C00554113,2014-11-25T00:00:00,2014-12-31T00:00:00,39196.2,57087.29,89724.54,YEAR-END,15970171169
TX-04,R,2014,H4TX04153,C00554113,2014-11-25T00:00:00,2014-12-31T00:00:00,39198.2,57179.31,111774.69,YEAR-END,201601119004450917
TX-04,R,2014,H4TX04153,C00554113,2014-10-16T00:00:00,2014-11-24T00:00:00,80731.03,75885.93,129755.8,POST-GENERAL,201601119004450783
TX-04,R,2014,H4TX04153,C00554113,2014-10-16T00:00:00,2014-11-24T00:00:00,80731.03,75885.93,107615.63,POST-GENERAL,14952930877
TX-04,R,2014,H4TX04153,C00554113,2014-10-16T00:00:00,2014-11-24T00:00:00,80731.03,75885.93,107615.63,POST-GENERAL,15970020130
TX-04,R,2014,H4TX04153,C00554113,2014-10-01T00:00:00,2014-10-15T00:00:00,33598.0,31556.36,102770.53,PRE-GENERAL,14952413006
TX-04,R,2014,H4TX04153,C00554113,2014-10-01T00:00:00,2014-10-15T00:00:00,39708.0,31556.36,124910.7,PRE-GENERAL,201601119004450457
TX-04,R,2014,H4TX04153,C00554113,2014-07-01T00:00:00,2014-09-30T00:00:00,179346.65,101196.95,116759.06,OCTOBER QUARTERLY,201601119004450294
TX-04,R,2014,H4TX04153,C00554113,2014-07-01T00:00:00,2014-09-30T00:00:00,178556.65,101177.92,100728.89,OCTOBER QUARTERLY,14978243572
TX-04,R,2014,H4TX04153,C00554113,2014-07-01T00:00:00,2014-09-30T00:00:00,178556.65,101177.92,100728.89,OCTOBER QUARTERLY,14952675410
TX-04,R,2014,H4TX04153,C00554113,2014-07-01T00:00:00,2014-09-30T00:00:00,178556.65,101177.92,100728.89,OCTOBER QUARTERLY,14952371230
TX-04,R,2014,H4TX04153,C00554113,2014-05-08T00:00:00,2014-06-30T00:00:00,190438.0,356774.21,23350.16,JULY QUARTERLY,14970737054
TX-04,R,2014,H4TX04153,C00554113,2014-05-08T00:00:00,2014-06-30T00:00:00,186789.0,356774.21,23325.16,JULY QUARTERLY,14961586216
TX-04,R,2014,H4TX04153,C00554113,2014-05-08T00:00:00,2014-06-30T00:00:00,190472.0,355370.88,38609.36,JULY QUARTERLY,201601119004448669
TX-04,R,2014,H4TX04153,C00554113,2014-04-01T00:00:00,2014-05-07T00:00:00,152906.63,111706.49,203508.24,PRE-RUN-OFF,201601119004448539
TX-04,R,2014,H4TX04153,C00554113,2014-04-01T00:00:00,2014-05-07T00:00:00,142955.63,111594.97,189686.37,PRE-RUN-OFF,14941215729
TX-04,R,2014,H4TX04153,C00554113,2014-02-13T00:00:00,2014-03-31T00:00:00,271280.0,314477.32,158325.71,APRIL QUARTERLY,14960783860
TX-04,R,2014,H4TX04153,C00554113,2014-02-13T00:00:00,2014-03-31T00:00:00,275542.2,314477.32,162308.1,APRIL QUARTERLY,202207089517848824
TX-04,R,2014,H4TX04153,C00554113,2014-02-13T00:00:00,2014-03-31T00:00:00,275542.2,314477.32,162308.1,APRIL QUARTERLY,201601119004447867
TX-04,R,2014,H4TX04153,C00554113,2014-01-01T00:00:00,2014-02-12T00:00:00,70273.0,300213.42,201773.03,PRE-PRIMARY,14940533214
TX-04,R,2014,H4TX04153,C00554113,2014-01-01T00:00:00,2014-02-12T00:00:00,70023.0,300213.42,201757.03,PRE-PRIMARY,14941291277
TX-04,R,2014,H4TX04153,C00554113,2014-01-01T00:00:00,2014-02-12T00:00:00,69723.0,300193.23,201243.22,PRE-PRIMARY,201601119004447783
TX-04,R,2014,H4TX04153,C00554113,2013-10-01T00:00:00,2013-12-31T00:00:00,471427.0,39713.55,431713.45,YEAR-END,14940025756
TX-04,R,2014,H4TX04153,C00554113,2013-10-01T00:00:00,2013-12-31T00:00:00,471427.0,39713.55,431713.45,YEAR-END,201601119004446769
AZ-01,R,2014,H0AZ01325,C00550012,2014-11-25T00:00:00,2014-12-31T00:00:00,0.0,0.0,8240.37,YEAR-END,15950044465
AZ-01,R,2014,H0AZ01325,C00550012,2014-10-16T00:00:00,2014-11-24T00:00:00,251371.63,439946.15,8240.37,POST-GENERAL,15950044476
AZ-01,R,2014,H0AZ01325,C00550012,2014-10-16T00:00:00,2014-11-24T00:00:00,247371.63,435946.15,8240.37,POST-GENERAL,14953192329
AZ-01,R,2014,H0AZ01325,C00550012,2014-10-16T00:00:00,2014-11-24T00:00:00,247371.63,435946.15,8240.37,POST-GENERAL,14952807089
AZ-01,R,2014,H0AZ01325,C00550012,2014-10-01T00:00:00,2014-10-15T00:00:00,93203.0,272812.89,196814.89,PRE-GENERAL,14952513878
AZ-01,R,2014,H0AZ01325,C00550012,2014-08-07T00:00:00,2014-09-30T00:00:00,439190.0,144927.72,376424.78,OCTOBER QUARTERLY,14978362241
AZ-01,R,2014,H0AZ01325,C00550012,2014-07-01T00:00:00,2014-08-06T00:00:00,39861.77,178201.94,82162.5,PRE-PRIMARY,14970086076
AZ-01,R,2014,H0AZ01325,C00550012,2014-04-01T00:00:00,2014-06-30T00:00:00,176810.67,169554.4,220502.67,JULY QUARTERLY,14941797336
AZ-01,R,2014,H0AZ01325,C00550012,2014-01-01T00:00:00,2014-03-31T00:00:00,150211.51,128318.09,213246.4,APRIL QUARTERLY,14960833592
AZ-01,R,2014,H0AZ01325,C00550012,2013-10-01T00:00:00,2013-12-31T00:00:00,235120.0,43767.02,191352.98,YEAR-END,14940073212
IL-16,R,2014,H0IL11052,C00458877,2014-11-25T00:00:00,2014-12-31T00:00:00,10020.0,27219.27,666639.6,YEAR-END,15950053395
IL-16,R,2014,H0IL11052,C00458877,2014-10-16T00:00:00,2014-11-24T00:00:00,89512.14,44244.24,683838.87,POST-GENERAL,14952737010
IL-16,R,2014,H0IL11052,C00458877,2014-10-01T00:00:00,2014-10-15T00:00:00,43602.17,40002.9,638570.97,PRE-GENERAL,14951903725
IL-16,R,2014,H0IL11052,C00458877,2014-07-01T00:00:00,2014-09-30T00:00:00,248867.95,172530.86,634971.7,OCTOBER QUARTERLY,14978249989
IL-16,R,2014,H0IL11052,C00458877,2014-04-01T00:00:00,2014-06-30T00:00:00,299799.9,155994.69,558634.61,JULY QUARTERLY,14941774615
IL-16,R,2014,H0IL11052,C00458877,2014-02-27T00:00:00,2014-03-31T00:00:00,157703.75,135618.9,414829.4,APRIL QUARTERLY,14960673099
IL-16,R,2014,H0IL11052,C00458877,2014-01-01T00:00:00,2014-02-26T00:00:00,136035.0,229688.36,392744.55,PRE-PRIMARY,14960488201
IL-16,R,2014,H0IL11052,C00458877,2013-10-01T00:00:00,2013-12-31T00:00:00,191400.51,244864.77,486397.91,YEAR-END,14960290439
IL-16,R,2014,H0IL11052,C00458877,2013-07-01T00:00:00,2013-09-30T00:00:00,280461.57,129336.2,539862.17,OCTOBER QUARTERLY,13941775725
IL-16,R,2014,H0IL11052,C00458877,2013-04-01T00:00:00,2013-06-30T00:00:00,274374.49,117056.25,388736.8,JULY QUARTERLY,13942162368
IL-16,R,2014,H0IL11052,C00458877,2013-04-01T00:00:00,2013-06-30T00:00:00,274374.49,117056.25,388736.8,JULY QUARTERLY,13941122806
IL-16,R,2014,H0IL11052,C00458877,2013-01-01T00:00:00,2013-03-31T00:00:00,212341.68,80910.7,231418.56,APRIL QUARTERLY,13940537135
IL-16,R,2014,H0IL11052,C00458877,2013-01-01T00:00:00,2013-03-31T00:00:00,212341.68,80910.7,231418.56,APRIL QUARTERLY,13961654814
MI-07,D,2014,H4MI07178,C00547174,2014-11-25T00:00:00,2014-12-31T00:00:00,2790.61,5749.59,0.0,TERMINATION REPORT,15970135491
MI-07,D,2014,H4MI07178,C00547174,2014-10-16T00:00:00,2014-11-24T00:00:00,122792.98,217998.78,2958.98,POST-GENERAL,14952634003
MI-07,D,2014,H4MI07178,C00547174,2014-10-01T00:00:00,2014-10-15T00:00:00,56513.15,237848.49,98164.78,PRE-GENERAL,14952462010
MI-07,D,2014,H4MI07178,C00547174,2014-07-17T00:00:00,2014-09-30T00:00:00,265824.97,583252.19,279500.12,OCTOBER QUARTERLY,14978251198
MI-07,D,2014,H4MI07178,C00547174,2014-07-01T00:00:00,2014-07-16T00:00:00,23199.92,35475.39,596927.34,PRE-PRIMARY,14942371557
MI-07,D,2014,H4MI07178,C00547174,2014-04-01T00:00:00,2014-06-30T00:00:00,290537.39,104677.32,609202.81,JULY QUARTERLY,14941836152
MI-07,D,2014,H4MI07178,C00547174,2014-01-01T00:00:00,2014-03-31T00:00:00,221833.37,97950.52,423342.74,APRIL QUARTERLY,14960694226
MI-07,D,2014,H4MI07178,C00547174,2013-10-01T00:00:00,2013-12-31T00:00:00,200464.47,67355.76,299459.89,YEAR-END,14940219318
MI-07,D,2014,H4MI07178,C00547174,2013-07-01T00:00:00,2013-09-30T00:00:00,191648.29,25297.11,166351.18,OCTOBER QUARTERLY,13941793505
OR-05,D,2014,H8OR05107,C00446906,2014-11-25T00:00:00,2014-12-31T00:00:00,2169.75,27690.38,861627.22,YEAR-END,15950392645
OR-05,D,2014,H8OR05107,C00446906,2014-10-16T00:00:00,2014-11-24T00:00:00,87088.09,74499.68,887147.85,POST-GENERAL,15950392685
OR-05,D,2014,H8OR05107,C00446906,2014-10-16T00:00:00,2014-11-24T00:00:00,86825.35,74064.62,887320.17,POST-GENERAL,14952890030
OR-05,D,2014,H8OR05107,C00446906,2014-10-01T00:00:00,2014-10-15T00:00:00,59913.32,87456.0,874559.44,PRE-GENERAL,14952377905
OR-05,D,2014,H8OR05107,C00446906,2014-07-01T00:00:00,2014-09-30T00:00:00,253795.09,696613.02,902102.12,OCTOBER QUARTERLY,14978208136
OR-05,D,2014,H8OR05107,C00446906,2014-05-01T00:00:00,2014-06-30T00:00:00,228794.55,49623.49,1344920.05,JULY QUARTERLY,14941787631
OR-05,D,2014,H8OR05107,C00446906,2014-04-01T00:00:00,2014-04-30T00:00:00,43637.75,28729.49,1165748.99,PRE-PRIMARY,14941204414
OR-05,D,2014,H8OR05107,C00446906,2014-01-01T00:00:00,2014-03-31T00:00:00,208672.75,56560.44,1153940.73,APRIL QUARTERLY,14960683410
OR-05,D,2014,H8OR05107,C00446906,2013-10-01T00:00:00,2013-12-31T00:00:00,188146.33,67011.31,1001828.42,YEAR-END,14960302347
OR-05,D,2014,H8OR05107,C00446906,2013-07-01T00:00:00,2013-09-30T00:00:00,220313.75,91516.85,878703.4,OCTOBER QUARTERLY,13964683223
OR-05,D,2014,H8OR05107,C00446906,2013-07-01T00:00:00,2013-09-30T00:00:00,219813.75,91516.85,880193.4,OCTOBER QUARTERLY,14961334464
OR-05,D,2014,H8OR05107,C00446906,2013-04-01T00:00:00,2013-06-30T00:00:00,227918.99,96468.43,749906.5,JULY QUARTERLY,13964059204
OR-05,D,2014,H8OR05107,C00446906,2013-04-01T00:00:00,2013-06-30T00:00:00,227918.99,96468.43,751896.5,JULY QUARTERLY,14961334366
OR-05,D,2014,H8OR05107,C00446906,2013-01-01T00:00:00,2013-03-31T00:00:00,117621.92,89530.04,620445.94,APRIL QUARTERLY,14941628907
