district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
FL-05,R,2016,H6FL05169,C00577585,2015-10-01T00:00:00,2015-12-31T00:00:00,1665.0,2466.18,0.0,YEAR-END,201601309004960242
FL-05,R,2016,H6FL05169,C00577585,2015-07-01T00:00:00,2015-09-30T00:00:00,3356.6,4128.98,801.18,OCTOBER QUARTERLY,201510169003098029
FL-05,R,2016,H6FL05169,C00577585,2015-07-01T00:00:00,2015-09-30T00:00:00,3356.6,4128.98,801.18,OCTOBER QUARTERLY,201510169003092497
FL-05,R,2016,H6FL05169,C00577585,2015-04-01T00:00:00,2015-06-30T00:00:00,1975.0,401.44,1573.56,JULY QUARTERLY,201507159000130153
NC-02,D,2016,H6NC13046,C00603506,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,50.35,1106.96,YEAR-END,201701309041565552
NC-02,D,2016,H6NC13046,C00603506,2016-10-20T00:00:00,2016-11-28T00:00:00,10789.42,13737.99,1157.31,POST-GENERAL,201612089037778554
NC-02,D,2016,H6NC13046,C00603506,2016-10-01T00:00:00,2016-10-19T00:00:00,11506.09,10873.58,4105.88,PRE-GENERAL,201610279034640991
NC-02,D,2016,H6NC13046,C00603506,2016-07-01T00:00:00,2016-09-30T00:00:00,35862.21,35675.09,3473.37,OCTOBER QUARTERLY,201610159032675572
NC-02,D,2016,H6NC13046,C00603506,2016-05-19T00:00:00,2016-06-30T00:00:00,8983.71,9026.76,3286.25,JULY QUARTERLY,201608049022175015
NC-02,D,2016,H6NC13046,C00603506,2016-05-19T00:00:00,2016-06-30T00:00:00,8983.71,9026.76,3286.25,JULY QUARTERLY,201607159020552439
NC-02,D,2016,H6NC13046,C00603506,2016-04-01T00:00:00,2016-05-18T00:00:00,6705.14,4762.17,3329.3,PRE-PRIMARY,201605269017313642
NC-02,D,2016,H6NC13046,C00603506,2015-12-17T00:00:00,2016-03-31T00:00:00,10819.27,9432.94,1386.33,APRIL QUARTERLY,201604139012311757
OH-04,D,2016,H4OH04046,C00560847,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,2219.53,9268.11,YEAR-END,201907159150857282
OH-04,D,2016,H4OH04046,C00560847,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,2219.53,7559.06,YEAR-END,201701279041524243
OH-04,D,2016,H4OH04046,C00560847,2016-10-20T00:00:00,2016-11-28T00:00:00,11917.12,26205.71,11487.64,POST-GENERAL,201907159150856930
OH-04,D,2016,H4OH04046,C00560847,2016-10-20T00:00:00,2016-11-28T00:00:00,11917.12,26205.71,9778.59,POST-GENERAL,201612089037735650
OH-04,D,2016,H4OH04046,C00560847,2016-10-01T00:00:00,2016-10-19T00:00:00,4107.56,9989.04,24291.78,PRE-GENERAL,201610239034533388
OH-04,D,2016,H4OH04046,C00560847,2016-10-01T00:00:00,2016-10-19T00:00:00,4107.56,10014.04,25776.23,PRE-GENERAL,201907159150856698
OH-04,D,2016,H4OH04046,C00560847,2016-10-01T00:00:00,2016-10-19T00:00:00,4107.56,10014.04,24067.18,PRE-GENERAL,201612069037671841
OH-04,D,2016,H4OH04046,C00560847,2016-07-01T00:00:00,2016-09-30T00:00:00,21751.4,13374.64,30173.26,OCTOBER QUARTERLY,201610179032887119
OH-04,D,2016,H4OH04046,C00560847,2016-07-01T00:00:00,2016-09-30T00:00:00,21751.4,13574.24,31682.71,OCTOBER QUARTERLY,201907159150856329
OH-04,D,2016,H4OH04046,C00560847,2016-07-01T00:00:00,2016-09-30T00:00:00,21751.4,13374.64,30173.26,OCTOBER QUARTERLY,201610159032754847
OH-04,D,2016,H4OH04046,C00560847,2016-07-01T00:00:00,2016-09-30T00:00:00,21751.4,13574.24,29973.66,OCTOBER QUARTERLY,201612069037671089
OH-04,D,2016,H4OH04046,C00560847,2016-07-01T00:00:00,2016-09-30T00:00:00,21751.4,13574.24,29973.66,OCTOBER QUARTERLY,201612069037665841
OH-04,D,2016,H4OH04046,C00560847,2016-04-01T00:00:00,2016-06-30T00:00:00,18681.8,5591.68,23505.55,JULY QUARTERLY,201907159150855765
OH-04,D,2016,H4OH04046,C00560847,2016-04-01T00:00:00,2016-06-30T00:00:00,18231.8,5591.68,21796.5,JULY QUARTERLY,201607159020593600
OH-04,D,2016,H4OH04046,C00560847,2016-04-01T00:00:00,2016-06-30T00:00:00,18231.8,5591.68,21796.5,JULY QUARTERLY,201612069037670320
OH-04,D,2016,H4OH04046,C00560847,2016-02-25T00:00:00,2016-03-31T00:00:00,9526.26,6950.64,9156.38,APRIL QUARTERLY,201604139012319205
OH-04,D,2016,H4OH04046,C00560847,2016-02-25T00:00:00,2016-03-31T00:00:00,9526.26,6950.64,9156.38,APRIL QUARTERLY,201605059015389660
OH-04,D,2016,H4OH04046,C00560847,2016-02-25T00:00:00,2016-03-31T00:00:00,9953.26,6950.64,10415.43,APRIL QUARTERLY,201907159150855726
OH-04,D,2016,H4OH04046,C00560847,2016-01-01T00:00:00,2016-02-24T00:00:00,9300.17,9030.94,7412.81,PRE-PRIMARY,201907159150855531
OH-04,D,2016,H4OH04046,C00560847,2016-01-01T00:00:00,2016-02-24T00:00:00,8468.12,9030.94,6580.76,PRE-PRIMARY,201603029009635630
OH-04,D,2016,H4OH04046,C00560847,2016-01-01T00:00:00,2016-02-24T00:00:00,8468.12,9030.94,6580.76,PRE-PRIMARY,201605099015395153
OH-04,D,2016,H4OH04046,C00560847,2015-10-01T00:00:00,2015-12-31T00:00:00,13996.78,8173.0,7143.58,YEAR-END,201601289004663492
OH-04,D,2016,H4OH04046,C00560847,2015-10-01T00:00:00,2015-12-31T00:00:00,13996.78,8173.0,7143.58,YEAR-END,201605059015389096
OH-04,D,2016,H4OH04046,C00560847,2015-07-01T00:00:00,2015-09-30T00:00:00,45.0,9.8,1319.8,OCTOBER QUARTERLY,201510139002850324
OH-04,D,2016,H4OH04046,C00560847,2015-04-01T00:00:00,2015-06-30T00:00:00,760.0,95.62,1284.6,JULY QUARTERLY,201507139000099381
OH-04,D,2016,H4OH04046,C00560847,2015-01-01T00:00:00,2015-03-31T00:00:00,0.0,9.0,620.22,APRIL QUARTERLY,15970334770
VA-08,R,2016,H6VA08237,C00607945,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,930.38,482.23,YEAR-END,201701259041485164
VA-08,R,2016,H6VA08237,C00607945,2016-10-20T00:00:00,2016-11-28T00:00:00,12601.1,18051.53,1412.61,POST-GENERAL,201612089037809477
VA-08,R,2016,H6VA08237,C00607945,2016-10-01T00:00:00,2016-10-19T00:00:00,8736.0,16054.76,6863.04,PRE-GENERAL,201610279036685087
VA-08,R,2016,H6VA08237,C00607945,2016-07-01T00:00:00,2016-09-30T00:00:00,28346.79,21159.53,14181.8,OCTOBER QUARTERLY,201610149032442854
VA-08,R,2016,H6VA08237,C00607945,2016-04-18T00:00:00,2016-06-30T00:00:00,11965.45,10494.89,6994.54,JULY QUARTERLY,201607159020556741
VA-08,R,2016,H6VA08237,C00607945,2016-04-01T00:00:00,2016-04-17T00:00:00,1237.0,3632.48,5523.98,PRE-CONVENTION,201607159020556385
VA-08,R,2016,H6VA08237,C00607945,2016-04-01T00:00:00,2016-04-17T00:00:00,727.0,3573.25,6199.81,PRE-CONVENTION,201604259015357469
VA-08,R,2016,H6VA08237,C00607945,2016-01-01T00:00:00,2016-03-31T00:00:00,18438.0,9391.94,9046.06,APRIL QUARTERLY,201604149012421923
VA-08,R,2016,H6VA08237,C00607945,2016-01-01T00:00:00,2016-03-31T00:00:00,18293.0,10373.54,7919.46,APRIL QUARTERLY,201607159020554958
OK-05,D,2016,H0OK05155,C00600890,2016-10-01T00:00:00,2016-10-19T00:00:00,0.0,0.0,0.0,PRE-GENERAL,201610219034524262
OK-05,D,2016,H0OK05155,C00600890,2016-08-04T00:00:00,2016-09-30T00:00:00,29200.36,30902.63,0.0,TERMINATION REPORT,201610149032532254
OK-05,D,2016,H0OK05155,C00600890,2016-07-01T00:00:00,2016-08-03T00:00:00,5177.53,4156.63,1702.27,PRE-RUN-OFF,201608119022194184
OK-05,D,2016,H0OK05155,C00600890,2016-06-09T00:00:00,2016-06-30T00:00:00,1862.31,1606.36,681.37,JULY QUARTERLY,201607149020473168
OK-05,D,2016,H0OK05155,C00600890,2016-04-01T00:00:00,2016-06-08T00:00:00,20441.46,34053.76,425.42,PRE-PRIMARY,201606169018416857
OK-05,D,2016,H0OK05155,C00600890,2016-01-01T00:00:00,2016-03-31T00:00:00,10050.44,2604.0,14037.72,APRIL QUARTERLY,201604159012430895
OK-05,D,2016,H0OK05155,C00600890,2015-01-01T00:00:00,2015-12-31T00:00:00,9988.98,3397.7,6591.28,YEAR-END,201601319005212492
CA-39,D,2016,H6CA39137,C00588699,2016-11-29T00:00:00,2016-12-31T00:00:00,500.0,77.02,2869.41,YEAR-END,201701099041352223
CA-39,D,2016,H6CA39137,C00588699,2016-10-20T00:00:00,2016-11-28T00:00:00,20452.0,23381.24,2446.43,POST-GENERAL,201612039037605580
CA-39,D,2016,H6CA39137,C00588699,2016-10-01T00:00:00,2016-10-19T00:00:00,9425.0,7640.83,5375.67,PRE-GENERAL,201610279036932143
CA-39,D,2016,H6CA39137,C00588699,2016-10-01T00:00:00,2016-10-19T00:00:00,9425.0,7640.83,5375.67,PRE-GENERAL,201611099037139528
CA-39,D,2016,H6CA39137,C00588699,2016-07-01T00:00:00,2016-09-30T00:00:00,24158.0,24303.11,3591.5,OCTOBER QUARTERLY,201611089037135683
CA-39,D,2016,H6CA39137,C00588699,2016-07-01T00:00:00,2016-09-30T00:00:00,24158.0,24303.11,3591.5,OCTOBER QUARTERLY,201610149032488353
CA-39,D,2016,H6CA39137,C00588699,2016-05-19T00:00:00,2016-06-30T00:00:00,7908.99,4736.5,3736.61,JULY QUARTERLY,201607159020539184
CA-39,D,2016,H6CA39137,C00588699,2016-04-01T00:00:00,2016-05-18T00:00:00,3034.0,3109.93,564.12,PRE-PRIMARY,201605269017315002
CA-39,D,2016,H6CA39137,C00588699,2016-01-01T00:00:00,2016-03-31T00:00:00,1575.0,4750.23,640.05,APRIL QUARTERLY,201604159012545497
CA-39,D,2016,H6CA39137,C00588699,2015-10-01T00:00:00,2015-12-31T00:00:00,12329.93,8756.9,3573.03,YEAR-END,201601319005287485
CA-39,D,2016,H6CA39137,C00588699,2015-10-01T00:00:00,2015-12-31T00:00:00,12329.93,8514.65,3815.28,YEAR-END,201604019012213977
CA-39,D,2016,H6CA39137,C00588699,2015-10-01T00:00:00,2015-12-31T00:00:00,12329.93,8714.65,3615.28,YEAR-END,201603179009769407
CA-51,R,2016,H6CA51066,C00592311,2016-10-20T00:00:00,2016-11-28T00:00:00,3675.0,24281.35,0.0,TERMINATION REPORT,201611309037580911
CA-51,R,2016,H6CA51066,C00592311,2016-10-01T00:00:00,2016-10-19T00:00:00,20510.0,3723.75,20606.35,PRE-GENERAL,201610269034581463
CA-51,R,2016,H6CA51066,C00592311,2016-07-01T00:00:00,2016-09-30T00:00:00,24736.0,23573.12,3820.1,OCTOBER QUARTERLY,201610119032245528
CA-51,R,2016,H6CA51066,C00592311,2016-07-01T00:00:00,2016-09-30T00:00:00,24736.0,23573.12,3820.1,OCTOBER QUARTERLY,201610259034580610
CA-51,R,2016,H6CA51066,C00592311,2016-05-19T00:00:00,2016-06-30T00:00:00,4655.0,6476.92,2657.22,JULY QUARTERLY,201607139020444845
CA-51,R,2016,H6CA51066,C00592311,2016-05-19T00:00:00,2016-06-30T00:00:00,4655.0,6476.92,2657.22,JULY QUARTERLY,201610259034580599
CA-51,R,2016,H6CA51066,C00592311,2016-04-01T00:00:00,2016-05-18T00:00:00,7816.44,8784.62,4479.14,PRE-PRIMARY,201605269017297832
CA-51,R,2016,H6CA51066,C00592311,2016-01-01T00:00:00,2016-03-31T00:00:00,11677.43,7357.95,5447.32,APRIL QUARTERLY,201604129012293336
CA-51,R,2016,H6CA51066,C00592311,2016-01-01T00:00:00,2016-03-31T00:00:00,11677.43,7357.95,5447.32,APRIL QUARTERLY,201604129012293398
CA-51,R,2016,H6CA51066,C00592311,2015-11-20T00:00:00,2015-12-31T00:00:00,3333.25,2205.41,1127.84,YEAR-END,201601289004663546
NJ-06,R,2016,H6NJ06229,C00611061,2016-11-29T00:00:00,2016-12-31T00:00:00,1300.0,11490.14,114.62,YEAR-END,201701319042387937
NJ-06,R,2016,H6NJ06229,C00611061,2016-10-20T00:00:00,2016-11-28T00:00:00,7200.0,3309.57,10304.76,POST-GENERAL,201612089039799482
NJ-06,R,2016,H6NJ06229,C00611061,2016-10-01T00:00:00,2016-10-19T00:00:00,17942.0,14911.98,6414.33,PRE-GENERAL,201610279036647977
NJ-06,R,2016,H6NJ06229,C00611061,2016-07-01T00:00:00,2016-09-30T00:00:00,18052.03,32026.54,3384.31,OCTOBER QUARTERLY,201610149032501487
NJ-06,R,2016,H6NJ06229,C00611061,2016-05-19T00:00:00,2016-06-30T00:00:00,21686.37,13851.95,17358.82,JULY QUARTERLY,201607149020458662
NJ-06,R,2016,H6NJ06229,C00611061,2016-02-28T00:00:00,2016-05-18T00:00:00,9604.0,79.6,9524.4,PRE-PRIMARY,201605269017303876
AS-00,R,2016,H4AS00036,C00393041,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,3580.48,2099.17,YEAR-END,201701299041537350
AS-00,R,2016,H4AS00036,C00393041,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,3580.48,2099.17,YEAR-END,201708089070300790
AS-00,R,2016,H4AS00036,C00393041,2016-10-20T00:00:00,2016-11-28T00:00:00,6678.3,22123.36,5679.65,POST-GENERAL,201612069037667120
AS-00,R,2016,H4AS00036,C00393041,2016-10-01T00:00:00,2016-10-19T00:00:00,6500.0,16872.88,21124.71,PRE-GENERAL,201610239034531501
AS-00,R,2016,H4AS00036,C00393041,2016-07-01T00:00:00,2016-09-30T00:00:00,40050.0,14183.69,36265.01,OCTOBER QUARTERLY,201610159032817623
AS-00,R,2016,H4AS00036,C00393041,2016-04-01T00:00:00,2016-06-30T00:00:00,0.0,10466.01,10398.7,JULY QUARTERLY,201607159020611371
AS-00,R,2016,H4AS00036,C00393041,2016-01-01T00:00:00,2016-03-31T00:00:00,16075.0,974.07,20864.71,APRIL QUARTERLY,201604159012427237
AS-00,R,2016,H4AS00036,C00393041,2015-10-01T00:00:00,2015-12-31T00:00:00,1275.0,1727.65,1613.78,YEAR-END,201601319005010780
AS-00,R,2016,H4AS00036,C00393041,2015-07-01T00:00:00,2015-09-30T00:00:00,0.0,2863.86,2066.43,OCTOBER QUARTERLY,201510049002810814
AS-00,R,2016,H4AS00036,C00393041,2015-04-01T00:00:00,2015-06-30T00:00:00,7700.0,2770.51,4930.29,JULY QUARTERLY,201507149000120334
AS-00,R,2016,H4AS00036,C00393041,2015-01-01T00:00:00,2015-03-31T00:00:00,0.0,0.0,0.8,APRIL QUARTERLY,15951166202
WI-05,D,2016,H6WI05110,C00607929,2016-10-01T00:00:00,2016-10-19T00:00:00,10989.0,10796.24,10681.97,PRE-GENERAL,201610279036926421
WI-05,D,2016,H6WI05110,C00607929,2016-07-21T00:00:00,2016-09-30T00:00:00,23742.05,20090.87,10489.21,OCTOBER QUARTERLY,201610159032862141
WI-05,D,2016,H6WI05110,C00607929,2016-07-01T00:00:00,2016-07-20T00:00:00,4464.0,11631.71,6838.03,PRE-PRIMARY,201608029022172190
WI-05,D,2016,H6WI05110,C00607929,2016-04-01T00:00:00,2016-06-30T00:00:00,22071.94,26123.13,14005.74,JULY QUARTERLY,201607159020672889
WI-05,D,2016,H6WI05110,C00607929,2016-01-01T00:00:00,2016-03-31T00:00:00,24006.51,5949.58,18056.93,APRIL QUARTERLY,201604159012562526
CA-33,R,2016,H6CA33106,C00608430,2016-11-29T00:00:00,2016-12-31T00:00:00,723.75,1035.94,3233.39,YEAR-END,201701299041536457
CA-33,R,2016,H6CA33106,C00608430,2016-10-20T00:00:00,2016-11-28T00:00:00,8088.0,8108.27,3545.58,POST-GENERAL,201612089040203202
CA-33,R,2016,H6CA33106,C00608430,2016-10-01T00:00:00,2016-10-19T00:00:00,1856.0,2987.65,3565.85,PRE-GENERAL,201612089040174099
CA-33,R,2016,H6CA33106,C00608430,2016-10-01T00:00:00,2016-10-19T00:00:00,1856.0,2937.65,3615.85,PRE-GENERAL,201610279036926634
CA-33,R,2016,H6CA33106,C00608430,2016-07-01T00:00:00,2016-09-30T00:00:00,12009.0,34861.51,4697.5,OCTOBER QUARTERLY,201610159032641833
CA-33,R,2016,H6CA33106,C00608430,2016-05-19T00:00:00,2016-06-30T00:00:00,14850.0,7084.09,27550.01,JULY QUARTERLY,201607139020422101
CA-33,R,2016,H6CA33106,C00608430,2016-04-01T00:00:00,2016-05-18T00:00:00,13875.0,12688.23,21267.32,PRE-PRIMARY,201605269017304867
CA-33,R,2016,H6CA33106,C00608430,2016-04-01T00:00:00,2016-05-18T00:00:00,13875.0,14171.45,19784.1,PRE-PRIMARY,201607139020422009
CA-33,R,2016,H6CA33106,C00608430,2016-01-01T00:00:00,2016-03-31T00:00:00,22200.55,2120.0,20080.55,APRIL QUARTERLY,201604159012440105
CA-33,R,2016,H6CA33106,C00608430,2016-01-01T00:00:00,2016-03-31T00:00:00,25800.55,5720.0,20080.55,APRIL QUARTERLY,201604239015354182
NV-01,R,2016,H6NV01224,C00613323,2016-10-01T00:00:00,2016-10-16T00:00:00,33396.27,33396.27,0.0,TERMINATION REPORT,201610209034130255
NV-01,R,2016,H6NV01224,C00613323,2016-07-01T00:00:00,2016-09-30T00:00:00,-3205.93,1336.28,0.0,OCTOBER QUARTERLY,201610169032880588
NV-01,R,2016,H6NV01224,C00613323,2016-05-26T00:00:00,2016-06-30T00:00:00,9263.66,8142.27,4542.21,JULY QUARTERLY,201607089020383731
NV-01,R,2016,H6NV01224,C00613323,2016-04-01T00:00:00,2016-05-25T00:00:00,3843.93,23942.49,3420.82,PRE-PRIMARY,201605299017317784
NV-01,R,2016,H6NV01224,C00613323,2016-01-01T00:00:00,2016-03-31T00:00:00,0.0,0.0,0.0,APRIL QUARTERLY,201604139012308492
NV-01,R,2016,H6NV01224,C00613323,2016-01-01T00:00:00,2016-03-31T00:00:00,30564.62,7045.24,23519.38,APRIL QUARTERLY,201605269017305975
CO-04,D,2016,H6CO04160,C00586651,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,1467.06,307.13,YEAR-END,201703169050869524
CO-04,D,2016,H6CO04160,C00586651,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,1467.06,307.13,YEAR-END,201701279041513205
CO-04,D,2016,H6CO04160,C00586651,2016-10-20T00:00:00,2016-11-28T00:00:00,9516.99,17329.44,1578.19,POST-GENERAL,201612089040564987
CO-04,D,2016,H6CO04160,C00586651,2016-10-20T00:00:00,2016-11-28T00:00:00,8516.99,16241.65,1774.19,POST-GENERAL,201703169050869451
CO-04,D,2016,H6CO04160,C00586651,2016-10-01T00:00:00,2016-10-19T00:00:00,4650.0,6184.5,11256.35,PRE-GENERAL,201610279036985907
CO-04,D,2016,H6CO04160,C00586651,2016-10-01T00:00:00,2016-10-19T00:00:00,8733.0,8684.5,9305.64,PRE-GENERAL,201611289037471951
CO-04,D,2016,H6CO04160,C00586651,2016-10-01T00:00:00,2016-10-19T00:00:00,9818.0,9684.5,9498.85,PRE-GENERAL,201703169050869392
CO-04,D,2016,H6CO04160,C00586651,2016-07-01T00:00:00,2016-09-30T00:00:00,36529.14,30671.03,12790.85,OCTOBER QUARTERLY,201610159032826055
CO-04,D,2016,H6CO04160,C00586651,2016-07-01T00:00:00,2016-09-30T00:00:00,31529.14,25871.03,9257.14,OCTOBER QUARTERLY,201611289037471819
CO-04,D,2016,H6CO04160,C00586651,2016-06-09T00:00:00,2016-06-30T00:00:00,3798.23,2355.54,6932.74,JULY QUARTERLY,201607159020566016
CO-04,D,2016,H6CO04160,C00586651,2016-06-09T00:00:00,2016-06-30T00:00:00,3798.23,2366.54,3599.03,JULY QUARTERLY,201611269037471227
CO-04,D,2016,H6CO04160,C00586651,2016-04-01T00:00:00,2016-06-08T00:00:00,6236.0,9784.48,2167.34,PRE-PRIMARY,201611249037470404
CO-04,D,2016,H6CO04160,C00586651,2016-04-01T00:00:00,2016-06-08T00:00:00,3176.0,10020.79,-4618.51,PRE-PRIMARY,201606179018421193
CO-04,D,2016,H6CO04160,C00586651,2016-04-01T00:00:00,2016-06-08T00:00:00,6111.0,9759.48,1441.93,PRE-PRIMARY,201606229020090259
CO-04,D,2016,H6CO04160,C00586651,2016-01-01T00:00:00,2016-03-31T00:00:00,9265.0,6963.72,5715.82,APRIL QUARTERLY,201611289037472156
CO-04,D,2016,H6CO04160,C00586651,2016-01-01T00:00:00,2016-03-31T00:00:00,6765.0,4538.72,5090.41,APRIL QUARTERLY,201606229020090200
CO-04,D,2016,H6CO04160,C00586651,2016-01-01T00:00:00,2016-03-31T00:00:00,6765.0,4538.72,2226.28,APRIL QUARTERLY,201604269015359017
CO-04,D,2016,H6CO04160,C00586651,2015-09-01T00:00:00,2015-12-31T00:00:00,4670.0,1265.46,3404.54,YEAR-END,201607159020540745
CO-04,D,2016,H6CO04160,C00586651,2015-09-01T00:00:00,2015-12-31T00:00:00,4680.0,1265.46,3414.54,YEAR-END,201611229037224063
CO-04,D,2016,H6CO04160,C00586651,2015-10-01T00:00:00,2015-12-31T00:00:00,3010.0,1012.92,1997.08,YEAR-END,201601319004980256
CO-04,D,2016,H6CO04160,C00586651,2015-09-01T00:00:00,2015-12-31T00:00:00,4680.0,1265.46,3414.54,YEAR-END,201611229037224036
CO-04,D,2016,H6CO04160,C00586651,2015-10-01T00:00:00,2015-12-31T00:00:00,3210.0,1104.1,3302.49,YEAR-END,201607139020418793
FL-06,D,2016,H6FL06225,C00620385,2016-10-01T00:00:00,2016-12-31T00:00:00,0.0,0.0,-1945.22,TERMINATION REPORT,201702019042404232
FL-06,D,2016,H6FL06225,C00620385,2016-08-11T00:00:00,2016-09-30T00:00:00,8493.54,25653.28,-1945.22,OCTOBER QUARTERLY,201610159032540258
FL-06,D,2016,H6FL06225,C00620385,2016-07-01T00:00:00,2016-08-10T00:00:00,22034.0,29095.48,15214.52,PRE-PRIMARY,201608189022506101
FL-06,D,2016,H6FL06225,C00620385,2016-04-01T00:00:00,2016-06-30T00:00:00,39668.55,17392.55,22276.0,JULY QUARTERLY,201608059022179730
FL-06,D,2016,H6FL06225,C00620385,2016-04-01T00:00:00,2016-06-30T00:00:00,36168.55,17392.55,18776.0,JULY QUARTERLY,201607159020545563
PA-10,D,2016,H6PA10141,C00617688,2016-11-29T00:00:00,2016-12-31T00:00:00,68.9,5272.66,0.0,YEAR-END,201701319042399078
PA-10,D,2016,H6PA10141,C00617688,2016-10-20T00:00:00,2016-11-28T00:00:00,7259.0,10444.03,5203.76,POST-GENERAL,201612089039946147
PA-10,D,2016,H6PA10141,C00617688,2016-10-01T00:00:00,2016-10-19T00:00:00,8715.0,8009.75,8388.79,PRE-GENERAL,201612089039942371
PA-10,D,2016,H6PA10141,C00617688,2016-07-01T00:00:00,2016-09-30T00:00:00,28771.49,40541.95,-11770.46,OCTOBER QUARTERLY,201610159032878980
PA-10,D,2016,H6PA10141,C00617688,2016-07-01T00:00:00,2016-09-30T00:00:00,35975.14,41731.09,7683.54,OCTOBER QUARTERLY,201612089039941444
PA-10,D,2016,H6PA10141,C00617688,2016-04-01T00:00:00,2016-06-30T00:00:00,19880.07,6440.58,13439.49,JULY QUARTERLY,201612079037724926
PA-10,D,2016,H6PA10141,C00617688,2016-04-01T00:00:00,2016-06-30T00:00:00,19587.65,6767.2,12820.45,JULY QUARTERLY,201607159020577290
VA-03,R,2016,H6VA03089,C00612770,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,671.88,3163.67,YEAR-END,201701279041508007
VA-03,R,2016,H6VA03089,C00612770,2016-10-20T00:00:00,2016-11-28T00:00:00,7195.0,11746.87,3835.55,POST-GENERAL,201612079037682523
VA-03,R,2016,H6VA03089,C00612770,2016-10-01T00:00:00,2016-10-19T00:00:00,6448.0,8722.66,8387.42,PRE-GENERAL,201610279036869017
VA-03,R,2016,H6VA03089,C00612770,2016-07-01T00:00:00,2016-09-30T00:00:00,35699.31,36792.91,10662.08,OCTOBER QUARTERLY,201610159032763125
VA-03,R,2016,H6VA03089,C00612770,2016-04-18T00:00:00,2016-06-30T00:00:00,16112.0,6259.32,11755.68,JULY QUARTERLY,201607159020549484
VA-03,R,2016,H6VA03089,C00612770,2016-04-01T00:00:00,2016-04-17T00:00:00,1375.0,6972.0,1903.0,PRE-CONVENTION,201604259015354699
VA-03,R,2016,H6VA03089,C00612770,2016-01-01T00:00:00,2016-03-31T00:00:00,7500.0,0.0,7500.0,APRIL QUARTERLY,201604159012466116
TX-21,D,2016,H6TX21228,C00589374,2016-10-01T00:00:00,2016-12-31T00:00:00,14543.95,17231.19,0.0,YEAR-END,201703289051894859
TX-21,D,2016,H6TX21228,C00589374,2016-07-01T00:00:00,2016-09-30T00:00:00,18465.83,16621.74,2687.24,OCTOBER QUARTERLY,201703289051894779
TX-21,D,2016,H6TX21228,C00589374,2016-04-01T00:00:00,2016-06-30T00:00:00,23351.7,25830.08,843.15,JULY QUARTERLY,201703289051894716
TX-21,D,2016,H6TX21228,C00589374,2015-10-14T00:00:00,2016-03-31T00:00:00,14353.26,11032.73,3321.53,APRIL QUARTERLY,201703289051894521
SC-02,D,2016,H6SC02100,C00612994,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,1031.0,7882.43,YEAR-END,201701209041432622
SC-02,D,2016,H6SC02100,C00612994,2016-11-29T00:00:00,2016-12-31T00:00:00,0.0,1031.0,270.74,YEAR-END,201703069050710128
SC-02,D,2016,H6SC02100,C00612994,2016-10-20T00:00:00,2016-11-28T00:00:00,5188.42,14003.34,-6784.77,POST-GENERAL,201612069037667756
SC-02,D,2016,H6SC02100,C00612994,2016-10-20T00:00:00,2016-11-28T00:00:00,5520.24,14300.55,1301.74,POST-GENERAL,201703069050710108
SC-02,D,2016,H6SC02100,C00612994,2016-10-01T00:00:00,2016-10-19T00:00:00,12973.05,5904.77,10082.05,PRE-GENERAL,201703069050710080
SC-02,D,2016,H6SC02100,C00612994,2016-10-01T00:00:00,2016-10-19T00:00:00,12780.02,5896.74,8913.43,PRE-GENERAL,201610249034544372
SC-02,D,2016,H6SC02100,C00612994,2016-07-01T00:00:00,2016-09-30T00:00:00,27724.83,26761.4,3013.77,OCTOBER QUARTERLY,201703069050710019
SC-02,D,2016,H6SC02100,C00612994,2016-07-01T00:00:00,2016-09-30T00:00:00,27364.83,25594.41,2030.15,OCTOBER QUARTERLY,201610149032488740
SC-02,D,2016,H6SC02100,C00612994,2016-05-26T00:00:00,2016-06-30T00:00:00,5993.53,5224.97,2050.34,JULY QUARTERLY,201703069050709994
SC-02,D,2016,H6SC02100,C00612994,2016-05-26T00:00:00,2016-06-30T00:00:00,5352.5,5578.22,259.73,JULY QUARTERLY,201607139020417371
SC-02,D,2016,H6SC02100,C00612994,2016-02-15T00:00:00,2016-05-25T00:00:00,17962.96,16681.18,1281.78,PRE-PRIMARY,201703069050709966
SC-02,D,2016,H6SC02100,C00612994,2016-02-15T00:00:00,2016-05-25T00:00:00,16840.29,16354.84,485.45,PRE-PRIMARY,201606019017459115
NY-29,D,2016,H6NY36015,C00025379,2016-10-01T00:00:00,2016-12-31T00:00:00,2022.93,11025.0,200900.95,YEAR-END,201702019042401078
NY-29,D,2016,H6NY36015,C00025379,2016-07-01T00:00:00,2016-09-30T00:00:00,2026.71,5835.0,209903.02,OCTOBER QUARTERLY,201610119032245210
