district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
NC-01,D,2022,H2NC02287,C00795211,2022-10-01T00:00:00,2022-10-19T00:00:00,220894.43,357281.21,183877.56,PRE-GENERAL,202210279541921340
NC-01,D,2022,H2NC02287,C00795211,2022-07-01T00:00:00,2022-09-30T00:00:00,618715.92,507137.97,320264.34,OCTOBER QUARTERLY,202210159532793269
NC-01,D,2022,H2NC02287,C00795211,2022-04-28T00:00:00,2022-06-30T00:00:00,297907.46,347694.62,208686.39,JULY QUARTERLY,202207159522072403
NC-01,D,2022,H2NC02287,C00795211,2022-04-01T00:00:00,2022-04-27T00:00:00,186030.56,251382.39,258473.55,PRE-PRIMARY,202205059502667762
NC-01,D,2022,H2NC02287,C00795211,2022-01-01T00:00:00,2022-03-31T00:00:00,283409.43,91845.23,323825.38,APRIL QUARTERLY,202204159496769623
NC-01,D,2022,H2NC02287,C00795211,2021-11-21T00:00:00,2021-12-31T00:00:00,142826.0,10564.82,132261.18,YEAR-END,202201319485731445
MO-06,R,2022,H0MO06073,C00359034,2022-11-29T00:00:00,2022-12-31T00:00:00,15251.0,25370.5,1385273.39,YEAR-END,202301309575199581
MO-06,R,2022,H0MO06073,C00359034,2022-11-29T00:00:00,2022-12-31T00:00:00,15251.0,25370.5,1383273.39,YEAR-END,202302149578215390
MO-06,R,2022,H0MO06073,C00359034,2022-10-20T00:00:00,2022-11-28T00:00:00,195723.15,177982.63,1393392.89,POST-GENERAL,202302149578215317
MO-06,R,2022,H0MO06073,C00359034,2022-10-20T00:00:00,2022-11-28T00:00:00,195723.15,177982.63,1395392.89,POST-GENERAL,202301249574932190
MO-06,R,2022,H0MO06073,C00359034,2022-10-20T00:00:00,2022-11-28T00:00:00,195723.15,177982.63,1400392.89,POST-GENERAL,202212089547800195
MO-06,R,2022,H0MO06073,C00359034,2022-10-01T00:00:00,2022-10-19T00:00:00,161604.4,133689.67,1382652.37,PRE-GENERAL,202210279541814792
MO-06,R,2022,H0MO06073,C00359034,2022-10-01T00:00:00,2022-10-19T00:00:00,161604.4,133689.67,1375652.37,PRE-GENERAL,202302149578215265
MO-06,R,2022,H0MO06073,C00359034,2022-10-01T00:00:00,2022-10-19T00:00:00,161604.4,133689.67,1377652.37,PRE-GENERAL,202301249574932112
MO-06,R,2022,H0MO06073,C00359034,2022-07-14T00:00:00,2022-09-30T00:00:00,525144.74,306290.39,1349737.64,OCTOBER QUARTERLY,202301249574931951
MO-06,R,2022,H0MO06073,C00359034,2022-07-14T00:00:00,2022-09-30T00:00:00,523144.74,306290.39,1347737.64,OCTOBER QUARTERLY,202302149578215100
MO-06,R,2022,H0MO06073,C00359034,2022-07-14T00:00:00,2022-09-30T00:00:00,530144.74,306290.39,1354737.64,OCTOBER QUARTERLY,202210149532226366
MO-06,R,2022,H0MO06073,C00359034,2022-07-01T00:00:00,2022-07-13T00:00:00,21785.0,33409.14,1130883.29,PRE-PRIMARY,202207219525034650
MO-06,R,2022,H0MO06073,C00359034,2022-07-01T00:00:00,2022-07-13T00:00:00,21785.0,33409.14,1130883.29,PRE-PRIMARY,202211029546698276
MO-06,R,2022,H0MO06073,C00359034,2022-04-01T00:00:00,2022-06-30T00:00:00,287150.89,181107.98,1142507.43,JULY QUARTERLY,202207159518606221
MO-06,R,2022,H0MO06073,C00359034,2022-04-01T00:00:00,2022-06-30T00:00:00,287150.89,181107.98,1142507.43,JULY QUARTERLY,202211029546698170
MO-06,R,2022,H0MO06073,C00359034,2022-01-01T00:00:00,2022-03-31T00:00:00,292559.4,152150.4,1036464.52,APRIL QUARTERLY,202211029546697766
MO-06,R,2022,H0MO06073,C00359034,2022-01-01T00:00:00,2022-03-31T00:00:00,292559.4,152150.4,1036464.52,APRIL QUARTERLY,202204159496321058
MO-06,R,2022,H0MO06073,C00359034,2021-10-01T00:00:00,2021-12-31T00:00:00,194225.85,182378.08,896055.52,YEAR-END,202201319475599452
MO-06,R,2022,H0MO06073,C00359034,2021-10-01T00:00:00,2021-12-31T00:00:00,194225.85,182378.08,896055.52,YEAR-END,202205119502722450
MO-06,R,2022,H0MO06073,C00359034,2021-07-01T00:00:00,2021-09-30T00:00:00,286059.02,328730.19,884207.75,OCTOBER QUARTERLY,202110159467571334
MO-06,R,2022,H0MO06073,C00359034,2021-07-01T00:00:00,2021-09-30T00:00:00,286059.02,328730.19,884207.75,OCTOBER QUARTERLY,202111159468496514
MO-06,R,2022,H0MO06073,C00359034,2021-04-01T00:00:00,2021-06-30T00:00:00,299318.05,113008.67,926878.92,JULY QUARTERLY,202107159451116703
MO-06,R,2022,H0MO06073,C00359034,2021-01-01T00:00:00,2021-03-31T00:00:00,106547.44,222950.86,740569.54,APRIL QUARTERLY,202104149443333971
TX-19,R,2022,H6TX19099,C00588657,2022-11-29T00:00:00,2022-12-31T00:00:00,3060.0,108004.32,1321331.15,YEAR-END,202304159580599270
TX-19,R,2022,H6TX19099,C00588657,2022-11-29T00:00:00,2022-12-31T00:00:00,3060.0,69430.64,1359904.83,YEAR-END,202301319575590716
TX-19,R,2022,H6TX19099,C00588657,2022-10-20T00:00:00,2022-11-28T00:00:00,123440.0,89591.95,1426275.47,POST-GENERAL,202212089550114918
TX-19,R,2022,H6TX19099,C00588657,2022-10-01T00:00:00,2022-10-19T00:00:00,48006.0,75332.39,1392427.42,PRE-GENERAL,202210279541884282
TX-19,R,2022,H6TX19099,C00588657,2022-07-01T00:00:00,2022-09-30T00:00:00,255076.0,168015.45,1419753.81,OCTOBER QUARTERLY,202210149532241798
TX-19,R,2022,H6TX19099,C00588657,2022-04-01T00:00:00,2022-06-30T00:00:00,393573.85,327127.98,1332693.26,JULY QUARTERLY,202207159521454659
TX-19,R,2022,H6TX19099,C00588657,2022-02-10T00:00:00,2022-03-31T00:00:00,254417.0,94000.54,1266247.39,APRIL QUARTERLY,202204149496201126
TX-19,R,2022,H6TX19099,C00588657,2022-01-01T00:00:00,2022-02-09T00:00:00,53739.0,71673.21,1105830.93,PRE-PRIMARY,202202179491750959
TX-19,R,2022,H6TX19099,C00588657,2021-10-01T00:00:00,2021-12-31T00:00:00,503412.0,270378.13,1123765.14,YEAR-END,202201319485784913
TX-19,R,2022,H6TX19099,C00588657,2021-07-01T00:00:00,2021-09-30T00:00:00,237400.75,173939.79,890731.27,OCTOBER QUARTERLY,202110159467831333
TX-19,R,2022,H6TX19099,C00588657,2021-04-01T00:00:00,2021-06-30T00:00:00,149116.0,161578.04,827270.31,JULY QUARTERLY,202107159451306658
TX-19,R,2022,H6TX19099,C00588657,2021-01-01T00:00:00,2021-03-31T00:00:00,49431.0,309052.66,839732.35,APRIL QUARTERLY,202104159443590466
VA-01,R,2022,H8VA01147,C00441014,2022-11-29T00:00:00,2022-12-31T00:00:00,36650.32,61021.66,536390.11,YEAR-END,202301319575630198
VA-01,R,2022,H8VA01147,C00441014,2022-10-20T00:00:00,2022-11-28T00:00:00,124272.51,412375.97,560761.45,POST-GENERAL,202212229574219593
VA-01,R,2022,H8VA01147,C00441014,2022-10-20T00:00:00,2022-11-28T00:00:00,124272.51,412375.97,561461.45,POST-GENERAL,202212089550097015
VA-01,R,2022,H8VA01147,C00441014,2022-10-01T00:00:00,2022-10-19T00:00:00,142724.87,205188.76,848864.91,PRE-GENERAL,202212229574219517
VA-01,R,2022,H8VA01147,C00441014,2022-10-01T00:00:00,2022-10-19T00:00:00,142724.87,205188.76,849564.91,PRE-GENERAL,202210279543324177
VA-01,R,2022,H8VA01147,C00441014,2022-07-01T00:00:00,2022-09-30T00:00:00,360851.46,340328.34,912028.8,OCTOBER QUARTERLY,202210159532758732
VA-01,R,2022,H8VA01147,C00441014,2022-07-01T00:00:00,2022-09-30T00:00:00,361601.46,341778.34,911328.8,OCTOBER QUARTERLY,202212229574219265
VA-01,R,2022,H8VA01147,C00441014,2022-06-02T00:00:00,2022-06-30T00:00:00,211771.51,61831.79,891505.68,JULY QUARTERLY,202208179525504204
VA-01,R,2022,H8VA01147,C00441014,2022-06-02T00:00:00,2022-06-30T00:00:00,211771.51,61831.79,884505.68,JULY QUARTERLY,202207159521742011
VA-01,R,2022,H8VA01147,C00441014,2022-04-01T00:00:00,2022-06-01T00:00:00,210160.19,149053.91,734565.96,PRE-PRIMARY,202206099514826076
VA-01,R,2022,H8VA01147,C00441014,2022-04-01T00:00:00,2022-06-01T00:00:00,217160.19,149053.91,741565.96,PRE-PRIMARY,202208179525503483
VA-01,R,2022,H8VA01147,C00441014,2022-01-01T00:00:00,2022-03-31T00:00:00,344953.16,183801.66,673459.68,APRIL QUARTERLY,202204159496914191
VA-01,R,2022,H8VA01147,C00441014,2021-10-01T00:00:00,2021-12-31T00:00:00,274717.31,118693.13,512308.18,YEAR-END,202201319486302590
VA-01,R,2022,H8VA01147,C00441014,2021-07-01T00:00:00,2021-09-30T00:00:00,162790.74,108466.16,356284.0,OCTOBER QUARTERLY,202110159467847463
VA-01,R,2022,H8VA01147,C00441014,2021-04-01T00:00:00,2021-06-30T00:00:00,266662.45,111481.09,301959.42,JULY QUARTERLY,202109149466676651
VA-01,R,2022,H8VA01147,C00441014,2021-04-01T00:00:00,2021-06-30T00:00:00,266662.45,111481.09,301959.42,JULY QUARTERLY,202107169451662530
VA-01,R,2022,H8VA01147,C00441014,2021-01-01T00:00:00,2021-03-31T00:00:00,47849.45,88402.81,146778.06,APRIL QUARTERLY,202104159443373485
VA-11,D,2022,H8VA11062,C00445452,2022-11-29T00:00:00,2022-12-31T00:00:00,2959.63,145089.4,3152499.09,YEAR-END,202301319575663005
VA-11,D,2022,H8VA11062,C00445452,2022-10-20T00:00:00,2022-11-28T00:00:00,82598.18,190112.02,3294628.86,POST-GENERAL,202301239574902170
VA-11,D,2022,H8VA11062,C00445452,2022-10-20T00:00:00,2022-11-28T00:00:00,82598.18,190112.02,3294628.86,POST-GENERAL,202212089550158867
VA-11,D,2022,H8VA11062,C00445452,2022-10-01T00:00:00,2022-10-19T00:00:00,60453.82,435636.86,3402142.7,PRE-GENERAL,202210279546506511
VA-11,D,2022,H8VA11062,C00445452,2022-07-01T00:00:00,2022-09-30T00:00:00,229058.57,250903.81,3777325.74,OCTOBER QUARTERLY,202210159537061140
VA-11,D,2022,H8VA11062,C00445452,2022-06-02T00:00:00,2022-06-30T00:00:00,99365.55,25509.65,3799170.98,JULY QUARTERLY,202207159521496194
VA-11,D,2022,H8VA11062,C00445452,2022-04-01T00:00:00,2022-06-01T00:00:00,127488.75,137830.87,3725315.08,PRE-PRIMARY,202206099514826490
VA-11,D,2022,H8VA11062,C00445452,2022-04-01T00:00:00,2022-06-01T00:00:00,127488.75,137830.87,3725315.08,PRE-PRIMARY,202207159521493391
VA-11,D,2022,H8VA11062,C00445452,2022-01-01T00:00:00,2022-03-31T00:00:00,426879.81,188617.83,3735657.2,APRIL QUARTERLY,202207069517832822
VA-11,D,2022,H8VA11062,C00445452,2022-01-01T00:00:00,2022-03-31T00:00:00,426879.81,188617.83,3735657.2,APRIL QUARTERLY,202204159499743710
VA-11,D,2022,H8VA11062,C00445452,2021-10-01T00:00:00,2021-12-31T00:00:00,200335.63,151730.86,3497395.22,YEAR-END,202204079495972594
VA-11,D,2022,H8VA11062,C00445452,2021-10-01T00:00:00,2021-12-31T00:00:00,200335.63,151730.86,3497395.22,YEAR-END,202201319486176316
VA-11,D,2022,H8VA11062,C00445452,2021-07-01T00:00:00,2021-09-30T00:00:00,201747.67,92118.88,3448790.45,OCTOBER QUARTERLY,202110159467832556
VA-11,D,2022,H8VA11062,C00445452,2021-04-01T00:00:00,2021-06-30T00:00:00,224647.17,136417.15,3339161.66,JULY QUARTERLY,202107159451637113
VA-11,D,2022,H8VA11062,C00445452,2021-01-01T00:00:00,2021-03-31T00:00:00,445903.84,86892.75,3250931.64,APRIL QUARTERLY,202104159443640487
VA-11,D,2022,H8VA11062,C00445452,2021-01-01T00:00:00,2021-03-31T00:00:00,445903.84,86892.75,3250931.64,APRIL QUARTERLY,202107159451635619
CA-06,D,2022,H0CA03078,C00461061,2022-11-29T00:00:00,2022-12-31T00:00:00,3367.5,30302.46,1735132.93,YEAR-END,202301319575334449
CA-06,D,2022,H0CA03078,C00461061,2022-10-20T00:00:00,2022-11-28T00:00:00,94029.72,251221.48,1762067.89,POST-GENERAL,202212089550419321
CA-06,D,2022,H0CA03078,C00461061,2022-10-01T00:00:00,2022-10-19T00:00:00,41658.82,363653.64,1919259.65,PRE-GENERAL,202210279543150342
CA-06,D,2022,H0CA03078,C00461061,2022-07-01T00:00:00,2022-09-30T00:00:00,249876.32,303631.53,2241254.47,OCTOBER QUARTERLY,202210159532657808
CA-06,D,2022,H0CA03078,C00461061,2022-05-19T00:00:00,2022-06-30T00:00:00,173169.51,73174.53,2295009.68,JULY QUARTERLY,202207159521436269
CA-06,D,2022,H0CA03078,C00461061,2022-04-01T00:00:00,2022-05-18T00:00:00,140638.57,141606.48,2195014.7,PRE-PRIMARY,202205269514437894
CA-06,D,2022,H0CA03078,C00461061,2022-01-01T00:00:00,2022-03-31T00:00:00,172982.5,200537.06,2195982.61,APRIL QUARTERLY,202204159496628575
CA-06,D,2022,H0CA03078,C00461061,2021-10-01T00:00:00,2021-12-31T00:00:00,169991.95,65362.3,2223537.17,YEAR-END,202202079491608512
CA-06,D,2022,H0CA03078,C00461061,2021-10-01T00:00:00,2021-12-31T00:00:00,169991.95,65362.3,2223537.17,YEAR-END,202201319485727364
CA-06,D,2022,H0CA03078,C00461061,2021-07-01T00:00:00,2021-09-30T00:00:00,184418.74,155763.17,2118907.52,OCTOBER QUARTERLY,202112309474748906
CA-06,D,2022,H0CA03078,C00461061,2021-07-01T00:00:00,2021-09-30T00:00:00,184418.74,155763.17,2118907.52,OCTOBER QUARTERLY,202110159467454335
CA-06,D,2022,H0CA03078,C00461061,2021-04-01T00:00:00,2021-06-30T00:00:00,191267.73,165172.82,2090251.95,JULY QUARTERLY,202107159451265284
CA-06,D,2022,H0CA03078,C00461061,2021-04-01T00:00:00,2021-06-30T00:00:00,191267.73,165172.82,2090251.95,JULY QUARTERLY,202107229451953072
CA-06,D,2022,H0CA03078,C00461061,2021-01-01T00:00:00,2021-03-31T00:00:00,124494.0,89355.15,2064157.04,APRIL QUARTERLY,202104159443371968
GA-13,D,2022,H2GA13012,C00369801,2022-11-29T00:00:00,2022-12-31T00:00:00,1517.78,75408.94,636609.93,YEAR-END,202301319576505815
GA-13,D,2022,H2GA13012,C00369801,2022-10-20T00:00:00,2022-11-28T00:00:00,36810.13,109595.78,720781.79,POST-GENERAL,202212089557510661
GA-13,D,2022,H2GA13012,C00369801,2022-10-20T00:00:00,2022-11-28T00:00:00,42310.13,125376.48,710501.09,POST-GENERAL,202301319576505619
GA-13,D,2022,H2GA13012,C00369801,2022-10-01T00:00:00,2022-10-19T00:00:00,49132.0,37783.66,793567.44,PRE-GENERAL,202303029578772620
GA-13,D,2022,H2GA13012,C00369801,2022-10-01T00:00:00,2022-10-19T00:00:00,49132.0,37783.66,793567.44,PRE-GENERAL,202210279546596390
GA-13,D,2022,H2GA13012,C00369801,2022-07-01T00:00:00,2022-09-30T00:00:00,244220.37,134365.6,782219.1,OCTOBER QUARTERLY,202210159537267477
GA-13,D,2022,H2GA13012,C00369801,2022-05-05T00:00:00,2022-06-30T00:00:00,222025.24,340013.33,672364.33,JULY QUARTERLY,202207159518646706
GA-13,D,2022,H2GA13012,C00369801,2022-04-01T00:00:00,2022-05-04T00:00:00,130888.84,253934.38,790352.42,PRE-PRIMARY,202205129502741536
GA-13,D,2022,H2GA13012,C00369801,2022-01-01T00:00:00,2022-03-31T00:00:00,268022.89,461911.46,913397.96,APRIL QUARTERLY,202205119502737239
GA-13,D,2022,H2GA13012,C00369801,2022-01-01T00:00:00,2022-03-31T00:00:00,256786.22,461111.46,902961.29,APRIL QUARTERLY,202204159499998961
GA-13,D,2022,H2GA13012,C00369801,2022-01-01T00:00:00,2022-03-31T00:00:00,268022.89,461911.46,913397.96,APRIL QUARTERLY,202207059517791788
GA-13,D,2022,H2GA13012,C00369801,2021-10-01T00:00:00,2021-12-31T00:00:00,231210.34,123967.6,1107286.53,YEAR-END,202201319485148740
GA-13,D,2022,H2GA13012,C00369801,2021-07-01T00:00:00,2021-09-30T00:00:00,268836.75,82901.77,1000043.79,OCTOBER QUARTERLY,202201229475079193
GA-13,D,2022,H2GA13012,C00369801,2021-07-01T00:00:00,2021-09-30T00:00:00,268836.75,82901.77,1000043.79,OCTOBER QUARTERLY,202110159467504375
GA-13,D,2022,H2GA13012,C00369801,2021-04-01T00:00:00,2021-06-30T00:00:00,320935.31,103744.69,814108.81,JULY QUARTERLY,202107159451301484
GA-13,D,2022,H2GA13012,C00369801,2021-01-01T00:00:00,2021-03-31T00:00:00,228865.9,93596.19,596918.19,APRIL QUARTERLY,202105299447489978
GA-13,D,2022,H2GA13012,C00369801,2021-01-01T00:00:00,2021-03-31T00:00:00,227876.49,93596.63,588126.23,APRIL QUARTERLY,202104159443379411
PA-12,D,2022,H2PA18200,C00791780,2022-11-29T00:00:00,2022-12-31T00:00:00,31396.86,60442.2,24366.96,YEAR-END,202301319575452957
PA-12,D,2022,H2PA18200,C00791780,2022-10-20T00:00:00,2022-11-28T00:00:00,408516.39,610289.03,53412.3,POST-GENERAL,202212089557189558
PA-12,D,2022,H2PA18200,C00791780,2022-10-01T00:00:00,2022-10-19T00:00:00,120793.45,50258.54,255184.94,PRE-GENERAL,202210279542016891
PA-12,D,2022,H2PA18200,C00791780,2022-07-01T00:00:00,2022-09-30T00:00:00,221736.57,204703.16,184650.03,OCTOBER QUARTERLY,202210159536716087
PA-12,D,2022,H2PA18200,C00791780,2022-04-28T00:00:00,2022-06-30T00:00:00,361891.73,528018.38,167616.62,JULY QUARTERLY,202207159522024220
PA-12,D,2022,H2PA18200,C00791780,2022-04-01T00:00:00,2022-04-27T00:00:00,132528.16,181411.28,333743.27,PRE-PRIMARY,202205059502668090
PA-12,D,2022,H2PA18200,C00791780,2022-01-01T00:00:00,2022-03-31T00:00:00,302303.96,120789.25,382626.39,APRIL QUARTERLY,202204159499743184
PA-12,D,2022,H2PA18200,C00791780,2021-09-01T00:00:00,2021-12-31T00:00:00,272512.02,71400.34,201111.68,YEAR-END,202201319485201553
NY-04,D,2022,H2NY04244,C00806547,2022-11-29T00:00:00,2022-12-31T00:00:00,0.0,34002.22,10246.96,YEAR-END,202301269574980638
NY-04,D,2022,H2NY04244,C00806547,2022-10-20T00:00:00,2022-11-28T00:00:00,345163.14,572471.51,44249.18,POST-GENERAL,202301319575673708
NY-04,D,2022,H2NY04244,C00806547,2022-10-20T00:00:00,2022-11-28T00:00:00,345163.14,572471.51,44249.18,POST-GENERAL,202212089557179287
NY-04,D,2022,H2NY04244,C00806547,2022-10-01T00:00:00,2022-10-19T00:00:00,276279.5,315300.16,271557.55,PRE-GENERAL,202210279541769637
NY-04,D,2022,H2NY04244,C00806547,2022-08-04T00:00:00,2022-09-30T00:00:00,580435.11,435732.29,310578.21,OCTOBER QUARTERLY,202210229541496248
NY-04,D,2022,H2NY04244,C00806547,2022-08-04T00:00:00,2022-09-30T00:00:00,580435.11,435599.62,310710.88,OCTOBER QUARTERLY,202210219541489270
NY-04,D,2022,H2NY04244,C00806547,2022-08-04T00:00:00,2022-09-30T00:00:00,580435.11,435599.62,310710.88,OCTOBER QUARTERLY,202210159532953388
NY-04,D,2022,H2NY04244,C00806547,2022-08-04T00:00:00,2022-09-30T00:00:00,580435.11,435732.29,310578.21,OCTOBER QUARTERLY,202211149546788071
NY-04,D,2022,H2NY04244,C00806547,2022-07-01T00:00:00,2022-08-03T00:00:00,76776.0,296141.64,165875.39,PRE-PRIMARY,202208119525259320
NY-04,D,2022,H2NY04244,C00806547,2022-04-01T00:00:00,2022-06-30T00:00:00,298118.0,129779.36,385241.03,JULY QUARTERLY,202210219541489098
NY-04,D,2022,H2NY04244,C00806547,2022-04-01T00:00:00,2022-06-30T00:00:00,298118.0,129779.36,385241.03,JULY QUARTERLY,202210079532089945
NY-04,D,2022,H2NY04244,C00806547,2022-04-01T00:00:00,2022-06-30T00:00:00,298118.0,129779.36,385241.03,JULY QUARTERLY,202208269528249365
NY-04,D,2022,H2NY04244,C00806547,2022-04-01T00:00:00,2022-06-30T00:00:00,298118.0,129779.36,385241.03,JULY QUARTERLY,202207159521441246
NY-04,D,2022,H2NY04244,C00806547,2022-02-24T00:00:00,2022-03-31T00:00:00,255606.0,38703.61,216902.39,APRIL QUARTERLY,202204159496411033
FL-22,D,2022,H2FL14053,C00494856,2022-11-29T00:00:00,2022-12-31T00:00:00,7094.16,21979.78,645707.23,YEAR-END,202301319575486439
FL-22,D,2022,H2FL14053,C00494856,2022-10-20T00:00:00,2022-11-28T00:00:00,83997.02,334290.92,660592.85,POST-GENERAL,202212089547571433
FL-22,D,2022,H2FL14053,C00494856,2022-10-01T00:00:00,2022-10-19T00:00:00,58969.28,629649.11,910886.75,PRE-GENERAL,202210279541739727
FL-22,D,2022,H2FL14053,C00494856,2022-08-04T00:00:00,2022-09-30T00:00:00,163887.67,394381.34,1481566.58,OCTOBER QUARTERLY,202210149532436852
FL-22,D,2022,H2FL14053,C00494856,2022-07-01T00:00:00,2022-08-03T00:00:00,32199.83,32922.51,1712060.25,PRE-PRIMARY,202208119525259632
FL-22,D,2022,H2FL14053,C00494856,2022-04-01T00:00:00,2022-06-30T00:00:00,176861.71,53458.85,1712782.93,JULY QUARTERLY,202207159521536052
FL-22,D,2022,H2FL14053,C00494856,2022-01-01T00:00:00,2022-03-31T00:00:00,173100.09,50907.06,1589380.07,APRIL QUARTERLY,202204149496141325
FL-22,D,2022,H2FL14053,C00494856,2022-01-01T00:00:00,2022-03-31T00:00:00,173100.09,50907.06,1589380.07,APRIL QUARTERLY,202205059502665057
FL-22,D,2022,H2FL14053,C00494856,2021-10-01T00:00:00,2021-12-31T00:00:00,157948.2,102480.35,1467187.04,YEAR-END,202203319495925599
FL-22,D,2022,H2FL14053,C00494856,2021-10-01T00:00:00,2021-12-31T00:00:00,157948.2,102480.35,1467187.04,YEAR-END,202201279475204747
FL-22,D,2022,H2FL14053,C00494856,2021-07-01T00:00:00,2021-09-30T00:00:00,159939.81,46830.1,1411719.19,OCTOBER QUARTERLY,202110159467707926
FL-22,D,2022,H2FL14053,C00494856,2021-07-01T00:00:00,2021-09-30T00:00:00,159939.81,46830.1,1411719.19,OCTOBER QUARTERLY,202203319495925464
FL-22,D,2022,H2FL14053,C00494856,2021-04-01T00:00:00,2021-06-30T00:00:00,170311.39,61314.65,1298609.48,JULY QUARTERLY,202107159451363685
FL-22,D,2022,H2FL14053,C00494856,2021-01-01T00:00:00,2021-03-31T00:00:00,90960.27,93518.94,1189612.74,APRIL QUARTERLY,202104159443431982
KS-04,R,2022,H8KS04112,C00632067,2022-11-29T00:00:00,2022-12-31T00:00:00,1558.4,61277.17,943572.79,YEAR-END,202301319575616308
KS-04,R,2022,H8KS04112,C00632067,2022-11-29T00:00:00,2022-12-31T00:00:00,1558.4,61277.17,943572.79,YEAR-END,202304149580526374
KS-04,R,2022,H8KS04112,C00632067,2022-10-20T00:00:00,2022-11-28T00:00:00,127619.98,322000.66,1003291.56,POST-GENERAL,202212089557166898
KS-04,R,2022,H8KS04112,C00632067,2022-10-20T00:00:00,2022-11-28T00:00:00,119942.48,314323.16,1003291.56,POST-GENERAL,202304149580525825
KS-04,R,2022,H8KS04112,C00632067,2022-10-01T00:00:00,2022-10-19T00:00:00,68441.15,314355.44,1197672.24,PRE-GENERAL,202210279543306122
KS-04,R,2022,H8KS04112,C00632067,2022-07-14T00:00:00,2022-09-30T00:00:00,263220.91,220563.32,1443586.53,OCTOBER QUARTERLY,202210149532519489
KS-04,R,2022,H8KS04112,C00632067,2022-07-01T00:00:00,2022-07-13T00:00:00,6311.31,44384.34,1400928.94,PRE-PRIMARY,202207219525030874
KS-04,R,2022,H8KS04112,C00632067,2022-04-01T00:00:00,2022-06-30T00:00:00,296432.89,116116.06,1439001.97,JULY QUARTERLY,202207159521891728
KS-04,R,2022,H8KS04112,C00632067,2022-01-01T00:00:00,2022-03-31T00:00:00,228009.78,171413.58,1258685.14,APRIL QUARTERLY,202204159496572676
KS-04,R,2022,H8KS04112,C00632067,2021-10-01T00:00:00,2021-12-31T00:00:00,243544.48,98702.4,1202088.94,YEAR-END,202201319486038523
KS-04,R,2022,H8KS04112,C00632067,2021-07-01T00:00:00,2021-09-30T00:00:00,172309.17,98756.51,1057246.86,OCTOBER QUARTERLY,202110159467643246
KS-04,R,2022,H8KS04112,C00632067,2021-04-01T00:00:00,2021-06-30T00:00:00,197449.21,168321.4,983694.2,JULY QUARTERLY,202107159451386076
KS-04,R,2022,H8KS04112,C00632067,2021-01-01T00:00:00,2021-03-31T00:00:00,272466.31,162064.35,954566.39,APRIL QUARTERLY,202104159443548174
WA-02,D,2022,H0WA02080,C00345546,2022-11-29T00:00:00,2022-12-31T00:00:00,7309.96,87325.39,260314.97,YEAR-END,202301319575489947
WA-02,D,2022,H0WA02080,C00345546,2022-10-20T00:00:00,2022-11-28T00:00:00,100684.35,112768.39,340330.4,POST-GENERAL,202212089557333087
WA-02,D,2022,H0WA02080,C00345546,2022-10-01T00:00:00,2022-10-19T00:00:00,65487.74,415945.21,352414.44,PRE-GENERAL,202210279542010947
WA-02,D,2022,H0WA02080,C00345546,2022-07-14T00:00:00,2022-09-30T00:00:00,411171.55,377227.0,702871.91,OCTOBER QUARTERLY,202210159533171804
WA-02,D,2022,H0WA02080,C00345546,2022-07-01T00:00:00,2022-07-13T00:00:00,8694.0,103847.49,668927.36,PRE-PRIMARY,202207209522252188
WA-02,D,2022,H0WA02080,C00345546,2022-04-01T00:00:00,2022-06-30T00:00:00,276438.13,207642.01,764080.85,JULY QUARTERLY,202207159521297585
WA-02,D,2022,H0WA02080,C00345546,2022-01-01T00:00:00,2022-03-31T00:00:00,235493.91,113676.3,695284.73,APRIL QUARTERLY,202204159499753886
WA-02,D,2022,H0WA02080,C00345546,2021-10-01T00:00:00,2021-12-31T00:00:00,140864.26,113088.55,573467.12,YEAR-END,202201319485881201
WA-02,D,2022,H0WA02080,C00345546,2021-07-01T00:00:00,2021-09-30T00:00:00,156059.66,98408.9,545691.41,OCTOBER QUARTERLY,202110159467591161
WA-02,D,2022,H0WA02080,C00345546,2021-04-01T00:00:00,2021-06-30T00:00:00,206741.81,73883.65,488040.65,JULY QUARTERLY,202107159451493753
WA-02,D,2022,H0WA02080,C00345546,2021-01-01T00:00:00,2021-03-31T00:00:00,88283.86,62304.01,355182.49,APRIL QUARTERLY,202107129451016490
WA-02,D,2022,H0WA02080,C00345546,2021-01-01T00:00:00,2021-03-31T00:00:00,88283.86,70304.01,347182.49,APRIL QUARTERLY,202104159443548120
IN-03,R,2022,H6IN03229,C00577999,2022-11-29T00:00:00,2022-12-31T00:00:00,25315.55,87287.15,1335483.41,YEAR-END,202301319575259045
IN-03,R,2022,H6IN03229,C00577999,2022-10-20T00:00:00,2022-11-28T00:00:00,164266.47,117319.12,1397455.01,POST-GENERAL,202302279578750731
IN-03,R,2022,H6IN03229,C00577999,2022-10-20T00:00:00,2022-11-28T00:00:00,164266.47,117319.12,1397455.01,POST-GENERAL,202212089550413167
IN-03,R,2022,H6IN03229,C00577999,2022-10-01T00:00:00,2022-10-19T00:00:00,117005.59,226941.52,1350507.66,PRE-GENERAL,202210279546523895
IN-03,R,2022,H6IN03229,C00577999,2022-07-01T00:00:00,2022-09-30T00:00:00,498917.0,269346.34,1460443.59,OCTOBER QUARTERLY,202210159532723367
