district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
OH-12,R,2018,H8OH12180,C00662650,2018-01-01T00:00:00,2018-03-31T00:00:00,290686.99,122447.75,291044.55,APRIL QUARTERLY,201807299119328850
OH-12,R,2018,H8OH12180,C00662650,2017-10-01T00:00:00,2017-12-31T00:00:00,125702.07,2896.76,122805.31,YEAR-END,201801319091054525
IN-09,D,2018,H8IN09107,C00651331,2018-11-27T00:00:00,2018-12-31T00:00:00,0.0,1172.71,9534.59,YEAR-END,201901319144475487
IN-09,D,2018,H8IN09107,C00651331,2018-11-27T00:00:00,2018-12-31T00:00:00,0.0,1172.71,16509.47,YEAR-END,201904129146103410
IN-09,D,2018,H8IN09107,C00651331,2018-10-18T00:00:00,2018-11-26T00:00:00,368174.21,605509.17,10707.3,POST-GENERAL,201812069135216553
IN-09,D,2018,H8IN09107,C00651331,2018-10-18T00:00:00,2018-11-26T00:00:00,375897.71,606257.79,17682.18,POST-GENERAL,201904129146102238
IN-09,D,2018,H8IN09107,C00651331,2018-10-18T00:00:00,2018-11-26T00:00:00,368437.71,606047.81,10432.16,POST-GENERAL,201901319144469007
IN-09,D,2018,H8IN09107,C00651331,2018-10-01T00:00:00,2018-10-17T00:00:00,211732.57,458322.66,248042.26,PRE-GENERAL,201810259133485130
IN-09,D,2018,H8IN09107,C00651331,2018-07-01T00:00:00,2018-09-30T00:00:00,874027.99,850743.28,494632.35,OCTOBER QUARTERLY,201810159125489132
IN-09,D,2018,H8IN09107,C00651331,2018-04-19T00:00:00,2018-06-30T00:00:00,486548.86,313155.47,471347.64,JULY QUARTERLY,201810109124458145
IN-09,D,2018,H8IN09107,C00651331,2018-04-19T00:00:00,2018-06-30T00:00:00,486548.86,313155.47,471347.64,JULY QUARTERLY,201807159115699196
IN-09,D,2018,H8IN09107,C00651331,2018-04-01T00:00:00,2018-04-18T00:00:00,15179.62,89132.16,297954.25,PRE-PRIMARY,201804269111734654
IN-09,D,2018,H8IN09107,C00651331,2018-01-01T00:00:00,2018-03-31T00:00:00,200259.61,104721.86,371906.79,APRIL QUARTERLY,201807249119314869
IN-09,D,2018,H8IN09107,C00651331,2018-01-01T00:00:00,2018-03-31T00:00:00,200259.61,104721.86,371906.79,APRIL QUARTERLY,201804159108255484
IN-09,D,2018,H8IN09107,C00651331,2017-10-01T00:00:00,2017-12-31T00:00:00,170751.86,63433.56,276369.04,YEAR-END,201801319091291251
IN-09,D,2018,H8IN09107,C00651331,2017-07-01T00:00:00,2017-09-30T00:00:00,200229.76,31179.02,169050.74,OCTOBER QUARTERLY,201710159075730080
CA-36,D,2018,H2CA36439,C00502575,2018-11-27T00:00:00,2018-12-31T00:00:00,19285.7,96397.71,1645990.78,YEAR-END,201901319144429599
CA-36,D,2018,H2CA36439,C00502575,2018-10-18T00:00:00,2018-11-26T00:00:00,105616.88,286263.6,1723102.79,POST-GENERAL,201812069134805777
CA-36,D,2018,H2CA36439,C00502575,2018-10-18T00:00:00,2018-11-26T00:00:00,105616.88,286263.6,1723102.79,POST-GENERAL,201901249143979020
CA-36,D,2018,H2CA36439,C00502575,2018-10-01T00:00:00,2018-10-17T00:00:00,86789.73,304197.86,1903749.51,PRE-GENERAL,201810259133382602
CA-36,D,2018,H2CA36439,C00502575,2018-07-01T00:00:00,2018-09-30T00:00:00,361065.69,683300.6,2121157.64,OCTOBER QUARTERLY,201810159125264926
CA-36,D,2018,H2CA36439,C00502575,2018-05-17T00:00:00,2018-06-30T00:00:00,289385.13,117647.1,2443392.55,JULY QUARTERLY,201807159115686303
CA-36,D,2018,H2CA36439,C00502575,2018-04-01T00:00:00,2018-05-16T00:00:00,145760.39,130867.91,2271654.52,PRE-PRIMARY,201805249113350993
CA-36,D,2018,H2CA36439,C00502575,2018-01-01T00:00:00,2018-03-31T00:00:00,356541.67,195531.49,2256762.04,APRIL QUARTERLY,201804159108249696
CA-36,D,2018,H2CA36439,C00502575,2017-10-01T00:00:00,2017-12-31T00:00:00,493951.35,175378.79,2095751.86,YEAR-END,201801319091308388
CA-36,D,2018,H2CA36439,C00502575,2017-07-01T00:00:00,2017-09-30T00:00:00,347625.23,166995.05,1777179.3,OCTOBER QUARTERLY,201710159075749984
CA-36,D,2018,H2CA36439,C00502575,2017-04-01T00:00:00,2017-06-30T00:00:00,436673.82,158191.3,1596549.12,JULY QUARTERLY,201707159066706496
CA-36,D,2018,H2CA36439,C00502575,2017-01-01T00:00:00,2017-03-31T00:00:00,525355.25,197605.05,1318066.6,APRIL QUARTERLY,201704159052256973
CA-31,D,2018,H2CA31125,C00510461,2018-11-27T00:00:00,2018-12-31T00:00:00,27801.42,64170.15,1250500.94,YEAR-END,201901319145317938
CA-31,D,2018,H2CA31125,C00510461,2018-11-27T00:00:00,2018-12-31T00:00:00,25932.4,64170.15,1225280.64,YEAR-END,201904119146079756
CA-31,D,2018,H2CA31125,C00510461,2018-10-18T00:00:00,2018-11-26T00:00:00,154174.48,292673.48,1287476.25,POST-GENERAL,201812069134993960
CA-31,D,2018,H2CA31125,C00510461,2018-10-18T00:00:00,2018-11-26T00:00:00,153270.25,315727.11,1263518.39,POST-GENERAL,201904119146079060
CA-31,D,2018,H2CA31125,C00510461,2018-10-18T00:00:00,2018-11-26T00:00:00,153271.17,292376.75,1286869.67,POST-GENERAL,201901259143982388
CA-31,D,2018,H2CA31125,C00510461,2018-10-01T00:00:00,2018-10-17T00:00:00,66334.85,669202.15,1425975.25,PRE-GENERAL,201810259133472331
CA-31,D,2018,H2CA31125,C00510461,2018-07-01T00:00:00,2018-09-30T00:00:00,401775.3,431027.17,2028842.55,OCTOBER QUARTERLY,201810159125115288
CA-31,D,2018,H2CA31125,C00510461,2018-05-17T00:00:00,2018-06-30T00:00:00,261548.03,74110.09,2057087.39,JULY QUARTERLY,201807159115644658
CA-31,D,2018,H2CA31125,C00510461,2018-05-17T00:00:00,2018-06-30T00:00:00,261636.27,74198.33,2064107.35,JULY QUARTERLY,201810019124270460
CA-31,D,2018,H2CA31125,C00510461,2018-05-17T00:00:00,2018-06-30T00:00:00,261836.27,76279.15,2058094.42,JULY QUARTERLY,201810089124414769
CA-31,D,2018,H2CA31125,C00510461,2018-04-01T00:00:00,2018-05-16T00:00:00,100643.44,196255.58,1869649.45,PRE-PRIMARY,201805249113337673
CA-31,D,2018,H2CA31125,C00510461,2018-04-01T00:00:00,2018-05-16T00:00:00,100643.44,193512.58,1872537.3,PRE-PRIMARY,201810089124413798
CA-31,D,2018,H2CA31125,C00510461,2018-04-01T00:00:00,2018-05-16T00:00:00,100643.4,189235.58,1876669.41,PRE-PRIMARY,201808139119605613
CA-31,D,2018,H2CA31125,C00510461,2018-01-01T00:00:00,2018-03-31T00:00:00,347423.73,190343.81,1965406.44,APRIL QUARTERLY,201810089124400214
CA-31,D,2018,H2CA31125,C00510461,2018-01-01T00:00:00,2018-03-31T00:00:00,347378.88,190443.81,1965261.59,APRIL QUARTERLY,201808139119606407
CA-31,D,2018,H2CA31125,C00510461,2018-01-01T00:00:00,2018-03-31T00:00:00,347378.88,190443.81,1965261.59,APRIL QUARTERLY,201804159108245584
CA-31,D,2018,H2CA31125,C00510461,2017-10-01T00:00:00,2017-12-31T00:00:00,272415.85,169563.74,1808326.52,YEAR-END,201801319091280537
CA-31,D,2018,H2CA31125,C00510461,2017-07-01T00:00:00,2017-09-30T00:00:00,262103.86,123796.65,1705474.41,OCTOBER QUARTERLY,201710159075732377
CA-31,D,2018,H2CA31125,C00510461,2017-04-01T00:00:00,2017-06-30T00:00:00,363439.89,161525.95,1567167.2,JULY QUARTERLY,201707159066683955
CA-31,D,2018,H2CA31125,C00510461,2017-01-01T00:00:00,2017-03-31T00:00:00,513148.88,98668.59,1365253.26,APRIL QUARTERLY,201704149052243916
NV-03,R,2018,H2NV04045,C00654095,2018-11-27T00:00:00,2018-12-31T00:00:00,7018.55,6395.3,28943.71,YEAR-END,201901319144461427
NV-03,R,2018,H2NV04045,C00654095,2018-11-27T00:00:00,2018-12-31T00:00:00,7018.55,6395.3,23743.71,YEAR-END,201903259145927071
NV-03,R,2018,H2NV04045,C00654095,2018-10-18T00:00:00,2018-11-26T00:00:00,283033.2,278680.67,22500.46,POST-GENERAL,201812199143585042
NV-03,R,2018,H2NV04045,C00654095,2018-10-18T00:00:00,2018-11-26T00:00:00,283353.2,278680.67,28320.46,POST-GENERAL,201901289144040364
NV-03,R,2018,H2NV04045,C00654095,2018-10-18T00:00:00,2018-11-26T00:00:00,280853.2,278680.67,23120.46,POST-GENERAL,201903259145926951
NV-03,R,2018,H2NV04045,C00654095,2018-10-18T00:00:00,2018-11-26T00:00:00,283033.2,278680.67,22500.46,POST-GENERAL,201812069135180467
NV-03,R,2018,H2NV04045,C00654095,2018-10-01T00:00:00,2018-10-17T00:00:00,154717.06,619120.27,20947.93,PRE-GENERAL,201903239145921594
NV-03,R,2018,H2NV04045,C00654095,2018-10-01T00:00:00,2018-10-17T00:00:00,152317.06,616420.27,18147.93,PRE-GENERAL,201811219133805958
NV-03,R,2018,H2NV04045,C00654095,2018-10-01T00:00:00,2018-10-17T00:00:00,152317.06,616420.27,18147.93,PRE-GENERAL,201810259133356306
NV-03,R,2018,H2NV04045,C00654095,2018-10-01T00:00:00,2018-10-17T00:00:00,157417.06,619120.27,23647.93,PRE-GENERAL,201901289144040175
NV-03,R,2018,H2NV04045,C00654095,2018-07-01T00:00:00,2018-09-30T00:00:00,661718.24,839876.18,482251.14,OCTOBER QUARTERLY,201811219133805738
NV-03,R,2018,H2NV04045,C00654095,2018-07-01T00:00:00,2018-09-30T00:00:00,664818.24,839876.18,485351.14,OCTOBER QUARTERLY,201903239145921374
NV-03,R,2018,H2NV04045,C00654095,2018-07-01T00:00:00,2018-09-30T00:00:00,661718.24,839876.18,482251.14,OCTOBER QUARTERLY,201810159125178789
NV-03,R,2018,H2NV04045,C00654095,2018-07-01T00:00:00,2018-09-30T00:00:00,664818.24,839876.18,485351.14,OCTOBER QUARTERLY,201901289144039904
NV-03,R,2018,H2NV04045,C00654095,2018-05-24T00:00:00,2018-06-30T00:00:00,177225.27,222539.85,660409.08,JULY QUARTERLY,201810159124831076
NV-03,R,2018,H2NV04045,C00654095,2018-05-24T00:00:00,2018-06-30T00:00:00,177225.27,222539.85,660409.08,JULY QUARTERLY,201903239145921299
NV-03,R,2018,H2NV04045,C00654095,2018-05-24T00:00:00,2018-06-30T00:00:00,177225.27,222539.85,656320.32,JULY QUARTERLY,201809259124240490
NV-03,R,2018,H2NV04045,C00654095,2018-05-24T00:00:00,2018-06-30T00:00:00,177225.27,222539.85,656320.32,JULY QUARTERLY,201807159115662296
NV-03,R,2018,H2NV04045,C00654095,2018-05-24T00:00:00,2018-06-30T00:00:00,177225.27,222539.85,660409.08,JULY QUARTERLY,201811169133688400
NV-03,R,2018,H2NV04045,C00654095,2018-05-24T00:00:00,2018-06-30T00:00:00,177225.27,222539.85,660409.08,JULY QUARTERLY,201811219133805663
NV-03,R,2018,H2NV04045,C00654095,2018-05-24T00:00:00,2018-06-30T00:00:00,177225.27,222539.85,660409.08,JULY QUARTERLY,201901289144039792
NV-03,R,2018,H2NV04045,C00654095,2018-04-01T00:00:00,2018-05-23T00:00:00,129535.14,156458.91,705723.66,PRE-PRIMARY,201903189145717049
NV-03,R,2018,H2NV04045,C00654095,2018-04-01T00:00:00,2018-05-23T00:00:00,123335.14,156458.91,695434.9,PRE-PRIMARY,201805319113635033
NV-03,R,2018,H2NV04045,C00654095,2018-04-01T00:00:00,2018-05-23T00:00:00,129535.14,156458.91,705723.66,PRE-PRIMARY,201810159124830973
NV-03,R,2018,H2NV04045,C00654095,2018-04-01T00:00:00,2018-05-23T00:00:00,129535.14,156458.91,705723.66,PRE-PRIMARY,201811219133805581
NV-03,R,2018,H2NV04045,C00654095,2018-04-01T00:00:00,2018-05-23T00:00:00,129535.14,156458.91,701634.9,PRE-PRIMARY,201806079113652837
NV-03,R,2018,H2NV04045,C00654095,2018-01-01T00:00:00,2018-03-31T00:00:00,426062.0,153585.69,729272.22,APRIL QUARTERLY,201804159108201336
NV-03,R,2018,H2NV04045,C00654095,2018-01-01T00:00:00,2018-03-31T00:00:00,429442.2,153590.68,732647.43,APRIL QUARTERLY,201805319113634471
NV-03,R,2018,H2NV04045,C00654095,2017-10-01T00:00:00,2017-12-31T00:00:00,340516.91,161151.75,457112.91,YEAR-END,201806060200430269
NV-03,R,2018,H2NV04045,C00654095,2017-10-01T00:00:00,2017-12-31T00:00:00,331216.91,161151.75,450512.91,YEAR-END,201802070200131471
NV-03,R,2018,H2NV04045,C00654095,2017-07-01T00:00:00,2017-09-30T00:00:00,307280.29,29372.54,277907.75,OCTOBER QUARTERLY,201806060200430261
NV-03,R,2018,H2NV04045,C00654095,2017-07-01T00:00:00,2017-09-30T00:00:00,307280.29,29372.54,280607.75,OCTOBER QUARTERLY,201802060200130183
NV-03,R,2018,H2NV04045,C00654095,2017-07-01T00:00:00,2017-09-30T00:00:00,307385.29,29372.54,278012.75,OCTOBER QUARTERLY,201710190200336432
GA-06,D,2018,H8GA06393,C00672295,2018-11-27T00:00:00,2018-12-31T00:00:00,66445.48,104139.02,218684.35,YEAR-END,201901319145384064
GA-06,D,2018,H8GA06393,C00672295,2018-10-18T00:00:00,2018-11-26T00:00:00,834117.07,1142561.33,256377.89,POST-GENERAL,201903279145950863
GA-06,D,2018,H8GA06393,C00672295,2018-10-18T00:00:00,2018-11-26T00:00:00,834117.07,1142561.33,256377.89,POST-GENERAL,201812069135297565
GA-06,D,2018,H8GA06393,C00672295,2018-10-01T00:00:00,2018-10-17T00:00:00,527858.27,669480.54,564822.15,PRE-GENERAL,201901109143785552
GA-06,D,2018,H8GA06393,C00672295,2018-10-01T00:00:00,2018-10-17T00:00:00,527858.27,669480.54,564822.15,PRE-GENERAL,201810259133319768
GA-06,D,2018,H8GA06393,C00672295,2018-07-05T00:00:00,2018-09-30T00:00:00,961908.3,406643.77,706444.42,OCTOBER QUARTERLY,201810159125109252
GA-06,D,2018,H8GA06393,C00672295,2018-05-03T00:00:00,2018-07-04T00:00:00,207411.36,125142.43,151179.89,PRE-RUN-OFF,201807129115389373
GA-06,D,2018,H8GA06393,C00672295,2018-04-01T00:00:00,2018-05-02T00:00:00,53991.16,22023.26,68910.96,PRE-PRIMARY,201805109112014642
GA-06,D,2018,H8GA06393,C00672295,2018-01-01T00:00:00,2018-03-31T00:00:00,52274.39,15331.33,36943.06,APRIL QUARTERLY,201804159108233160
TX-11,R,2018,H4TX19136,C00383828,2018-11-27T00:00:00,2018-12-31T00:00:00,7320.2,56244.66,1099032.82,YEAR-END,201901159143826772
TX-11,R,2018,H4TX19136,C00383828,2018-10-18T00:00:00,2018-11-26T00:00:00,93226.96,340156.29,1147957.28,POST-GENERAL,201811299133878160
TX-11,R,2018,H4TX19136,C00383828,2018-10-01T00:00:00,2018-10-17T00:00:00,45428.31,240909.02,1394886.61,PRE-GENERAL,201810239130807799
TX-11,R,2018,H4TX19136,C00383828,2018-07-01T00:00:00,2018-09-30T00:00:00,368824.7,288925.5,1590367.32,OCTOBER QUARTERLY,201810109124448157
TX-11,R,2018,H4TX19136,C00383828,2018-04-01T00:00:00,2018-06-30T00:00:00,123193.19,131736.95,1510468.12,JULY QUARTERLY,201807139115436523
TX-11,R,2018,H4TX19136,C00383828,2018-02-15T00:00:00,2018-03-31T00:00:00,228654.15,245984.36,1519011.88,APRIL QUARTERLY,201804139108037728
TX-11,R,2018,H4TX19136,C00383828,2018-01-01T00:00:00,2018-02-14T00:00:00,68046.6,402837.67,1536342.09,PRE-PRIMARY,201802229095515240
TX-11,R,2018,H4TX19136,C00383828,2017-10-01T00:00:00,2017-12-31T00:00:00,191936.25,228523.73,1871133.16,YEAR-END,201801319091076170
TX-11,R,2018,H4TX19136,C00383828,2017-07-01T00:00:00,2017-09-30T00:00:00,283892.53,177739.99,1907720.64,OCTOBER QUARTERLY,201710119075605769
TX-11,R,2018,H4TX19136,C00383828,2017-07-01T00:00:00,2017-09-30T00:00:00,283892.53,177739.99,1907720.64,OCTOBER QUARTERLY,201801169090417357
TX-11,R,2018,H4TX19136,C00383828,2017-04-01T00:00:00,2017-06-30T00:00:00,442677.31,155401.25,1801568.1,JULY QUARTERLY,201707089066568492
TX-11,R,2018,H4TX19136,C00383828,2017-01-01T00:00:00,2017-03-31T00:00:00,363559.2,215510.26,1514292.04,APRIL QUARTERLY,201704139052143153
AZ-09,D,2018,H8AZ09040,C00657304,2018-11-27T00:00:00,2018-12-31T00:00:00,23056.29,62699.55,44385.39,YEAR-END,201901319144268898
AZ-09,D,2018,H8AZ09040,C00657304,2018-10-18T00:00:00,2018-11-26T00:00:00,169303.16,244105.79,84028.65,POST-GENERAL,201812069134554345
AZ-09,D,2018,H8AZ09040,C00657304,2018-10-01T00:00:00,2018-10-17T00:00:00,191081.25,628430.8,158831.28,PRE-GENERAL,201810259133251821
AZ-09,D,2018,H8AZ09040,C00657304,2018-08-09T00:00:00,2018-09-30T00:00:00,404619.24,1019499.92,596180.83,OCTOBER QUARTERLY,201810159124999486
AZ-09,D,2018,H8AZ09040,C00657304,2018-07-01T00:00:00,2018-08-08T00:00:00,150450.04,104563.01,1211061.51,PRE-PRIMARY,201808169119651126
AZ-09,D,2018,H8AZ09040,C00657304,2018-04-01T00:00:00,2018-06-30T00:00:00,465562.0,182805.19,1165174.48,JULY QUARTERLY,201807159115621126
AZ-09,D,2018,H8AZ09040,C00657304,2018-01-01T00:00:00,2018-03-31T00:00:00,505553.71,137867.19,882417.67,APRIL QUARTERLY,201804159108126727
AZ-09,D,2018,H8AZ09040,C00657304,2017-10-01T00:00:00,2017-12-31T00:00:00,600630.57,85899.42,514731.15,YEAR-END,201801319091145129
CA-15,D,2018,H2CA15094,C00502294,2018-11-27T00:00:00,2018-12-31T00:00:00,94277.41,103595.57,1672993.9,YEAR-END,201908159162877529
CA-15,D,2018,H2CA15094,C00502294,2018-11-27T00:00:00,2018-12-31T00:00:00,94277.41,103595.57,1672993.9,YEAR-END,201901319145372716
CA-15,D,2018,H2CA15094,C00502294,2018-10-18T00:00:00,2018-11-26T00:00:00,214235.27,176462.28,1682312.06,POST-GENERAL,201904179146425306
CA-15,D,2018,H2CA15094,C00502294,2018-10-18T00:00:00,2018-11-26T00:00:00,214235.27,176462.28,1682312.06,POST-GENERAL,201812069135105793
CA-15,D,2018,H2CA15094,C00502294,2018-10-01T00:00:00,2018-10-17T00:00:00,165892.95,114667.52,1644539.07,PRE-GENERAL,201810259133487958
CA-15,D,2018,H2CA15094,C00502294,2018-07-01T00:00:00,2018-09-30T00:00:00,514498.16,420387.08,1593313.64,OCTOBER QUARTERLY,201810159125402996
CA-15,D,2018,H2CA15094,C00502294,2018-05-17T00:00:00,2018-06-30T00:00:00,342983.85,122224.12,1499202.56,JULY QUARTERLY,201807159115566935
CA-15,D,2018,H2CA15094,C00502294,2018-04-01T00:00:00,2018-05-16T00:00:00,194795.77,140192.66,1278442.83,PRE-PRIMARY,201805249113323169
CA-15,D,2018,H2CA15094,C00502294,2018-01-01T00:00:00,2018-03-31T00:00:00,437538.2,276814.32,1223839.72,APRIL QUARTERLY,201804159108154780
CA-15,D,2018,H2CA15094,C00502294,2017-10-01T00:00:00,2017-12-31T00:00:00,261741.34,261543.54,1063115.84,YEAR-END,201801319091070913
CA-15,D,2018,H2CA15094,C00502294,2017-07-01T00:00:00,2017-09-30T00:00:00,289004.2,259810.22,1062918.04,OCTOBER QUARTERLY,201710149075671801
CA-15,D,2018,H2CA15094,C00502294,2017-04-01T00:00:00,2017-06-30T00:00:00,304955.15,354480.64,1033724.06,JULY QUARTERLY,201707149066664656
CA-15,D,2018,H2CA15094,C00502294,2017-01-01T00:00:00,2017-03-31T00:00:00,300956.42,231829.87,1083249.55,APRIL QUARTERLY,201704159052269199
TN-07,R,2018,H8TN07076,C00658385,2018-11-27T00:00:00,2018-12-31T00:00:00,34820.0,89670.79,16182.32,YEAR-END,201901319145363054
TN-07,R,2018,H8TN07076,C00658385,2018-10-18T00:00:00,2018-11-26T00:00:00,97338.51,401185.81,71033.11,POST-GENERAL,201812069134815624
TN-07,R,2018,H8TN07076,C00658385,2018-10-01T00:00:00,2018-10-17T00:00:00,79840.0,424500.37,374880.41,PRE-GENERAL,201810259133478898
TN-07,R,2018,H8TN07076,C00658385,2018-07-14T00:00:00,2018-09-30T00:00:00,611158.62,770777.78,719540.78,OCTOBER QUARTERLY,201810159125472427
TN-07,R,2018,H8TN07076,C00658385,2018-07-01T00:00:00,2018-07-13T00:00:00,27718.0,58466.98,879159.94,PRE-PRIMARY,201807219119262940
TN-07,R,2018,H8TN07076,C00658385,2018-04-01T00:00:00,2018-06-30T00:00:00,420496.16,279921.72,909908.92,JULY QUARTERLY,201807159115588548
TN-07,R,2018,H8TN07076,C00658385,2018-01-01T00:00:00,2018-03-31T00:00:00,467949.92,279896.3,769334.48,APRIL QUARTERLY,201804159108199447
TN-07,R,2018,H8TN07076,C00658385,2018-01-01T00:00:00,2018-03-31T00:00:00,467949.92,279896.3,769334.48,APRIL QUARTERLY,201807159115625118
TN-07,R,2018,H8TN07076,C00658385,2017-10-01T00:00:00,2017-12-31T00:00:00,721954.0,140673.14,581280.86,YEAR-END,201801319091112684
SC-01,D,2018,H8SC01116,C00650507,2018-11-27T00:00:00,2018-12-31T00:00:00,95057.02,47584.93,58587.89,YEAR-END,201901319144312344
SC-01,D,2018,H8SC01116,C00650507,2018-11-27T00:00:00,2018-12-31T00:00:00,95057.02,47584.93,58587.89,YEAR-END,201904059146008639
SC-01,D,2018,H8SC01116,C00650507,2018-10-18T00:00:00,2018-11-26T00:00:00,447584.71,734564.69,11115.8,POST-GENERAL,201904059146007306
SC-01,D,2018,H8SC01116,C00650507,2018-10-18T00:00:00,2018-11-26T00:00:00,447084.71,734064.69,11115.8,POST-GENERAL,201812069134579901
SC-01,D,2018,H8SC01116,C00650507,2018-10-18T00:00:00,2018-11-26T00:00:00,447584.71,734564.69,11115.8,POST-GENERAL,201901319144307513
SC-01,D,2018,H8SC01116,C00650507,2018-10-01T00:00:00,2018-10-17T00:00:00,269865.52,514895.0,298095.78,PRE-GENERAL,201810259131022106
SC-01,D,2018,H8SC01116,C00650507,2018-07-01T00:00:00,2018-09-30T00:00:00,865199.45,634666.11,543125.26,OCTOBER QUARTERLY,201810159125432615
SC-01,D,2018,H8SC01116,C00650507,2018-05-24T00:00:00,2018-06-30T00:00:00,265025.41,95634.52,318937.63,JULY QUARTERLY,201807159115534952
SC-01,D,2018,H8SC01116,C00650507,2018-05-24T00:00:00,2018-06-30T00:00:00,259989.7,96944.52,312591.92,JULY QUARTERLY,201808109119387967
SC-01,D,2018,H8SC01116,C00650507,2018-04-01T00:00:00,2018-05-23T00:00:00,88328.43,158129.33,149546.74,PRE-PRIMARY,201807269119323561
SC-01,D,2018,H8SC01116,C00650507,2018-04-01T00:00:00,2018-05-23T00:00:00,88328.43,158129.33,149546.74,PRE-PRIMARY,201805319113635395
SC-01,D,2018,H8SC01116,C00650507,2018-01-01T00:00:00,2018-03-31T00:00:00,221733.69,100366.02,219347.64,APRIL QUARTERLY,201804159108250696
SC-01,D,2018,H8SC01116,C00650507,2017-10-01T00:00:00,2017-12-31T00:00:00,115629.53,66812.57,97979.97,YEAR-END,201801319091306817
SC-01,D,2018,H8SC01116,C00650507,2017-05-28T00:00:00,2017-09-30T00:00:00,105474.49,56311.48,49163.01,OCTOBER QUARTERLY,201710159075705072
NY-12,D,2018,H2NY14037,C00273169,2018-11-27T00:00:00,2018-12-31T00:00:00,3847.0,55028.13,107908.65,YEAR-END,201901319144458718
NY-12,D,2018,H2NY14037,C00273169,2018-10-18T00:00:00,2018-11-26T00:00:00,80045.42,95653.44,159089.78,POST-GENERAL,201901319144417447
NY-12,D,2018,H2NY14037,C00273169,2018-10-18T00:00:00,2018-11-26T00:00:00,80045.42,95653.44,162727.5,POST-GENERAL,201812059134100012
NY-12,D,2018,H2NY14037,C00273169,2018-10-01T00:00:00,2018-10-17T00:00:00,41722.0,91534.38,178335.52,PRE-GENERAL,201810259133333207
NY-12,D,2018,H2NY14037,C00273169,2018-10-01T00:00:00,2018-10-17T00:00:00,41722.0,91884.38,174697.8,PRE-GENERAL,201901029143701251
NY-12,D,2018,H2NY14037,C00273169,2018-07-01T00:00:00,2018-09-30T00:00:00,143909.04,384244.07,224860.18,OCTOBER QUARTERLY,201901029143701109
NY-12,D,2018,H2NY14037,C00273169,2018-07-01T00:00:00,2018-09-30T00:00:00,145596.76,382644.07,228147.9,OCTOBER QUARTERLY,201810159124976766
NY-12,D,2018,H2NY14037,C00273169,2018-06-07T00:00:00,2018-06-30T00:00:00,133214.29,461366.73,465195.21,JULY QUARTERLY,201807139115453843
NY-12,D,2018,H2NY14037,C00273169,2018-04-01T00:00:00,2018-06-06T00:00:00,295771.86,415180.81,793347.65,PRE-PRIMARY,201806149113701163
NY-12,D,2018,H2NY14037,C00273169,2018-01-01T00:00:00,2018-03-31T00:00:00,488279.41,217086.91,912756.6,APRIL QUARTERLY,201804159108243422
NY-12,D,2018,H2NY14037,C00273169,2017-10-01T00:00:00,2017-12-31T00:00:00,129948.27,142731.63,641564.1,YEAR-END,201801319091049658
NY-12,D,2018,H2NY14037,C00273169,2017-07-01T00:00:00,2017-09-30T00:00:00,139354.61,148901.49,654347.46,OCTOBER QUARTERLY,201710159075736418
NY-12,D,2018,H2NY14037,C00273169,2017-04-01T00:00:00,2017-06-30T00:00:00,345829.37,290053.49,663894.34,JULY QUARTERLY,201707149066669100
NY-12,D,2018,H2NY14037,C00273169,2017-04-01T00:00:00,2017-06-30T00:00:00,345829.37,290053.49,663894.34,JULY QUARTERLY,201709069074635809
NY-12,D,2018,H2NY14037,C00273169,2017-01-01T00:00:00,2017-03-31T00:00:00,255860.83,105260.43,608118.46,APRIL QUARTERLY,201704129052084203
IL-03,D,2018,H4IL03077,C00405431,2018-11-27T00:00:00,2018-12-31T00:00:00,1585.0,47737.53,450084.11,YEAR-END,201902019145450004
IL-03,D,2018,H4IL03077,C00405431,2018-10-18T00:00:00,2018-11-26T00:00:00,86813.74,48741.23,496236.64,POST-GENERAL,201812069135242573
IL-03,D,2018,H4IL03077,C00405431,2018-10-01T00:00:00,2018-10-17T00:00:00,43714.5,22591.75,465622.35,PRE-GENERAL,201810259130863234
IL-03,D,2018,H4IL03077,C00405431,2018-10-01T00:00:00,2018-10-17T00:00:00,43714.5,30049.97,458164.13,PRE-GENERAL,201812069135242529
IL-03,D,2018,H4IL03077,C00405431,2018-07-01T00:00:00,2018-09-30T00:00:00,88756.97,122776.75,444499.6,OCTOBER QUARTERLY,201812059134153092
IL-03,D,2018,H4IL03077,C00405431,2018-07-01T00:00:00,2018-09-30T00:00:00,88756.97,122776.75,444499.6,OCTOBER QUARTERLY,201810169125523132
IL-03,D,2018,H4IL03077,C00405431,2018-04-01T00:00:00,2018-06-30T00:00:00,90696.95,111465.08,478519.38,JULY QUARTERLY,201807149115487602
IL-03,D,2018,H4IL03077,C00405431,2018-04-01T00:00:00,2018-06-30T00:00:00,90696.95,111465.08,478519.38,JULY QUARTERLY,201810069124389727
IL-03,D,2018,H4IL03077,C00405431,2018-03-01T00:00:00,2018-03-31T00:00:00,359260.0,1224279.98,499287.51,APRIL QUARTERLY,201804159108247953
IL-03,D,2018,H4IL03077,C00405431,2018-03-01T00:00:00,2018-03-31T00:00:00,359260.0,1224279.98,499287.51,APRIL QUARTERLY,201807059115240424
