district_id,party,cycle,fec_candidate_id,committee_id,coverage_start_date,coverage_end_date,receipts_period,disbursements_period,cash_on_hand_end_period,report_type_full,beginning_image_number
CA-45,D,2020,H8CA45130,C00636571,2020-10-15T00:00:00,2020-11-23T00:00:00,1655342.86,901433.15,10230422.08,POST-GENERAL,202012039341217816
CA-45,D,2020,H8CA45130,C00636571,2020-10-15T00:00:00,2020-11-23T00:00:00,1655346.22,901486.51,10230372.08,POST-GENERAL,202101319418597076
CA-45,D,2020,H8CA45130,C00636571,2020-10-01T00:00:00,2020-10-14T00:00:00,1590420.84,1038541.75,9476512.37,PRE-GENERAL,202010229332825799
CA-45,D,2020,H8CA45130,C00636571,2020-10-01T00:00:00,2020-10-14T00:00:00,1590455.84,1038576.75,9476512.37,PRE-GENERAL,202012039341065370
CA-45,D,2020,H8CA45130,C00636571,2020-07-01T00:00:00,2020-09-30T00:00:00,5224493.6,3052997.22,8924633.28,OCTOBER QUARTERLY,202010159295598593
CA-45,D,2020,H8CA45130,C00636571,2020-07-01T00:00:00,2020-09-30T00:00:00,5224765.25,3053268.87,8924633.28,OCTOBER QUARTERLY,202012039341032804
CA-45,D,2020,H8CA45130,C00636571,2020-04-01T00:00:00,2020-06-30T00:00:00,2558872.55,382675.54,6753136.9,JULY QUARTERLY,202007159250013229
CA-45,D,2020,H8CA45130,C00636571,2020-04-01T00:00:00,2020-06-30T00:00:00,2560001.3,383804.29,6753136.9,JULY QUARTERLY,202012039341007238
CA-45,D,2020,H8CA45130,C00636571,2020-04-01T00:00:00,2020-06-30T00:00:00,2559406.3,383209.29,6753136.9,JULY QUARTERLY,202010159295480297
CA-45,D,2020,H8CA45130,C00636571,2020-02-13T00:00:00,2020-03-31T00:00:00,1772328.68,204299.49,4576939.89,APRIL QUARTERLY,202007069244328258
CA-45,D,2020,H8CA45130,C00636571,2020-02-13T00:00:00,2020-03-31T00:00:00,1772346.18,204316.99,4576939.89,APRIL QUARTERLY,202010159295109796
CA-45,D,2020,H8CA45130,C00636571,2020-02-13T00:00:00,2020-03-31T00:00:00,1772328.68,204299.49,4576939.89,APRIL QUARTERLY,202007159250007143
CA-45,D,2020,H8CA45130,C00636571,2020-02-13T00:00:00,2020-03-31T00:00:00,1772328.68,204299.49,4576939.89,APRIL QUARTERLY,202004159219537393
CA-45,D,2020,H8CA45130,C00636571,2020-01-01T00:00:00,2020-02-12T00:00:00,362716.07,96572.28,3008910.7,PRE-PRIMARY,202007159250005889
CA-45,D,2020,H8CA45130,C00636571,2020-01-01T00:00:00,2020-02-12T00:00:00,361792.07,95648.28,3008910.7,PRE-PRIMARY,202002209186948737
CA-45,D,2020,H8CA45130,C00636571,2020-01-01T00:00:00,2020-02-12T00:00:00,362716.07,96572.28,3008910.7,PRE-PRIMARY,202004159219535055
CA-45,D,2020,H8CA45130,C00636571,2020-01-01T00:00:00,2020-02-12T00:00:00,362716.07,96572.28,3008910.7,PRE-PRIMARY,202010159294748330
CA-45,D,2020,H8CA45130,C00636571,2019-10-01T00:00:00,2019-12-31T00:00:00,1043925.94,292162.97,2742766.91,YEAR-END,202001319184852873
CA-45,D,2020,H8CA45130,C00636571,2019-10-01T00:00:00,2019-12-31T00:00:00,1043925.94,292162.97,2742766.91,YEAR-END,202004159219486807
CA-45,D,2020,H8CA45130,C00636571,2019-10-01T00:00:00,2019-12-31T00:00:00,1043925.94,292162.97,2742766.91,YEAR-END,202007159250003394
CA-45,D,2020,H8CA45130,C00636571,2019-10-01T00:00:00,2019-12-31T00:00:00,1043925.94,292162.97,2742766.91,YEAR-END,202010159294585926
CA-45,D,2020,H8CA45130,C00636571,2019-10-01T00:00:00,2019-12-31T00:00:00,1043925.94,292162.97,2742766.91,YEAR-END,202002209186912276
CA-45,D,2020,H8CA45130,C00636571,2019-07-01T00:00:00,2019-09-30T00:00:00,1043335.91,255878.32,1991003.94,OCTOBER QUARTERLY,201910159163972907
CA-45,D,2020,H8CA45130,C00636571,2019-07-01T00:00:00,2019-09-30T00:00:00,1043335.91,255878.32,1991003.94,OCTOBER QUARTERLY,202002209186910501
CA-45,D,2020,H8CA45130,C00636571,2019-07-01T00:00:00,2019-09-30T00:00:00,1043335.91,255878.32,1991003.94,OCTOBER QUARTERLY,202007159250001261
CA-45,D,2020,H8CA45130,C00636571,2019-07-01T00:00:00,2019-09-30T00:00:00,1043335.91,255878.32,1991003.94,OCTOBER QUARTERLY,202001319184837353
CA-45,D,2020,H8CA45130,C00636571,2019-07-01T00:00:00,2019-09-30T00:00:00,1043335.91,255878.32,1991003.94,OCTOBER QUARTERLY,202010159294520637
CA-45,D,2020,H8CA45130,C00636571,2019-04-01T00:00:00,2019-06-30T00:00:00,1002229.54,197100.87,1203546.35,JULY QUARTERLY,201910159163970706
CA-45,D,2020,H8CA45130,C00636571,2019-04-01T00:00:00,2019-06-30T00:00:00,1002229.54,197100.87,1203546.35,JULY QUARTERLY,202010159294493402
CA-45,D,2020,H8CA45130,C00636571,2019-04-01T00:00:00,2019-06-30T00:00:00,1002229.54,197100.87,1203546.35,JULY QUARTERLY,202002209186908995
CA-45,D,2020,H8CA45130,C00636571,2019-04-01T00:00:00,2019-06-30T00:00:00,1001928.91,196800.24,1203546.35,JULY QUARTERLY,201907159150805340
CA-45,D,2020,H8CA45130,C00636571,2019-01-01T00:00:00,2019-03-31T00:00:00,416122.85,101451.7,398417.68,APRIL QUARTERLY,201904159146329369
CA-45,D,2020,H8CA45130,C00636571,2019-01-01T00:00:00,2019-03-31T00:00:00,416122.85,101451.7,398417.68,APRIL QUARTERLY,202010159294420283
CA-45,D,2020,H8CA45130,C00636571,2019-01-01T00:00:00,2019-03-31T00:00:00,416122.85,101451.7,398417.68,APRIL QUARTERLY,201904159146142224
MO-02,R,2020,H2MO02102,C00495846,2020-11-24T00:00:00,2020-12-31T00:00:00,38093.22,148324.26,113442.92,YEAR-END,202101319418498698
MO-02,R,2020,H2MO02102,C00495846,2020-10-15T00:00:00,2020-11-23T00:00:00,692915.91,1805397.31,223673.96,POST-GENERAL,202012039340729604
MO-02,R,2020,H2MO02102,C00495846,2020-10-01T00:00:00,2020-10-14T00:00:00,272234.05,1086979.09,1336155.36,PRE-GENERAL,202010229336309169
MO-02,R,2020,H2MO02102,C00495846,2020-07-16T00:00:00,2020-09-30T00:00:00,1324368.68,2422006.03,2150900.4,OCTOBER QUARTERLY,202010159295860486
MO-02,R,2020,H2MO02102,C00495846,2020-07-01T00:00:00,2020-07-15T00:00:00,81361.67,23669.01,3248537.75,PRE-PRIMARY,202007239260796853
MO-02,R,2020,H2MO02102,C00495846,2020-04-01T00:00:00,2020-06-30T00:00:00,567054.53,212374.68,3190845.09,JULY QUARTERLY,202007159249845079
MO-02,R,2020,H2MO02102,C00495846,2020-01-01T00:00:00,2020-03-31T00:00:00,580519.65,246765.48,2836165.24,APRIL QUARTERLY,202007159249694511
MO-02,R,2020,H2MO02102,C00495846,2020-01-01T00:00:00,2020-03-31T00:00:00,580519.65,246765.48,2836165.24,APRIL QUARTERLY,202004159219536672
MO-02,R,2020,H2MO02102,C00495846,2019-10-01T00:00:00,2019-12-31T00:00:00,470680.26,185152.99,2502411.07,YEAR-END,202001319185862228
MO-02,R,2020,H2MO02102,C00495846,2019-07-01T00:00:00,2019-09-30T00:00:00,478749.12,204328.61,2191271.63,OCTOBER QUARTERLY,201910159164218036
MO-02,R,2020,H2MO02102,C00495846,2019-07-01T00:00:00,2019-09-30T00:00:00,475161.29,204328.61,2216883.8,OCTOBER QUARTERLY,202001319185803813
MO-02,R,2020,H2MO02102,C00495846,2019-04-01T00:00:00,2019-06-30T00:00:00,607732.25,101224.09,1916851.12,JULY QUARTERLY,201909049163141618
MO-02,R,2020,H2MO02102,C00495846,2019-04-01T00:00:00,2019-06-30T00:00:00,636932.25,101224.09,1946051.12,JULY QUARTERLY,202001319185637807
MO-02,R,2020,H2MO02102,C00495846,2019-04-01T00:00:00,2019-06-30T00:00:00,613332.25,101224.09,1922451.12,JULY QUARTERLY,201907159150932095
MO-02,R,2020,H2MO02102,C00495846,2019-01-01T00:00:00,2019-03-31T00:00:00,514184.25,132098.34,1410342.96,APRIL QUARTERLY,201904159146339370
VA-02,D,2020,H8VA02111,C00664375,2020-11-24T00:00:00,2020-12-31T00:00:00,97107.25,57529.51,142174.74,YEAR-END,202101319418640538
VA-02,D,2020,H8VA02111,C00664375,2020-10-15T00:00:00,2020-11-23T00:00:00,498906.55,1266407.21,102597.0,POST-GENERAL,202104159443442147
VA-02,D,2020,H8VA02111,C00664375,2020-10-15T00:00:00,2020-11-23T00:00:00,498906.55,1266407.21,102597.0,POST-GENERAL,202012179393133772
VA-02,D,2020,H8VA02111,C00664375,2020-10-15T00:00:00,2020-11-23T00:00:00,498906.55,1266407.21,102597.0,POST-GENERAL,202012039341243226
VA-02,D,2020,H8VA02111,C00664375,2020-10-01T00:00:00,2020-10-14T00:00:00,321127.03,918670.36,870097.66,PRE-GENERAL,202012179393133286
VA-02,D,2020,H8VA02111,C00664375,2020-10-01T00:00:00,2020-10-14T00:00:00,321127.03,918670.36,870097.66,PRE-GENERAL,202010229336366410
VA-02,D,2020,H8VA02111,C00664375,2020-07-01T00:00:00,2020-09-30T00:00:00,1847310.97,3262627.16,1467640.99,OCTOBER QUARTERLY,202010159295193818
VA-02,D,2020,H8VA02111,C00664375,2020-06-04T00:00:00,2020-06-30T00:00:00,511063.49,274616.64,2882957.18,JULY QUARTERLY,202007159244893219
VA-02,D,2020,H8VA02111,C00664375,2020-06-04T00:00:00,2020-06-30T00:00:00,511063.49,274616.64,2882957.18,JULY QUARTERLY,202008269267006613
VA-02,D,2020,H8VA02111,C00664375,2020-04-01T00:00:00,2020-06-03T00:00:00,430569.55,121202.1,2646510.33,PRE-PRIMARY,202006119239681410
VA-02,D,2020,H8VA02111,C00664375,2020-04-01T00:00:00,2020-06-03T00:00:00,430569.55,121202.1,2646510.33,PRE-PRIMARY,202007029244238808
VA-02,D,2020,H8VA02111,C00664375,2020-01-01T00:00:00,2020-03-31T00:00:00,937399.58,169391.8,2337142.88,APRIL QUARTERLY,202004159216875144
VA-02,D,2020,H8VA02111,C00664375,2020-01-01T00:00:00,2020-03-31T00:00:00,937399.58,169391.8,2337142.88,APRIL QUARTERLY,202006089239651866
VA-02,D,2020,H8VA02111,C00664375,2019-10-01T00:00:00,2019-12-31T00:00:00,624417.77,203671.99,1569135.1,YEAR-END,202001319184652072
VA-02,D,2020,H8VA02111,C00664375,2019-07-01T00:00:00,2019-09-30T00:00:00,558159.52,114161.06,1148389.32,OCTOBER QUARTERLY,201911229166075446
VA-02,D,2020,H8VA02111,C00664375,2019-07-01T00:00:00,2019-09-30T00:00:00,558159.52,114161.06,1148389.32,OCTOBER QUARTERLY,201910159164225487
VA-02,D,2020,H8VA02111,C00664375,2019-04-01T00:00:00,2019-06-30T00:00:00,538387.58,97394.84,704390.86,JULY QUARTERLY,201907159150711461
VA-02,D,2020,H8VA02111,C00664375,2019-01-01T00:00:00,2019-03-31T00:00:00,327057.32,71031.32,263398.12,APRIL QUARTERLY,201907239151626237
VA-02,D,2020,H8VA02111,C00664375,2019-01-01T00:00:00,2019-03-31T00:00:00,327057.32,71031.32,263398.12,APRIL QUARTERLY,201904109146063891
IL-17,D,2020,H2IL17071,C00498568,2020-11-24T00:00:00,2020-12-31T00:00:00,65217.99,140193.47,918624.26,YEAR-END,202101299418075197
IL-17,D,2020,H2IL17071,C00498568,2020-10-15T00:00:00,2020-11-23T00:00:00,1029345.17,1708945.09,993599.74,POST-GENERAL,202012039340848134
IL-17,D,2020,H2IL17071,C00498568,2020-10-01T00:00:00,2020-10-14T00:00:00,192329.2,1024051.59,1673199.66,PRE-GENERAL,202010229335370148
IL-17,D,2020,H2IL17071,C00498568,2020-07-01T00:00:00,2020-09-30T00:00:00,741755.49,1568301.52,2504922.05,OCTOBER QUARTERLY,202010159295036666
IL-17,D,2020,H2IL17071,C00498568,2020-04-01T00:00:00,2020-06-30T00:00:00,438878.04,417654.62,3331468.08,JULY QUARTERLY,202007159244901848
IL-17,D,2020,H2IL17071,C00498568,2020-02-27T00:00:00,2020-03-31T00:00:00,222815.04,108365.74,3310244.66,APRIL QUARTERLY,202004159216813623
IL-17,D,2020,H2IL17071,C00498568,2020-02-27T00:00:00,2020-03-31T00:00:00,222815.04,108365.74,3310244.66,APRIL QUARTERLY,202010159294935454
IL-17,D,2020,H2IL17071,C00498568,2020-01-01T00:00:00,2020-02-26T00:00:00,333967.01,140716.96,3195795.36,PRE-PRIMARY,202003059203757937
IL-17,D,2020,H2IL17071,C00498568,2019-10-01T00:00:00,2019-12-31T00:00:00,531558.05,228336.28,3002545.31,YEAR-END,202001309182427320
IL-17,D,2020,H2IL17071,C00498568,2019-07-01T00:00:00,2019-09-30T00:00:00,584249.82,226199.53,2699323.54,OCTOBER QUARTERLY,201910159164182592
IL-17,D,2020,H2IL17071,C00498568,2019-07-01T00:00:00,2019-09-30T00:00:00,584249.82,226199.53,2699323.54,OCTOBER QUARTERLY,201911139165361540
IL-17,D,2020,H2IL17071,C00498568,2019-04-01T00:00:00,2019-06-30T00:00:00,472121.08,134587.43,2346273.25,JULY QUARTERLY,201907159150831908
IL-17,D,2020,H2IL17071,C00498568,2019-04-01T00:00:00,2019-06-30T00:00:00,467121.08,134587.43,2341273.25,JULY QUARTERLY,201907189151415037
IL-17,D,2020,H2IL17071,C00498568,2019-01-01T00:00:00,2019-03-31T00:00:00,456319.3,782020.88,2008739.6,APRIL QUARTERLY,201904159146198611
CA-48,D,2020,H8CA48035,C00633982,2020-11-24T00:00:00,2020-12-31T00:00:00,18714.03,54571.33,70079.75,YEAR-END,202101319418606029
CA-48,D,2020,H8CA48035,C00633982,2020-10-15T00:00:00,2020-11-23T00:00:00,534691.44,1840473.71,105937.05,POST-GENERAL,202101319418604952
CA-48,D,2020,H8CA48035,C00633982,2020-10-15T00:00:00,2020-11-23T00:00:00,546641.44,1840473.71,117887.05,POST-GENERAL,202012039341055766
CA-48,D,2020,H8CA48035,C00633982,2020-10-01T00:00:00,2020-10-14T00:00:00,362764.33,1320036.24,1411719.32,PRE-GENERAL,202010229333113102
CA-48,D,2020,H8CA48035,C00633982,2020-07-01T00:00:00,2020-09-30T00:00:00,1435749.54,1925711.64,2368991.23,OCTOBER QUARTERLY,202010159294423961
CA-48,D,2020,H8CA48035,C00633982,2020-04-01T00:00:00,2020-06-30T00:00:00,661726.17,214863.49,2858953.33,JULY QUARTERLY,202007159249655271
CA-48,D,2020,H8CA48035,C00633982,2020-04-01T00:00:00,2020-06-30T00:00:00,661726.17,214863.49,2858953.33,JULY QUARTERLY,202201259475162194
CA-48,D,2020,H8CA48035,C00633982,2020-02-13T00:00:00,2020-03-31T00:00:00,689642.14,160782.36,2412090.65,APRIL QUARTERLY,202007159249652872
CA-48,D,2020,H8CA48035,C00633982,2020-02-13T00:00:00,2020-03-31T00:00:00,689642.14,160782.36,2418090.65,APRIL QUARTERLY,202007069244332354
CA-48,D,2020,H8CA48035,C00633982,2020-02-13T00:00:00,2020-03-31T00:00:00,684042.14,155182.36,2418090.65,APRIL QUARTERLY,202004159219312994
CA-48,D,2020,H8CA48035,C00633982,2020-01-01T00:00:00,2020-02-12T00:00:00,255624.46,94468.06,1883230.87,PRE-PRIMARY,202007159249651731
CA-48,D,2020,H8CA48035,C00633982,2020-01-01T00:00:00,2020-02-12T00:00:00,244638.46,87482.06,1885230.87,PRE-PRIMARY,202002209186581619
CA-48,D,2020,H8CA48035,C00633982,2020-01-01T00:00:00,2020-02-12T00:00:00,248638.46,87482.06,1889230.87,PRE-PRIMARY,202002209186876857
CA-48,D,2020,H8CA48035,C00633982,2020-01-01T00:00:00,2020-02-12T00:00:00,255624.46,94468.06,1889230.87,PRE-PRIMARY,202007069244331982
CA-48,D,2020,H8CA48035,C00633982,2020-01-01T00:00:00,2020-02-12T00:00:00,261224.46,100068.06,1889230.87,PRE-PRIMARY,202004159219311713
CA-48,D,2020,H8CA48035,C00633982,2019-10-01T00:00:00,2019-12-31T00:00:00,465030.51,267276.23,1728074.47,YEAR-END,202001319184203438
CA-48,D,2020,H8CA48035,C00633982,2019-10-01T00:00:00,2019-12-31T00:00:00,465030.51,267276.23,1722074.47,YEAR-END,202201259475161379
CA-48,D,2020,H8CA48035,C00633982,2019-10-01T00:00:00,2019-12-31T00:00:00,465030.51,267276.23,1722074.47,YEAR-END,202007159245091091
CA-48,D,2020,H8CA48035,C00633982,2019-07-01T00:00:00,2019-09-30T00:00:00,564432.29,164797.15,1530320.19,OCTOBER QUARTERLY,201910169164992344
CA-48,D,2020,H8CA48035,C00633982,2019-07-01T00:00:00,2019-09-30T00:00:00,564432.29,164797.15,1524320.19,OCTOBER QUARTERLY,202007159245081063
CA-48,D,2020,H8CA48035,C00633982,2019-07-01T00:00:00,2019-09-30T00:00:00,564432.29,164797.15,1530320.19,OCTOBER QUARTERLY,202005269239497085
CA-48,D,2020,H8CA48035,C00633982,2019-07-01T00:00:00,2019-09-30T00:00:00,564432.29,164797.15,1530320.19,OCTOBER QUARTERLY,201910159163860240
CA-48,D,2020,H8CA48035,C00633982,2019-04-01T00:00:00,2019-06-30T00:00:00,775491.2,280175.9,1124685.05,JULY QUARTERLY,202007159245056377
CA-48,D,2020,H8CA48035,C00633982,2019-04-01T00:00:00,2019-06-30T00:00:00,775491.2,274175.9,1130685.05,JULY QUARTERLY,202005269239496460
CA-48,D,2020,H8CA48035,C00633982,2019-04-01T00:00:00,2019-06-30T00:00:00,775491.2,274175.9,1130685.05,JULY QUARTERLY,201907159150871173
CA-48,D,2020,H8CA48035,C00633982,2019-04-01T00:00:00,2019-06-30T00:00:00,775491.2,280175.9,1124685.05,JULY QUARTERLY,202008199261422349
CA-48,D,2020,H8CA48035,C00633982,2019-01-01T00:00:00,2019-03-31T00:00:00,495723.6,142018.1,629369.75,APRIL QUARTERLY,201907159150885792
CA-48,D,2020,H8CA48035,C00633982,2019-01-01T00:00:00,2019-03-31T00:00:00,495723.6,142018.1,629369.75,APRIL QUARTERLY,201904159146355146
CA-50,D,2020,H8CA50098,C00635888,2020-11-24T00:00:00,2020-12-31T00:00:00,44058.66,100305.1,3438.09,YEAR-END,202101299417700494
CA-50,D,2020,H8CA50098,C00635888,2020-10-15T00:00:00,2020-11-23T00:00:00,1049233.02,1577004.33,59684.53,POST-GENERAL,202012039340641166
CA-50,D,2020,H8CA50098,C00635888,2020-10-01T00:00:00,2020-10-14T00:00:00,528725.52,1166347.46,587455.84,PRE-GENERAL,202010229335372541
CA-50,D,2020,H8CA50098,C00635888,2020-07-01T00:00:00,2020-09-30T00:00:00,1763409.12,1428455.63,1225077.78,OCTOBER QUARTERLY,202010159294611042
CA-50,D,2020,H8CA50098,C00635888,2020-04-01T00:00:00,2020-06-30T00:00:00,713383.55,255111.21,890124.29,JULY QUARTERLY,202010129285465433
CA-50,D,2020,H8CA50098,C00635888,2020-04-01T00:00:00,2020-06-30T00:00:00,713383.55,255111.21,890124.29,JULY QUARTERLY,202007159245062546
CA-50,D,2020,H8CA50098,C00635888,2020-02-13T00:00:00,2020-03-31T00:00:00,357639.82,630216.59,431851.95,APRIL QUARTERLY,202004159219148891
CA-50,D,2020,H8CA50098,C00635888,2020-02-13T00:00:00,2020-03-31T00:00:00,357639.82,630216.59,431851.95,APRIL QUARTERLY,202006049239614454
CA-50,D,2020,H8CA50098,C00635888,2020-01-01T00:00:00,2020-02-12T00:00:00,198926.82,453286.54,704428.72,PRE-PRIMARY,202002209186899557
CA-50,D,2020,H8CA50098,C00635888,2020-01-01T00:00:00,2020-02-12T00:00:00,200312.82,454672.54,704428.72,PRE-PRIMARY,202003279216014510
CA-50,D,2020,H8CA50098,C00635888,2020-01-01T00:00:00,2020-02-12T00:00:00,200312.82,454672.54,704428.72,PRE-PRIMARY,202002299203454620
CA-50,D,2020,H8CA50098,C00635888,2019-10-01T00:00:00,2019-12-31T00:00:00,459175.3,353148.67,958788.44,YEAR-END,202001319184712501
CA-50,D,2020,H8CA50098,C00635888,2019-07-01T00:00:00,2019-09-30T00:00:00,580543.24,207695.72,852761.81,OCTOBER QUARTERLY,201910159164207230
CA-50,D,2020,H8CA50098,C00635888,2019-07-01T00:00:00,2019-09-30T00:00:00,580543.24,207695.72,852761.81,OCTOBER QUARTERLY,202001099167133562
CA-50,D,2020,H8CA50098,C00635888,2019-04-01T00:00:00,2019-06-30T00:00:00,382235.66,175830.29,479914.29,JULY QUARTERLY,201907159150984449
CA-50,D,2020,H8CA50098,C00635888,2019-04-01T00:00:00,2019-06-30T00:00:00,382235.66,175830.29,479914.29,JULY QUARTERLY,201908269163103808
CA-50,D,2020,H8CA50098,C00635888,2019-01-01T00:00:00,2019-03-31T00:00:00,350414.21,79895.41,273508.92,APRIL QUARTERLY,201904129146108570
CA-50,D,2020,H8CA50098,C00635888,2019-01-01T00:00:00,2019-03-31T00:00:00,350414.21,79895.41,273508.92,APRIL QUARTERLY,201907159150906138
AZ-06,D,2020,H8AZ08083,C00649897,2020-11-24T00:00:00,2020-12-31T00:00:00,87286.71,126375.75,34972.7,YEAR-END,202101279413462118
AZ-06,D,2020,H8AZ08083,C00649897,2020-10-15T00:00:00,2020-11-23T00:00:00,868200.66,1477736.39,74061.74,POST-GENERAL,202012039342485815
AZ-06,D,2020,H8AZ08083,C00649897,2020-10-01T00:00:00,2020-10-14T00:00:00,486453.87,1306258.09,683597.47,PRE-GENERAL,202010229332813909
AZ-06,D,2020,H8AZ08083,C00649897,2020-07-16T00:00:00,2020-09-30T00:00:00,2413706.41,2178118.34,1503401.69,OCTOBER QUARTERLY,202010159295680854
AZ-06,D,2020,H8AZ08083,C00649897,2020-07-01T00:00:00,2020-07-15T00:00:00,91621.94,475132.26,1267813.62,PRE-PRIMARY,202007239260807398
AZ-06,D,2020,H8AZ08083,C00649897,2020-04-01T00:00:00,2020-06-30T00:00:00,665315.69,219814.15,1651323.94,JULY QUARTERLY,202007159244998325
AZ-06,D,2020,H8AZ08083,C00649897,2020-04-01T00:00:00,2020-06-30T00:00:00,665315.69,219814.15,1651323.94,JULY QUARTERLY,202007239260800688
AZ-06,D,2020,H8AZ08083,C00649897,2020-01-01T00:00:00,2020-03-31T00:00:00,506894.42,212946.69,1205822.4,APRIL QUARTERLY,202004159216841014
AZ-06,D,2020,H8AZ08083,C00649897,2020-01-01T00:00:00,2020-03-31T00:00:00,506894.42,212946.69,1205822.4,APRIL QUARTERLY,202007239260799671
AZ-06,D,2020,H8AZ08083,C00649897,2019-10-01T00:00:00,2019-12-31T00:00:00,460748.02,147369.6,911874.67,YEAR-END,202001319184819651
AZ-06,D,2020,H8AZ08083,C00649897,2019-07-01T00:00:00,2019-09-30T00:00:00,332991.67,174324.19,603496.25,OCTOBER QUARTERLY,201910159164583492
AZ-06,D,2020,H8AZ08083,C00649897,2019-07-01T00:00:00,2019-09-30T00:00:00,327991.67,174324.19,598496.25,OCTOBER QUARTERLY,202001319184818155
AZ-06,D,2020,H8AZ08083,C00649897,2019-04-01T00:00:00,2019-06-30T00:00:00,440040.36,81819.05,444828.77,JULY QUARTERLY,201907159151050367
AZ-06,D,2020,H8AZ08083,C00649897,2019-01-01T00:00:00,2019-03-31T00:00:00,8.23,14002.51,86607.46,APRIL QUARTERLY,201904159146359166
TX-07,D,2020,H8TX07140,C00640045,2020-11-24T00:00:00,2020-12-31T00:00:00,29287.51,71927.99,61096.65,YEAR-END,202101319418640640
TX-07,D,2020,H8TX07140,C00640045,2020-10-15T00:00:00,2020-11-23T00:00:00,451118.77,1258420.98,103737.13,POST-GENERAL,202012039341016690
TX-07,D,2020,H8TX07140,C00640045,2020-10-15T00:00:00,2020-11-23T00:00:00,451118.77,1258420.98,103737.13,POST-GENERAL,202107029450954807
TX-07,D,2020,H8TX07140,C00640045,2020-10-01T00:00:00,2020-10-14T00:00:00,251650.19,940254.72,911039.34,PRE-GENERAL,202010309336670769
TX-07,D,2020,H8TX07140,C00640045,2020-10-01T00:00:00,2020-10-14T00:00:00,251560.58,940165.11,911039.34,PRE-GENERAL,202010229332818421
TX-07,D,2020,H8TX07140,C00640045,2020-07-01T00:00:00,2020-09-30T00:00:00,1289420.04,3143432.42,1599643.87,OCTOBER QUARTERLY,202010209297543364
TX-07,D,2020,H8TX07140,C00640045,2020-07-01T00:00:00,2020-09-30T00:00:00,1289120.04,3143132.42,1599643.87,OCTOBER QUARTERLY,202010159294773614
TX-07,D,2020,H8TX07140,C00640045,2020-04-01T00:00:00,2020-06-30T00:00:00,1009158.73,248610.19,3453656.25,JULY QUARTERLY,202007159245005542
TX-07,D,2020,H8TX07140,C00640045,2020-02-13T00:00:00,2020-03-31T00:00:00,892764.02,110144.76,2693107.71,APRIL QUARTERLY,202004159219575845
TX-07,D,2020,H8TX07140,C00640045,2020-01-01T00:00:00,2020-02-12T00:00:00,142259.79,68764.03,1910488.45,PRE-PRIMARY,202004159219565714
TX-07,D,2020,H8TX07140,C00640045,2020-01-01T00:00:00,2020-02-12T00:00:00,142243.39,68747.63,1910488.45,PRE-PRIMARY,202002209187093936
TX-07,D,2020,H8TX07140,C00640045,2019-10-01T00:00:00,2019-12-31T00:00:00,550084.23,153070.38,1836992.69,YEAR-END,202001319184696625
TX-07,D,2020,H8TX07140,C00640045,2019-10-01T00:00:00,2019-12-31T00:00:00,550084.23,153070.38,1836992.69,YEAR-END,202004159216941550
TX-07,D,2020,H8TX07140,C00640045,2019-10-01T00:00:00,2019-12-31T00:00:00,550084.23,153070.38,1836992.69,YEAR-END,202009239284729525
TX-07,D,2020,H8TX07140,C00640045,2019-07-01T00:00:00,2019-09-30T00:00:00,640008.95,145485.14,1439978.84,OCTOBER QUARTERLY,201910159164678864
TX-07,D,2020,H8TX07140,C00640045,2019-07-01T00:00:00,2019-09-30T00:00:00,640008.95,145485.14,1439978.84,OCTOBER QUARTERLY,202004159216885697
TX-07,D,2020,H8TX07140,C00640045,2019-04-01T00:00:00,2019-06-30T00:00:00,566432.52,166131.79,945455.03,JULY QUARTERLY,201907159150895850
TX-07,D,2020,H8TX07140,C00640045,2019-04-01T00:00:00,2019-06-30T00:00:00,566968.52,166667.79,945455.03,JULY QUARTERLY,202004159216829976
TX-07,D,2020,H8TX07140,C00640045,2019-01-01T00:00:00,2019-03-31T00:00:00,582918.49,79831.27,545154.3,APRIL QUARTERLY,201904159146150516
MT-00,D,2020,H8MT01232,C00701748,2020-11-24T00:00:00,2020-12-31T00:00:00,4452.72,13564.31,6429.66,YEAR-END,202101199405164307
MT-00,D,2020,H8MT01232,C00701748,2020-10-15T00:00:00,2020-11-23T00:00:00,888071.8,1739970.83,15541.25,POST-GENERAL,202012039340445894
MT-00,D,2020,H8MT01232,C00701748,2020-10-15T00:00:00,2020-11-23T00:00:00,888071.8,1739970.83,15541.25,POST-GENERAL,202112299474743452
MT-00,D,2020,H8MT01232,C00701748,2020-10-01T00:00:00,2020-10-14T00:00:00,655762.66,1309134.41,867440.28,PRE-GENERAL,202012039340032457
MT-00,D,2020,H8MT01232,C00701748,2020-10-01T00:00:00,2020-10-14T00:00:00,655762.66,1309134.41,867440.28,PRE-GENERAL,202010229335379468
MT-00,D,2020,H8MT01232,C00701748,2020-07-01T00:00:00,2020-09-30T00:00:00,2337666.7,2449577.62,1520812.03,OCTOBER QUARTERLY,202010159295582012
MT-00,D,2020,H8MT01232,C00701748,2020-05-14T00:00:00,2020-06-30T00:00:00,563342.0,117873.93,1632722.95,JULY QUARTERLY,202007159250024663
MT-00,D,2020,H8MT01232,C00701748,2020-04-01T00:00:00,2020-05-13T00:00:00,199932.0,137827.41,1187254.88,PRE-PRIMARY,202005219239491216
